date,HumidityRatio
2015-02-06 01:08:59,0.09633298520599698
2015-02-06 01:09:59,0.09866232380577757
2015-02-06 01:11:00,0.09633298520599698
2015-02-06 01:12:00,0.09633298520599698
2015-02-06 01:13:00,0.09410068820773064
2015-02-06 01:14:00,0.09633298520599698
2015-02-06 01:14:59,0.0907794080717429
2015-02-06 01:15:59,0.0921650676613388
2015-02-06 01:17:00,0.08801354651622739
2015-02-06 01:18:00,0.09633298520599698
2015-02-06 01:19:00,0.08801354651622739
2015-02-06 01:20:00,0.08820108744348831
2015-02-06 01:21:00,0.08829396330315352
2015-02-06 01:21:59,0.09245090088179864
2015-02-06 01:23:00,0.08696556366818431
2015-02-06 01:24:00,0.08856899989063316
2015-02-06 01:25:00,0.09050992747039656
2015-02-06 01:25:59,0.09245090088179864
2015-02-06 01:27:00,0.08856899989063316
2015-02-06 01:27:59,0.09020993320079207
2015-02-06 01:28:59,0.09135245674742287
2015-02-06 01:30:00,0.08920418572457668
2015-02-06 01:31:00,0.08529838224987163
2015-02-06 01:32:00,0.08178331780091762
2015-02-06 01:33:00,0.08178331780091762
2015-02-06 01:34:00,0.08178331780091762
2015-02-06 01:34:59,0.07787786693246812
2015-02-06 01:36:00,0.07787786693246812
2015-02-06 01:37:00,0.07592521108521999
2015-02-06 01:38:00,0.07351066801575645
2015-02-06 01:38:59,0.07592521108521999
2015-02-06 01:40:00,0.07397260162708119
2015-02-06 01:40:59,0.07397260162708119
2015-02-06 01:41:59,0.07397260162708119
2015-02-06 01:43:00,0.07182478480057941
2015-02-06 01:44:00,0.07496930864888207
2015-02-06 01:45:00,0.07287269864407897
2015-02-06 01:46:00,0.07496930864888207
2015-02-06 01:46:59,0.07496930864888207
2015-02-06 01:47:59,0.07496930864888207
2015-02-06 01:49:00,0.07496930864888207
2015-02-06 01:50:00,0.07496930864888207
2015-02-06 01:51:00,0.07496930864888207
2015-02-06 01:52:00,0.07496930864888207
2015-02-06 01:53:00,0.07496930864888207
2015-02-06 01:53:59,0.07496930864888207
2015-02-06 01:54:59,0.07496930864888207
2015-02-06 01:56:00,0.06926835503555527
2015-02-06 01:57:00,0.07103757418390044
2015-02-06 01:58:00,0.07541339566349181
2015-02-06 01:59:00,0.07103757418390044
2015-02-06 01:59:59,0.06926835503555527
2015-02-06 02:00:59,0.06553346189909792
2015-02-06 02:02:00,0.06749917397155257
2015-02-06 02:03:00,0.06833540071153121
2015-02-06 02:04:00,0.06926835503555527
2015-02-06 02:05:00,0.06833540071153121
2015-02-06 02:06:00,0.06553346189909792
2015-02-06 02:06:59,0.06553346189909792
2015-02-06 02:08:00,0.06792014296331306
2015-02-06 02:09:00,0.06594834789983861
2015-02-06 02:10:00,0.06356779684114744
2015-02-06 02:10:59,0.06594834789983861
2015-02-06 02:12:00,0.06833540071153121
2015-02-06 02:12:59,0.06556636189519194
2015-02-06 02:13:59,0.062204083038777995
2015-02-06 02:15:00,0.06160217879600983
2015-02-06 02:16:00,0.06356779684114744
2015-02-06 02:17:00,0.06833540071153121
2015-02-06 02:18:00,0.06437965953304448
2015-02-06 02:19:00,0.06411159319823412
2015-02-06 02:19:59,0.06279576689793398
2015-02-06 02:21:00,0.06279576689793398
2015-02-06 02:22:00,0.06437965953304448
2015-02-06 02:23:00,0.062204083038777995
2015-02-06 02:23:59,0.06437965953304448
2015-02-06 02:25:00,0.06437965953304448
2015-02-06 02:25:59,0.05805086964945316
2015-02-06 02:26:59,0.05334709634832235
2015-02-06 02:28:00,0.06437965953304448
2015-02-06 02:29:00,0.05983608382390005
2015-02-06 02:30:00,0.05766732519283091
2015-02-06 02:31:00,0.05805086964945316
2015-02-06 02:31:59,0.05531251695804873
2015-02-06 02:32:59,0.05531251695804873
2015-02-06 02:34:00,0.05372427430605287
2015-02-06 02:35:00,0.0600285641346896
2015-02-06 02:36:00,0.056270985303593764
2015-02-06 02:37:00,0.05607322275579996
2015-02-06 02:38:00,0.05607322275579996
2015-02-06 02:38:59,0.05334709634832235
2015-02-06 02:39:59,0.051381722742642084
2015-02-06 02:41:00,0.04718418126733548
2015-02-06 02:42:00,0.05531251695804873
2015-02-06 02:43:00,0.05531251695804873
2015-02-06 02:44:00,0.04961292668459572
2015-02-06 02:44:59,0.04784416869722996
2015-02-06 02:45:59,0.04625055267128897
2015-02-06 02:47:00,0.047957520446295865
2015-02-06 02:48:00,0.051381722742642084
2015-02-06 02:49:00,0.04784416869722996
2015-02-06 02:50:00,0.04587892669390903
2015-02-06 02:51:00,0.03941140637863005
2015-02-06 02:51:59,0.041435938652267024
2015-02-06 02:53:00,0.044493836492552674
2015-02-06 02:54:00,0.04273715786744836
2015-02-06 02:55:00,0.04784416869722996
2015-02-06 02:55:59,0.04784416869722996
2015-02-06 02:57:00,0.04784416869722996
2015-02-06 02:57:59,0.04784416869722996
2015-02-06 02:58:59,0.04808492115285168
2015-02-06 03:00:00,0.048024976920233886
2015-02-06 03:01:00,0.04391373168822688
2015-02-06 03:02:00,0.04391373168822688
2015-02-06 03:03:00,0.045459206869510986
2015-02-06 03:04:00,0.04391373168822688
2015-02-06 03:04:59,0.04391373168822688
2015-02-06 03:06:00,0.04391373168822688
2015-02-06 03:07:00,0.04391373168822688
2015-02-06 03:08:00,0.04391373168822688
2015-02-06 03:08:59,0.04007675486127305
2015-02-06 03:10:00,0.04408846405280475
2015-02-06 03:10:59,0.041948583678500066
2015-02-06 03:11:59,0.04391373168822688
2015-02-06 03:13:00,0.04152079274652687
2015-02-06 03:14:00,0.042290496504273516
2015-02-06 03:15:00,0.037821925822399405
2015-02-06 03:16:00,0.042290496504273516
2015-02-06 03:16:59,0.042290496504273516
2015-02-06 03:17:59,0.03998348266303753
2015-02-06 03:19:00,0.03998348266303753
2015-02-06 03:20:00,0.04315376743965693
2015-02-06 03:21:00,0.03998348266303753
2015-02-06 03:22:00,0.04007675486127305
2015-02-06 03:23:00,0.0386327423517886
2015-02-06 03:23:59,0.04242875615928399
2015-02-06 03:24:59,0.04460380919054519
2015-02-06 03:26:00,0.03998348266303753
2015-02-06 03:27:00,0.04012220086208418
2015-02-06 03:28:00,0.04012220086208418
2015-02-06 03:29:00,0.03998348266303753
2015-02-06 03:29:59,0.04460380919054519
2015-02-06 03:30:59,0.0356604258405393
2015-02-06 03:32:00,0.042290496504273516
2015-02-06 03:33:00,0.04460380919054519
2015-02-06 03:34:00,0.042290496504273516
2015-02-06 03:35:00,0.0379539624329468
2015-02-06 03:36:00,0.037821925822399405
2015-02-06 03:36:59,0.033695475195406284
2015-02-06 03:38:00,0.0356604258405393
2015-02-06 03:39:00,0.03998348266303753
2015-02-06 03:40:00,0.03998348266303753
2015-02-06 03:40:59,0.03998348266303753
2015-02-06 03:42:00,0.03998348266303753
2015-02-06 03:42:59,0.037821925822399405
2015-02-06 03:43:59,0.035298859457892795
2015-02-06 03:45:00,0.03998348266303753
2015-02-06 03:46:00,0.03585692348941394
2015-02-06 03:47:00,0.0356604258405393
2015-02-06 03:48:00,0.03998348266303753
2015-02-06 03:49:00,0.032307868258083065
2015-02-06 03:49:59,0.028034579721171186
2015-02-06 03:51:00,0.026733593307329828
2015-02-06 03:52:00,0.032067768515246516
2015-02-06 03:53:00,0.0286850806528256
2015-02-06 03:53:59,0.023221032879975127
2015-02-06 03:55:00,0.030636614347450686
2015-02-06 03:55:59,0.032067768515246516
2015-02-06 03:56:59,0.028034579721171186
2015-02-06 03:58:00,0.026733593307329828
2015-02-06 03:59:00,0.026733593307329828
2015-02-06 04:00:00,0.029228333021456557
2015-02-06 04:01:00,0.029228333021456557
2015-02-06 04:01:59,0.03173057153746206
2015-02-06 04:02:59,0.03173057153746206
2015-02-06 04:04:00,0.03173057153746206
2015-02-06 04:05:00,0.0299621984179661
2015-02-06 04:06:00,0.0299621984179661
2015-02-06 04:07:00,0.028193863355499563
2015-02-06 04:08:00,0.03173057153746206
2015-02-06 04:08:59,0.03173057153746206
2015-02-06 04:09:59,0.028193863355499563
2015-02-06 04:11:00,0.02192012267954357
2015-02-06 04:12:00,0.02556272314692909
2015-02-06 04:13:00,0.02585543912282073
2015-02-06 04:14:00,0.024099158909294597
2015-02-06 04:14:59,0.023221032879975127
2015-02-06 04:15:59,0.023221032879975127
2015-02-06 04:17:00,0.024977294323523917
2015-02-06 04:18:00,0.023221032879975127
2015-02-06 04:19:00,0.0193183640693968
2015-02-06 04:20:00,0.024977294323523917
2015-02-06 04:21:00,0.02556272314692909
2015-02-06 04:21:59,0.024977294323523917
2015-02-06 04:23:00,0.023221032879975127
2015-02-06 04:24:00,0.023221032879975127
2015-02-06 04:25:00,0.023221032879975127
2015-02-06 04:25:59,0.0299621984179661
2015-02-06 04:27:00,0.023221032879975127
2015-02-06 04:27:59,0.02570371701754381
2015-02-06 04:28:59,0.02770913309665546
2015-02-06 04:30:00,0.028193863355499563
2015-02-06 04:31:00,0.02570371701754381
2015-02-06 04:32:00,0.0193183640693968
2015-02-06 04:33:00,0.023221032879975127
2015-02-06 04:34:00,0.023221032879975127
2015-02-06 04:34:59,0.023221032879975127
2015-02-06 04:36:00,0.02570371701754381
2015-02-06 04:37:00,0.02570371701754381
2015-02-06 04:38:00,0.028193863355499563
2015-02-06 04:38:59,0.028193863355499563
2015-02-06 04:40:00,0.02570371701754381
2015-02-06 04:40:59,0.02570371701754381
2015-02-06 04:41:59,0.026532935714499103
2015-02-06 04:43:00,0.023221032879975127
2015-02-06 04:44:00,0.028193863355499563
2015-02-06 04:45:00,0.0299621984179661
2015-02-06 04:46:00,0.025226069481180998
2015-02-06 04:46:59,0.0193183640693968
2015-02-06 04:47:59,0.0193183640693968
2015-02-06 04:49:00,0.021269675303259402
2015-02-06 04:50:00,0.023221032879975127
2015-02-06 04:51:00,0.023221032879975127
2015-02-06 04:52:00,0.023221032879975127
2015-02-06 04:53:00,0.0193183640693968
2015-02-06 04:53:59,0.023221032879975127
2015-02-06 04:54:59,0.023221032879975127
2015-02-06 04:56:00,0.023221032879975127
2015-02-06 04:57:00,0.02570371701754381
2015-02-06 04:58:00,0.023221032879975127
2015-02-06 04:59:00,0.02192012267954357
2015-02-06 04:59:59,0.023221032879975127
2015-02-06 05:00:59,0.023221032879975127
2015-02-06 05:02:00,0.023221032879975127
2015-02-06 05:03:00,0.02178765433012475
2015-02-06 05:04:00,0.023221032879975127
2015-02-06 05:05:00,0.023221032879975127
2015-02-06 05:06:00,0.023221032879975127
2015-02-06 05:06:59,0.023221032879975127
2015-02-06 05:08:00,0.021269675303259402
2015-02-06 05:09:00,0.023221032879975127
2015-02-06 05:10:00,0.023221032879975127
2015-02-06 05:10:59,0.02192012267954357
2015-02-06 05:12:00,0.0193183640693968
2015-02-06 05:12:59,0.017825428399063425
2015-02-06 05:13:59,0.01678688424984609
2015-02-06 05:15:00,0.02097050661237632
2015-02-06 05:16:00,0.02097050661237632
2015-02-06 05:17:00,0.02097050661237632
2015-02-06 05:18:00,0.023221032879975127
2015-02-06 05:19:00,0.021269675303259402
2015-02-06 05:19:59,0.019025219708253216
2015-02-06 05:21:00,0.020421788589366045
2015-02-06 05:22:00,0.023221032879975127
2015-02-06 05:23:00,0.02097050661237632
2015-02-06 05:23:59,0.023221032879975127
2015-02-06 05:25:00,0.021269675303259402
2015-02-06 05:25:59,0.023221032879975127
2015-02-06 05:26:59,0.023221032879975127
2015-02-06 05:28:00,0.023221032879975127
2015-02-06 05:29:00,0.02097050661237632
2015-02-06 05:30:00,0.023221032879975127
2015-02-06 05:31:00,0.023221032879975127
2015-02-06 05:31:59,0.020421788589366045
2015-02-06 05:32:59,0.017079978859720568
2015-02-06 05:34:00,0.020471465989149732
2015-02-06 05:35:00,0.020471465989149732
2015-02-06 05:36:00,0.020471465989149732
2015-02-06 05:37:00,0.02221685185485389
2015-02-06 05:38:00,0.0187261171996409
2015-02-06 05:38:59,0.020471465989149732
2015-02-06 05:39:59,0.02221685185485389
2015-02-06 05:41:00,0.02134415428740255
2015-02-06 05:42:00,0.0187261171996409
2015-02-06 05:43:00,0.0187261171996409
2015-02-06 05:44:00,0.0187261171996409
2015-02-06 05:44:59,0.016518019954599228
2015-02-06 05:45:59,0.02221685185485389
2015-02-06 05:47:00,0.02221685185485389
2015-02-06 05:48:00,0.02221685185485389
2015-02-06 05:49:00,0.02221685185485389
2015-02-06 05:50:00,0.02221685185485389
2015-02-06 05:51:00,0.020471465989149732
2015-02-06 05:51:59,0.02221685185485389
2015-02-06 05:53:00,0.024156212969280392
2015-02-06 05:54:00,0.0203857447044824
2015-02-06 05:55:00,0.021053257158081262
2015-02-06 05:55:59,0.02221685185485389
2015-02-06 05:57:00,0.02221685185485389
2015-02-06 05:57:59,0.02221685185485389
2015-02-06 05:58:59,0.020471465989149732
2015-02-06 06:00:00,0.020471465989149732
2015-02-06 06:01:00,0.02221685185485389
2015-02-06 06:02:00,0.0187261171996409
2015-02-06 06:03:00,0.018451859570814518
2015-02-06 06:04:00,0.018451859570814518
2015-02-06 06:04:59,0.018451859570814518
2015-02-06 06:06:00,0.016437214053502847
2015-02-06 06:07:00,0.02212628024353436
2015-02-06 06:08:00,0.0181728294661172
2015-02-06 06:08:59,0.02221685185485389
2015-02-06 06:10:00,0.018451859570814518
2015-02-06 06:10:59,0.02221685185485389
2015-02-06 06:11:59,0.020471465989149732
2015-02-06 06:13:00,0.024156212969280392
2015-02-06 06:14:00,0.02221685185485389
2015-02-06 06:15:00,0.0187261171996409
2015-02-06 06:16:00,0.02221685185485389
2015-02-06 06:16:59,0.01988967893979443
2015-02-06 06:17:59,0.014701635304057326
2015-02-06 06:19:00,0.01720014626907973
2015-02-06 06:20:00,0.020471465989149732
2015-02-06 06:21:00,0.014847697070057288
2015-02-06 06:22:00,0.0187261171996409
2015-02-06 06:23:00,0.014701635304057326
2015-02-06 06:23:59,0.0187261171996409
2015-02-06 06:24:59,0.0187261171996409
2015-02-06 06:26:00,0.01775649500339138
2015-02-06 06:27:00,0.014801621952650557
2015-02-06 06:28:00,0.014777603216103441
2015-02-06 06:29:00,0.0187261171996409
2015-02-06 06:29:59,0.0187261171996409
2015-02-06 06:30:59,0.014847697070057288
2015-02-06 06:32:00,0.0187261171996409
2015-02-06 06:33:00,0.0187261171996409
2015-02-06 06:34:00,0.014847697070057288
2015-02-06 06:35:00,0.01678688424984609
2015-02-06 06:36:00,0.0187261171996409
2015-02-06 06:36:59,0.0187261171996409
2015-02-06 06:38:00,0.01678688424984609
2015-02-06 06:39:00,0.014847697070057288
2015-02-06 06:40:00,0.015039752274864425
2015-02-06 06:40:59,0.0193183640693968
2015-02-06 06:42:00,0.0193183640693968
2015-02-06 06:42:59,0.0193183640693968
2015-02-06 06:43:59,0.0193183640693968
2015-02-06 06:45:00,0.0193183640693968
2015-02-06 06:46:00,0.015415880623640188
2015-02-06 06:47:00,0.0193183640693968
2015-02-06 06:48:00,0.014847697070057288
2015-02-06 06:49:00,0.006703610686809913
2015-02-06 06:49:59,0.012843850078625652
2015-02-06 06:51:00,0.0187261171996409
2015-02-06 06:52:00,0.01678688424984609
2015-02-06 06:53:00,0.010844924895959895
2015-02-06 06:53:59,0.010844924895959895
2015-02-06 06:55:00,0.010844924895959895
2015-02-06 06:55:59,0.010844924895959895
2015-02-06 06:56:59,0.010844924895959895
2015-02-06 06:58:00,0.006420437978711946
2015-02-06 06:59:00,0.010844924895959895
2015-02-06 07:00:00,0.010844924895959895
2015-02-06 07:01:00,0.010844924895959895
2015-02-06 07:01:59,0.010844924895959895
2015-02-06 07:02:59,0.010844924895959895
2015-02-06 07:04:00,0.010844924895959895
2015-02-06 07:05:00,0.010844924895959895
2015-02-06 07:06:00,0.010844924895959895
2015-02-06 07:07:00,0.010844924895959895
2015-02-06 07:08:00,0.010844924895959895
2015-02-06 07:08:59,0.010844924895959895
2015-02-06 07:09:59,0.010844924895959895
2015-02-06 07:11:00,0.010844924895959895
2015-02-06 07:12:00,0.010844924895959895
2015-02-06 07:13:00,0.009559394990375392
2015-02-06 07:14:00,0.010844924895959895
2015-02-06 07:14:59,0.010844924895959895
2015-02-06 07:15:59,0.012843850078625652
2015-02-06 07:17:00,0.014847697070057288
2015-02-06 07:18:00,0.010969460014006338
2015-02-06 07:19:00,0.010969460014006338
2015-02-06 07:20:00,0.013554931043843643
2015-02-06 07:21:00,0.010969460014006338
2015-02-06 07:21:59,0.010969460014006338
2015-02-06 07:23:00,0.010969460014006338
2015-02-06 07:24:00,0.012908555658649012
2015-02-06 07:25:00,0.010969460014006338
2015-02-06 07:25:59,0.010969460014006338
2015-02-06 07:27:00,0.010969460014006338
2015-02-06 07:27:59,0.008976480340443294
2015-02-06 07:28:59,0.01091014245393962
2015-02-06 07:30:00,0.006988395522054769
2015-02-06 07:31:00,0.006988395522054769
2015-02-06 07:32:00,0.006988395522054769
2015-02-06 07:33:00,0.006988395522054769
2015-02-06 07:34:00,0.01091014245393962
2015-02-06 07:34:59,0.01091014245393962
2015-02-06 07:36:00,0.006988395522054769
2015-02-06 07:37:00,0.006988395522054769
2015-02-06 07:38:00,0.010844924895959895
2015-02-06 07:38:59,0.010844924895959895
2015-02-06 07:40:00,0.010844924895959895
2015-02-06 07:40:59,0.010844924895959895
2015-02-06 07:41:59,0.009736533793732072
2015-02-06 07:43:00,0.012624541158346105
2015-02-06 07:44:00,0.014701635304057326
2015-02-06 07:45:00,0.013587232839747831
2015-02-06 07:46:00,0.011977932594078087
2015-02-06 07:46:59,0.012474352766290721
2015-02-06 07:47:59,0.011733277608630409
2015-02-06 07:49:00,0.014453664997629569
2015-02-06 07:50:00,0.017697242402452632
2015-02-06 07:51:00,0.01977977082057647
2015-02-06 07:52:00,0.022029883874305375
2015-02-06 07:53:00,0.028201547560736007
2015-02-06 07:53:59,0.029224777534453076
2015-02-06 07:54:59,0.03776374259709814
2015-02-06 07:56:00,0.03899384017505458
2015-02-06 07:57:00,0.04102113426501608
2015-02-06 07:58:00,0.04351789928687855
2015-02-06 07:59:00,0.04507940437944735
2015-02-06 07:59:59,0.047530458080025206
2015-02-06 08:00:59,0.04300147478177108
2015-02-06 08:02:00,0.04254273831433697
2015-02-06 08:03:00,0.05353641175003554
2015-02-06 08:04:00,0.0495146613532077
2015-02-06 08:05:00,0.050954278143272684
2015-02-06 08:06:00,0.06230104562324535
2015-02-06 08:06:59,0.06566971732245253
2015-02-06 08:08:00,0.06914864363856787
2015-02-06 08:09:00,0.06914864363856787
2015-02-06 08:10:00,0.07213394727408085
2015-02-06 08:10:59,0.07421125373863369
2015-02-06 08:12:00,0.07047543186743765
2015-02-06 08:12:59,0.07236227593690359
2015-02-06 08:13:59,0.07346300199112732
2015-02-06 08:15:00,0.07479723515402625
2015-02-06 08:16:00,0.07446367483274496
2015-02-06 08:17:00,0.07967645821014557
2015-02-06 08:18:00,0.07880006460184563
2015-02-06 08:19:00,0.08189192439646298
2015-02-06 08:19:59,0.08714281949747038
2015-02-06 08:21:00,0.08310675262520939
2015-02-06 08:22:00,0.08230930479769727
2015-02-06 08:23:00,0.08365191925880032
2015-02-06 08:23:59,0.08633721397542793
2015-02-06 08:25:00,0.08432323471355241
2015-02-06 08:25:59,0.08633721397542793
2015-02-06 08:26:59,0.08331626358748667
2015-02-06 08:28:00,0.08365191925880032
2015-02-06 08:29:00,0.08411217348991551
2015-02-06 08:30:00,0.08682687125659727
2015-02-06 08:31:00,0.0817515029456195
2015-02-06 08:31:59,0.08369888196968922
2015-02-06 08:32:59,0.0872435207428951
2015-02-06 08:34:00,0.08602250701559266
2015-02-06 08:35:00,0.08712328020991078
2015-02-06 08:36:00,0.08783233762712206
2015-02-06 08:37:00,0.08570665919728282
2015-02-06 08:38:00,0.08570665919728282
2015-02-06 08:38:59,0.08570665919728282
2015-02-06 08:39:59,0.0899625010045616
2015-02-06 08:41:00,0.08783233762712206
2015-02-06 08:42:00,0.08783233762712206
2015-02-06 08:43:00,0.08783233762712206
2015-02-06 08:44:00,0.0899625010045616
2015-02-06 08:44:59,0.08783233762712206
2015-02-06 08:45:59,0.08712328020991078
2015-02-06 08:47:00,0.08661017495037747
2015-02-06 08:48:00,0.08783233762712206
2015-02-06 08:49:00,0.0899625010045616
2015-02-06 08:50:00,0.0899625010045616
2015-02-06 08:51:00,0.08783233762712206
2015-02-06 08:51:59,0.08570665919728282
2015-02-06 08:53:00,0.08783233762712206
2015-02-06 08:54:00,0.0899625010045616
2015-02-06 08:55:00,0.08783233762712206
2015-02-06 08:55:59,0.08429202801440983
2015-02-06 08:57:00,0.08846322232109416
2015-02-06 08:57:59,0.0899625010045616
2015-02-06 08:58:59,0.09131218386837303
2015-02-06 09:00:00,0.09176252706662147
2015-02-06 09:01:00,0.09131218386837303
2015-02-06 09:02:00,0.09356614697554833
2015-02-06 09:03:00,0.0899625010045616
2015-02-06 09:04:00,0.09096955355574997
2015-02-06 09:04:59,0.0899625010045616
2015-02-06 09:06:00,0.0954678722542105
2015-02-06 09:07:00,0.1037937682317539
2015-02-06 09:08:00,0.11268460749975218
2015-02-06 09:08:59,0.11745946561932907
2015-02-06 09:10:00,0.11599031390523284
2015-02-06 09:10:59,0.12136687350661325
2015-02-06 09:11:59,0.1191430446259064
2015-02-06 09:13:00,0.12338858832571553
2015-02-06 09:14:00,0.12935293670943648
2015-02-06 09:15:00,0.13360490227142052
2015-02-06 09:16:00,0.13594130511970293
2015-02-06 09:16:59,0.13695576009824972
2015-02-06 09:17:59,0.1389847076052274
2015-02-06 09:19:00,0.13594130511970293
2015-02-06 09:20:00,0.13594130511970293
2015-02-06 09:21:00,0.13695576009824972
2015-02-06 09:22:00,0.1389847076052274
2015-02-06 09:23:00,0.14353817072691322
2015-02-06 09:23:59,0.14708592077834692
2015-02-06 09:24:59,0.149121363299358
2015-02-06 09:26:00,0.1558413281074148
2015-02-06 09:27:00,0.1597210228007644
2015-02-06 09:28:00,0.16155883680782626
2015-02-06 09:29:00,0.15880213119936026
2015-02-06 09:29:59,0.16063992467019514
2015-02-06 09:30:59,0.15788324986581434
2015-02-06 09:32:00,0.15788324986581434
2015-02-06 09:33:00,0.15788324986581434
2015-02-06 09:34:00,0.1537994570517356
2015-02-06 09:35:00,0.15175763669689402
2015-02-06 09:36:00,0.1537994570517356
2015-02-06 09:36:59,0.15675117196776367
2015-02-06 09:38:00,0.15440108567931446
2015-02-06 09:39:00,0.15807898439706958
2015-02-06 09:40:00,0.15773656384848803
2015-02-06 09:40:59,0.15675117196776367
2015-02-06 09:42:00,0.15489452832545458
2015-02-06 09:42:59,0.15499725079001048
2015-02-06 09:43:59,0.15721818776130791
2015-02-06 09:45:00,0.1582600747195524
2015-02-06 09:46:00,0.1585784387820598
2015-02-06 09:47:00,0.15977508788790995
2015-02-06 09:48:00,0.16293074699298404
2015-02-06 09:49:00,0.15977508788790995
2015-02-06 09:49:59,0.16115239680773707
2015-02-06 09:51:00,0.159968389003596
2015-02-06 09:52:00,0.15977508788790995
2015-02-06 09:53:00,0.16115239680773707
2015-02-06 09:53:59,0.16110641328461306
2015-02-06 09:55:00,0.1624395462751962
2015-02-06 09:55:59,0.16072846445100364
2015-02-06 09:56:59,0.1590197364522442
2015-02-06 09:58:00,0.15575418356615034
2015-02-06 09:59:00,0.16028676610840553
2015-02-06 10:00:00,0.1594987136569428
2015-02-06 10:01:00,0.15638080704754154
2015-02-06 10:01:59,0.1622323108293352
2015-02-06 10:02:59,0.16658436486682338
2015-02-06 10:04:00,0.1698988468056677
2015-02-06 10:05:00,0.17352740404939082
2015-02-06 10:06:00,0.17175844821406314
2015-02-06 10:07:00,0.17072939237288998
2015-02-06 10:08:00,0.17310835542506353
2015-02-06 10:08:59,0.17175844821406314
2015-02-06 10:09:59,0.17310835542506353
2015-02-06 10:11:00,0.17217710757871907
2015-02-06 10:12:00,0.17924820116276066
2015-02-06 10:13:00,0.17623349897957685
2015-02-06 10:14:00,0.17342680662838786
2015-02-06 10:14:59,0.17540187644509087
2015-02-06 10:15:59,0.17695540946890065
2015-02-06 10:17:00,0.17342680662838786
2015-02-06 10:18:00,0.17623349897957685
2015-02-06 10:19:00,0.17107414476816218
2015-02-06 10:20:00,0.17685161444115793
2015-02-06 10:21:00,0.17924820116276066
2015-02-06 10:21:59,0.18088559278642316
2015-02-06 10:23:00,0.18132737050460604
2015-02-06 10:24:00,0.16855322688221766
2015-02-06 10:25:00,0.1716277174682309
2015-02-06 10:25:59,0.16803928744636742
2015-02-06 10:27:00,0.1698318794249486
2015-02-06 10:27:59,0.16627944942270667
2015-02-06 10:28:59,0.1624395462751962
2015-02-06 10:30:00,0.15551989974058025
2015-02-06 10:31:00,0.15769238768791138
2015-02-06 10:32:00,0.1670062170822616
2015-02-06 10:33:00,0.16390708385355335
2015-02-06 10:34:00,0.16803928744636742
