date,Light
2015-02-12 03:27:00,0.0
2015-02-12 03:28:00,0.0
2015-02-12 03:29:00,0.0
2015-02-12 03:29:59,0.0
2015-02-12 03:30:59,0.0
2015-02-12 03:32:00,0.0
2015-02-12 03:33:00,0.0
2015-02-12 03:34:00,0.0
2015-02-12 03:35:00,0.0
2015-02-12 03:36:00,0.0
2015-02-12 03:36:59,0.0
2015-02-12 03:38:00,0.0
2015-02-12 03:39:00,0.0
2015-02-12 03:40:00,0.0
2015-02-12 03:40:59,0.0
2015-02-12 03:42:00,0.0
2015-02-12 03:42:59,0.0
2015-02-12 03:43:59,0.0
2015-02-12 03:45:00,0.0
2015-02-12 03:46:00,0.0
2015-02-12 03:47:00,0.0
2015-02-12 03:48:00,0.0
2015-02-12 03:49:00,0.0
2015-02-12 03:49:59,0.0
2015-02-12 03:51:00,0.0
2015-02-12 03:52:00,0.0
2015-02-12 03:53:00,0.0
2015-02-12 03:53:59,0.0
2015-02-12 03:55:00,0.0
2015-02-12 03:55:59,0.0
2015-02-12 03:56:59,0.0
2015-02-12 03:58:00,0.0
2015-02-12 03:59:00,0.0
2015-02-12 04:00:00,0.0
2015-02-12 04:01:00,0.0
2015-02-12 04:01:59,0.0
2015-02-12 04:02:59,0.0
2015-02-12 04:04:00,0.0
2015-02-12 04:05:00,0.0
2015-02-12 04:06:00,0.0
2015-02-12 04:07:00,0.0
2015-02-12 04:08:00,0.0
2015-02-12 04:08:59,0.0
2015-02-12 04:09:59,0.0
2015-02-12 04:11:00,0.0
2015-02-12 04:12:00,0.0
2015-02-12 04:13:00,0.0
2015-02-12 04:14:00,0.0
2015-02-12 04:14:59,0.0
2015-02-12 04:15:59,0.0
2015-02-12 04:17:00,0.0
2015-02-12 04:18:00,0.0
2015-02-12 04:19:00,0.0
2015-02-12 04:20:00,0.0
2015-02-12 04:21:00,0.0
2015-02-12 04:21:59,0.0
2015-02-12 04:23:00,0.0
2015-02-12 04:24:00,0.0
2015-02-12 04:25:00,0.0
2015-02-12 04:25:59,0.0
2015-02-12 04:27:00,0.0
2015-02-12 04:27:59,0.0
2015-02-12 04:28:59,0.0
2015-02-12 04:30:00,0.0
2015-02-12 04:31:00,0.0
2015-02-12 04:32:00,0.0
2015-02-12 04:33:00,0.0
2015-02-12 04:34:00,0.0
2015-02-12 04:34:59,0.0
2015-02-12 04:36:00,0.0
2015-02-12 04:37:00,0.0
2015-02-12 04:38:00,0.0
2015-02-12 04:38:59,0.0
2015-02-12 04:40:00,0.0
2015-02-12 04:40:59,0.0
2015-02-12 04:41:59,0.0
2015-02-12 04:43:00,0.0
2015-02-12 04:44:00,0.0
2015-02-12 04:45:00,0.0
2015-02-12 04:46:00,0.0
2015-02-12 04:46:59,0.0
2015-02-12 04:47:59,0.0
2015-02-12 04:49:00,0.0
2015-02-12 04:50:00,0.0
2015-02-12 04:51:00,0.0
2015-02-12 04:52:00,0.0
2015-02-12 04:53:00,0.0
2015-02-12 04:53:59,0.0
2015-02-12 04:54:59,0.0
2015-02-12 04:56:00,0.0
2015-02-12 04:57:00,0.0
2015-02-12 04:58:00,0.0
2015-02-12 04:59:00,0.0
2015-02-12 04:59:59,0.0
2015-02-12 05:00:59,0.0
2015-02-12 05:02:00,0.0
2015-02-12 05:03:00,0.0
2015-02-12 05:04:00,0.0
2015-02-12 05:05:00,0.0
2015-02-12 05:06:00,0.0
2015-02-12 05:06:59,0.0
2015-02-12 05:08:00,0.0
2015-02-12 05:09:00,0.0
2015-02-12 05:10:00,0.0
2015-02-12 05:10:59,0.0
2015-02-12 05:12:00,0.0
2015-02-12 05:12:59,0.0
2015-02-12 05:13:59,0.0
2015-02-12 05:15:00,0.0
2015-02-12 05:16:00,0.0
2015-02-12 05:17:00,0.0
2015-02-12 05:18:00,0.0
2015-02-12 05:19:00,0.0
2015-02-12 05:19:59,0.0
2015-02-12 05:21:00,0.0
2015-02-12 05:22:00,0.0
2015-02-12 05:23:00,0.0
2015-02-12 05:23:59,0.0
2015-02-12 05:25:00,0.0
2015-02-12 05:25:59,0.0
2015-02-12 05:26:59,0.0
2015-02-12 05:28:00,0.0
2015-02-12 05:29:00,0.0
2015-02-12 05:30:00,0.0
2015-02-12 05:31:00,0.0
2015-02-12 05:31:59,0.0
2015-02-12 05:32:59,0.0
2015-02-12 05:34:00,0.0
2015-02-12 05:35:00,0.0
2015-02-12 05:36:00,0.0
2015-02-12 05:37:00,0.0
2015-02-12 05:38:00,0.0
2015-02-12 05:38:59,0.0
2015-02-12 05:39:59,0.0
2015-02-12 05:41:00,0.0
2015-02-12 05:42:00,0.0
2015-02-12 05:43:00,0.0
2015-02-12 05:44:00,0.0
2015-02-12 05:44:59,0.0
2015-02-12 05:45:59,0.0
2015-02-12 05:47:00,0.0
2015-02-12 05:48:00,0.0
2015-02-12 05:49:00,0.0
2015-02-12 05:50:00,0.0
2015-02-12 05:51:00,0.0
2015-02-12 05:51:59,0.0
2015-02-12 05:53:00,0.0
2015-02-12 05:54:00,0.0
2015-02-12 05:55:00,0.0
2015-02-12 05:55:59,0.0
2015-02-12 05:57:00,0.0
2015-02-12 05:57:59,0.0
2015-02-12 05:58:59,0.0
2015-02-12 06:00:00,0.0
2015-02-12 06:01:00,0.0
2015-02-12 06:02:00,0.0
2015-02-12 06:03:00,0.0
2015-02-12 06:04:00,0.0
2015-02-12 06:04:59,0.0
2015-02-12 06:06:00,0.0
2015-02-12 06:07:00,0.0
2015-02-12 06:08:00,0.0
2015-02-12 06:08:59,0.0
2015-02-12 06:10:00,0.0
2015-02-12 06:10:59,0.0
2015-02-12 06:11:59,0.0
2015-02-12 06:13:00,0.0
2015-02-12 06:14:00,0.0
2015-02-12 06:15:00,0.0
2015-02-12 06:16:00,0.0
2015-02-12 06:16:59,0.0
2015-02-12 06:17:59,0.0
2015-02-12 06:19:00,0.0
2015-02-12 06:20:00,0.0
2015-02-12 06:21:00,0.0
2015-02-12 06:22:00,0.0
2015-02-12 06:23:00,0.0
2015-02-12 06:23:59,0.0
2015-02-12 06:24:59,0.0
2015-02-12 06:26:00,0.0
2015-02-12 06:27:00,0.0
2015-02-12 06:28:00,0.0
2015-02-12 06:29:00,0.0
2015-02-12 06:29:59,0.0
2015-02-12 06:30:59,0.0
2015-02-12 06:32:00,0.0
2015-02-12 06:33:00,0.0
2015-02-12 06:34:00,0.0
2015-02-12 06:35:00,0.0
2015-02-12 06:36:00,0.0
2015-02-12 06:36:59,0.0
2015-02-12 06:38:00,0.0
2015-02-12 06:39:00,0.0
2015-02-12 06:40:00,0.0
2015-02-12 06:40:59,0.0
2015-02-12 06:42:00,0.0
2015-02-12 06:42:59,0.0
2015-02-12 06:43:59,0.0
2015-02-12 06:45:00,0.0
2015-02-12 06:46:00,0.0
2015-02-12 06:47:00,0.0
2015-02-12 06:48:00,0.0
2015-02-12 06:49:00,0.0
2015-02-12 06:49:59,0.0
2015-02-12 06:51:00,0.0
2015-02-12 06:52:00,0.0
2015-02-12 06:53:00,0.0
2015-02-12 06:53:59,0.0
2015-02-12 06:55:00,0.0
2015-02-12 06:55:59,0.0
2015-02-12 06:56:59,0.0
2015-02-12 06:58:00,0.0
2015-02-12 06:59:00,0.0
2015-02-12 07:00:00,0.0
2015-02-12 07:01:00,0.0
2015-02-12 07:01:59,0.0
2015-02-12 07:02:59,0.0
2015-02-12 07:04:00,0.0
2015-02-12 07:05:00,0.0
2015-02-12 07:06:00,0.0
2015-02-12 07:07:00,0.0
2015-02-12 07:08:00,0.0
2015-02-12 07:08:59,0.0
2015-02-12 07:09:59,0.0
2015-02-12 07:11:00,0.0
2015-02-12 07:12:00,0.0
2015-02-12 07:13:00,0.0
2015-02-12 07:14:00,0.0
2015-02-12 07:14:59,0.0
2015-02-12 07:15:59,0.0
2015-02-12 07:17:00,0.0
2015-02-12 07:18:00,0.0
2015-02-12 07:19:00,0.0
2015-02-12 07:20:00,0.0
2015-02-12 07:21:00,0.0
2015-02-12 07:21:59,0.0
2015-02-12 07:23:00,0.0
2015-02-12 07:24:00,0.0
2015-02-12 07:25:00,0.0
2015-02-12 07:25:59,0.0
2015-02-12 07:27:00,0.0
2015-02-12 07:27:59,0.0
2015-02-12 07:28:59,0.0
2015-02-12 07:30:00,0.0
2015-02-12 07:31:00,0.0
2015-02-12 07:32:00,0.0
2015-02-12 07:33:00,0.0
2015-02-12 07:34:00,0.0
2015-02-12 07:34:59,0.0
2015-02-12 07:36:00,0.0
2015-02-12 07:37:00,0.0
2015-02-12 07:38:00,0.0
2015-02-12 07:38:59,0.0
2015-02-12 07:40:00,0.0
2015-02-12 07:40:59,0.0
2015-02-12 07:41:59,0.0
2015-02-12 07:43:00,0.0
2015-02-12 07:44:00,0.0
2015-02-12 07:45:00,0.0
2015-02-12 07:46:00,0.0
2015-02-12 07:46:59,0.0
2015-02-12 07:47:59,0.0
2015-02-12 07:49:00,0.0
2015-02-12 07:50:00,0.0
2015-02-12 07:51:00,0.0
2015-02-12 07:52:00,0.0
2015-02-12 07:53:00,0.0
2015-02-12 07:53:59,0.0
2015-02-12 07:54:59,0.0
2015-02-12 07:56:00,0.0
2015-02-12 07:57:00,0.0
2015-02-12 07:58:00,0.0
2015-02-12 07:59:00,0.0
2015-02-12 07:59:59,0.0
2015-02-12 08:00:59,0.0
2015-02-12 08:02:00,0.0
2015-02-12 08:03:00,0.009632606372571151
2015-02-12 08:04:00,0.014448909558856731
2015-02-12 08:05:00,0.014448909558856731
2015-02-12 08:06:00,0.014448909558856731
2015-02-12 08:06:59,0.014448909558856731
2015-02-12 08:08:00,0.014448909558856731
2015-02-12 08:09:00,0.014448909558856731
2015-02-12 08:10:00,0.0072244547794283655
2015-02-12 08:10:59,0.014448909558856731
2015-02-12 08:12:00,0.014448909558856731
2015-02-12 08:12:59,0.0072244547794283655
2015-02-12 08:13:59,0.006880433123265113
2015-02-12 08:15:00,0.006192389810938599
2015-02-12 08:16:00,0.006192389810938599
2015-02-12 08:17:00,0.006192389810938599
2015-02-12 08:18:00,0.006192389810938599
2015-02-12 08:19:00,0.006192389810938599
2015-02-12 08:19:59,0.006192389810938599
2015-02-12 08:21:00,0.009907823697501759
2015-02-12 08:22:00,0.024769559243754395
2015-02-12 08:23:00,0.024769559243754395
2015-02-12 08:23:59,0.014448909558856731
2015-02-12 08:25:00,0.014448909558856731
2015-02-12 08:25:59,0.010320649684897666
2015-02-12 08:26:59,0.010320649684897666
2015-02-12 08:28:00,0.0092885847164079
2015-02-12 08:29:00,0.0092885847164079
2015-02-12 08:30:00,0.0092885847164079
2015-02-12 08:31:00,0.3694792587193364
2015-02-12 08:31:59,0.4515284237142729
2015-02-12 08:32:59,0.468557495694354
2015-02-12 08:34:00,0.4569467647988441
2015-02-12 08:35:00,0.4582368460094564
2015-02-12 08:36:00,0.4582368460094564
2015-02-12 08:37:00,0.4541085861354973
2015-02-12 08:38:00,0.451012391230028
2015-02-12 08:38:59,0.44223983899786495
2015-02-12 08:39:59,0.4314031568287224
2015-02-12 08:41:00,0.4314031568287224
2015-02-12 08:42:00,0.4314031568287224
2015-02-12 08:43:00,0.44241184982594695
2015-02-12 08:44:00,0.4479161963245587
2015-02-12 08:44:59,0.4479161963245587
2015-02-12 08:45:59,0.4370795141554161
2015-02-12 08:47:00,0.4525604886827626
2015-02-12 08:48:00,0.4417238065136201
2015-02-12 08:49:00,0.4520444561985178
2015-02-12 08:50:00,0.4572047810409666
2015-02-12 08:51:00,0.4610750246728032
2015-02-12 08:51:59,0.4579788297673339
2015-02-12 08:53:00,0.4616770625710885
2015-02-12 08:54:00,0.4639132033361501
2015-02-12 08:55:00,0.44972231001941576
2015-02-12 08:55:59,0.464085214164232
2015-02-12 08:57:00,0.4556566835882319
2015-02-12 08:57:59,0.4693315444207213
2015-02-12 08:58:59,0.4582368460094564
2015-02-12 09:00:00,0.4747498855052926
2015-02-12 09:01:00,0.4721697230840682
2015-02-12 09:02:00,0.4742338530210477
2015-02-12 09:03:00,0.4848125189480678
2015-02-12 09:04:00,0.4902308600326391
2015-02-12 09:04:59,0.4876506976114146
2015-02-12 09:06:00,0.4809422753162312
2015-02-12 09:07:00,0.4915209412432513
2015-02-12 09:08:00,0.4891987950641493
2015-02-12 09:08:59,0.5098400944339446
2015-02-12 09:10:00,0.4964232498435777
2015-02-12 09:10:59,0.5129362893394139
2015-02-12 09:11:59,0.5098400944339446
2015-02-12 09:13:00,0.5183546304239852
2015-02-12 09:14:00,0.5291053071790873
2015-02-12 09:15:00,0.5242890039928014
2015-02-12 09:16:00,0.5180966141818628
2015-02-12 09:16:59,0.53048139380374
2015-02-12 09:17:59,0.5242890039928014
2015-02-12 09:19:00,0.5428661734256172
2015-02-12 09:20:00,0.5459623683310865
2015-02-12 09:21:00,0.5411460651448006
2015-02-12 09:22:00,0.5315134587722298
2015-02-12 09:23:00,0.5624754078269227
2015-02-12 09:23:59,0.5421781301132904
2015-02-12 09:24:59,0.5516387256577802
2015-02-12 09:26:00,0.5627334240690453
2015-02-12 09:27:00,0.5542188880790047
2015-02-12 09:28:00,0.5696998626063511
2015-02-12 09:29:00,0.5666036677008818
2015-02-12 09:29:59,0.5557669855317393
2015-02-12 09:30:59,0.5696998626063511
2015-02-12 09:32:00,0.5696998626063511
2015-02-12 09:33:00,0.583632739680963
2015-02-12 09:34:00,0.5844067884073303
2015-02-12 09:35:00,0.5886210536953299
2015-02-12 09:36:00,0.5944694218501055
2015-02-12 09:36:59,0.5962755355449626
2015-02-12 09:38:00,0.6016938766295339
2015-02-12 09:39:00,0.6016938766295339
2015-02-12 09:40:00,0.6096923801353296
2015-02-12 09:40:59,0.6078862664404725
2015-02-12 09:42:00,0.6114984938301866
2015-02-12 09:42:59,0.6114984938301866
2015-02-12 09:43:59,0.6081442826825949
2015-02-12 09:45:00,0.7802411161782635
2015-02-12 09:46:00,0.9419205438982384
2015-02-12 09:47:00,0.844970940920731
2015-02-12 09:48:00,0.7226712421546937
2015-02-12 09:49:00,0.871062833405363
2015-02-12 09:49:59,0.640912345432145
2015-02-12 09:51:00,0.6347199556212064
2015-02-12 09:52:00,0.6440085403376143
2015-02-12 09:53:00,0.6458146540324714
2015-02-12 09:53:59,0.6486528326958183
2015-02-12 09:55:00,0.6532971250540223
2015-02-12 09:55:59,0.6532971250540223
2015-02-12 09:56:59,0.6579414174122261
2015-02-12 09:58:00,0.6579414174122261
2015-02-12 09:59:00,0.671874294486838
2015-02-12 10:00:00,0.6780666842977766
2015-02-12 10:01:00,0.6661979371601443
2015-02-12 10:01:59,0.6615536448019403
2015-02-12 10:02:59,0.6798727979926337
2015-02-12 10:04:00,0.6766905976731239
2015-02-12 10:05:00,0.6919995613723885
2015-02-12 10:06:00,0.6891613827090416
2015-02-12 10:07:00,0.685291139077205
2015-02-12 10:08:00,0.7038683085100208
2015-02-12 10:08:59,0.6945797237936129
2015-02-12 10:09:59,0.6945797237936129
2015-02-12 10:11:00,0.7064484709312452
2015-02-12 10:12:00,0.7054164059627555
2015-02-12 10:13:00,0.7224454779428365
2015-02-12 10:14:00,0.7193492830373672
2015-02-12 10:14:59,0.7310460193469176
2015-02-12 10:15:59,0.7289818894099381
2015-02-12 10:17:00,0.7412806636177748
2015-02-12 10:18:00,0.7430867773126321
2015-02-12 10:19:00,0.7534074269975296
2015-02-12 10:20:00,0.7466990047023461
2015-02-12 10:21:00,0.75134329706055
2015-02-12 10:21:59,0.769404434009121
2015-02-12 10:23:00,0.7572776706293662
2015-02-12 10:24:00,0.7557295731766316
2015-02-12 10:25:00,0.7482471021550807
2015-02-12 10:25:59,0.755987589418754
2015-02-12 10:27:00,0.7668242715878966
2015-02-12 10:27:59,0.7528913945132847
2015-02-12 10:28:59,0.7582237301838155
2015-02-12 10:30:00,0.7854014410207123
2015-02-12 10:31:00,0.7854014410207123
2015-02-12 10:32:00,0.7750807913358146
2015-02-12 10:33:00,0.7854014410207123
2015-02-12 10:34:00,0.7704364989776107
2015-02-12 10:34:59,0.7807571486625083
2015-02-12 10:36:00,0.7730166613988352
2015-02-12 10:37:00,0.7668242715878966
2015-02-12 10:38:00,0.2982667758935425
2015-02-12 10:38:59,0.2982667758935425
2015-02-12 10:40:00,0.2796896064607267
2015-02-12 10:40:59,0.2936224835353386
2015-02-12 10:41:59,0.2972347109250528
2015-02-12 10:43:00,0.3044591657044811
2015-02-12 10:44:00,0.2982667758935425
2015-02-12 10:45:00,0.2982667758935425
2015-02-12 10:46:00,0.2982667758935425
2015-02-12 10:46:59,0.30187900328325673
2015-02-12 10:47:59,0.3030830790798284
2015-02-12 10:49:00,0.3173599778106032
2015-02-12 10:50:00,0.3080713930941953
2015-02-12 10:51:00,0.3116836204839095
2015-02-12 10:52:00,0.3220042701688072
2015-02-12 10:53:00,0.3230363351372969
2015-02-12 10:53:59,0.3173599778106032
2015-02-12 10:54:59,0.31581188035786856
2015-02-12 10:56:00,0.3030830790798284
2015-02-12 10:57:00,0.31684394532635834
2015-02-12 10:58:00,0.3013629707990118
2015-02-12 10:59:00,0.3023950357675016
2015-02-12 10:59:59,0.2998148733462772
2015-02-12 11:00:59,0.30600726315721577
2015-02-12 11:02:00,0.3003309058305221
2015-02-12 11:03:00,0.3075553606099504
2015-02-12 11:04:00,0.3011049545568894
2015-02-12 11:05:00,0.30394313322023625
2015-02-12 11:06:00,0.3042011494623587
2015-02-12 11:06:59,0.3023950357675016
2015-02-12 11:08:00,0.29517058098807325
2015-02-12 11:09:00,0.3042011494623587
2015-02-12 11:10:00,0.3106515555154197
2015-02-12 11:10:59,0.3106515555154197
2015-02-12 11:12:00,0.31374775042088904
2015-02-12 11:12:59,0.3044591657044811
2015-02-12 11:13:59,0.2982667758935425
2015-02-12 11:15:00,0.2982667758935425
2015-02-12 11:16:00,0.3075553606099504
2015-02-12 11:17:00,0.3044591657044811
2015-02-12 11:18:00,0.3034271007359914
2015-02-12 11:19:00,0.28665604499803266
2015-02-12 11:19:59,0.2972347109250528
2015-02-12 11:21:00,0.2869140612401551
2015-02-12 11:22:00,0.2833018338504409
2015-02-12 11:23:00,0.2600803720594212
2015-02-12 11:23:59,0.2838178663346858
2015-02-12 11:25:00,0.2760773790710125
2015-02-12 11:25:59,0.2670468105967271
2015-02-12 11:26:59,0.26524069690187
2015-02-12 11:28:00,0.2701430055021964
2015-02-12 11:29:00,0.2838178663346858
2015-02-12 11:30:00,0.2662727618703597
2015-02-12 11:31:00,0.2616284695121558
2015-02-12 11:31:59,0.2580162421224416
2015-02-12 11:32:59,0.24459939753207466
2015-02-12 11:34:00,0.2580162421224416
2015-02-12 11:35:00,0.24924368989027865
2015-02-12 11:36:00,0.2654987131439924
2015-02-12 11:37:00,0.23221461791019746
2015-02-12 11:38:00,0.2533719497642377
2015-02-12 11:38:59,0.2483836357498708
2015-02-12 11:39:59,0.2157015784143612
2015-02-12 11:41:00,0.22163595198317734
2015-02-12 11:42:00,0.19609234401305564
2015-02-12 11:43:00,0.19351218159183126
2015-02-12 11:44:00,0.1989305226764025
2015-02-12 11:44:59,0.2404711376581156
2015-02-12 11:45:59,0.2384070077211361
2015-02-12 11:47:00,0.2360848615420341
2015-02-12 11:48:00,0.234278747847177
2015-02-12 11:49:00,0.24253526759509514
2015-02-12 11:50:00,0.24950170613240105
2015-02-12 11:51:00,0.2466635274690542
2015-02-12 11:51:59,0.26936895677582906
2015-02-12 11:53:00,0.2294624446608911
2015-02-12 11:54:00,0.23195660166807505
2015-02-12 11:55:00,0.22447413064652424
2015-02-12 11:55:59,0.2520818685536255
2015-02-12 11:57:00,0.2936224835353386
2015-02-12 11:57:59,0.2724651516812984
2015-02-12 11:58:59,0.2833018338504409
2015-02-12 12:00:00,0.2838178663346858
2015-02-12 12:01:00,0.2824417797100331
2015-02-12 12:02:00,0.29207438608260394
2015-02-12 12:03:00,0.30961949054692994
2015-02-12 12:04:00,0.3047171819466036
2015-02-12 12:04:59,0.2972347109250528
2015-02-12 12:06:00,0.29646066219868544
2015-02-12 12:07:00,0.3030830790798284
2015-02-12 12:08:00,0.2900102561456244
2015-02-12 12:08:59,0.296202645956563
2015-02-12 12:10:00,0.2683368918073393
2015-02-12 12:10:59,0.2900102561456244
2015-02-12 12:11:59,0.2796896064607267
2015-02-12 12:13:00,0.27272316792342083
2015-02-12 12:14:00,0.2838178663346858
2015-02-12 12:15:00,0.2593063233330539
2015-02-12 12:16:00,0.2657567293861149
2015-02-12 12:16:59,0.2827858013661961
2015-02-12 12:17:59,0.2523398847957479
2015-02-12 12:19:00,0.26936895677582906
2015-02-12 12:20:00,0.2685949080494617
2015-02-12 12:21:00,0.27040102174431885
2015-02-12 12:22:00,0.2657567293861149
2015-02-12 12:23:00,0.2567261609118294
2015-02-12 12:23:59,0.21638962172668805
2015-02-12 12:24:59,0.2546620309748499
