date,Light
2015-02-16 03:08:59,0.0
2015-02-16 03:10:00,0.0
2015-02-16 03:10:59,0.0
2015-02-16 03:11:59,0.0
2015-02-16 03:13:00,0.0
2015-02-16 03:14:00,0.0
2015-02-16 03:15:00,0.0
2015-02-16 03:16:00,0.0
2015-02-16 03:16:59,0.0
2015-02-16 03:17:59,0.0
2015-02-16 03:19:00,0.0
2015-02-16 03:20:00,0.0
2015-02-16 03:21:00,0.0
2015-02-16 03:22:00,0.0
2015-02-16 03:23:00,0.0
2015-02-16 03:23:59,0.0
2015-02-16 03:24:59,0.0
2015-02-16 03:26:00,0.0
2015-02-16 03:27:00,0.0
2015-02-16 03:28:00,0.0
2015-02-16 03:29:00,0.0
2015-02-16 03:29:59,0.0
2015-02-16 03:30:59,0.0
2015-02-16 03:32:00,0.0
2015-02-16 03:33:00,0.0
2015-02-16 03:34:00,0.0
2015-02-16 03:35:00,0.0
2015-02-16 03:36:00,0.0
2015-02-16 03:36:59,0.0
2015-02-16 03:38:00,0.0
2015-02-16 03:39:00,0.0
2015-02-16 03:40:00,0.0
2015-02-16 03:40:59,0.0
2015-02-16 03:42:00,0.0
2015-02-16 03:42:59,0.0
2015-02-16 03:43:59,0.0
2015-02-16 03:45:00,0.0
2015-02-16 03:46:00,0.0
2015-02-16 03:47:00,0.0
2015-02-16 03:48:00,0.0
2015-02-16 03:49:00,0.0
2015-02-16 03:49:59,0.0
2015-02-16 03:51:00,0.0
2015-02-16 03:52:00,0.0
2015-02-16 03:53:00,0.0
2015-02-16 03:53:59,0.0
2015-02-16 03:55:00,0.0
2015-02-16 03:55:59,0.0
2015-02-16 03:56:59,0.0
2015-02-16 03:58:00,0.0
2015-02-16 03:59:00,0.0
2015-02-16 04:00:00,0.0
2015-02-16 04:01:00,0.0
2015-02-16 04:01:59,0.0
2015-02-16 04:02:59,0.0
2015-02-16 04:04:00,0.0
2015-02-16 04:05:00,0.0
2015-02-16 04:06:00,0.0
2015-02-16 04:07:00,0.0
2015-02-16 04:08:00,0.0
2015-02-16 04:08:59,0.0
2015-02-16 04:09:59,0.0
2015-02-16 04:11:00,0.0
2015-02-16 04:12:00,0.0
2015-02-16 04:13:00,0.0
2015-02-16 04:14:00,0.0
2015-02-16 04:14:59,0.0
2015-02-16 04:15:59,0.0
2015-02-16 04:17:00,0.0
2015-02-16 04:18:00,0.0
2015-02-16 04:19:00,0.0
2015-02-16 04:20:00,0.0
2015-02-16 04:21:00,0.0
2015-02-16 04:21:59,0.0
2015-02-16 04:23:00,0.0
2015-02-16 04:24:00,0.0
2015-02-16 04:25:00,0.0
2015-02-16 04:25:59,0.0
2015-02-16 04:27:00,0.0
2015-02-16 04:27:59,0.0
2015-02-16 04:28:59,0.0
2015-02-16 04:30:00,0.0
2015-02-16 04:31:00,0.0
2015-02-16 04:32:00,0.0
2015-02-16 04:33:00,0.0
2015-02-16 04:34:00,0.0
2015-02-16 04:34:59,0.0
2015-02-16 04:36:00,0.0
2015-02-16 04:37:00,0.0
2015-02-16 04:38:00,0.0
2015-02-16 04:38:59,0.0
2015-02-16 04:40:00,0.0
2015-02-16 04:40:59,0.0
2015-02-16 04:41:59,0.0
2015-02-16 04:43:00,0.0
2015-02-16 04:44:00,0.0
2015-02-16 04:45:00,0.0
2015-02-16 04:46:00,0.0
2015-02-16 04:46:59,0.0
2015-02-16 04:47:59,0.0
2015-02-16 04:49:00,0.0
2015-02-16 04:50:00,0.0
2015-02-16 04:51:00,0.0
2015-02-16 04:52:00,0.0
2015-02-16 04:53:00,0.0
2015-02-16 04:53:59,0.0
2015-02-16 04:54:59,0.0
2015-02-16 04:56:00,0.0
2015-02-16 04:57:00,0.0
2015-02-16 04:58:00,0.0
2015-02-16 04:59:00,0.0
2015-02-16 04:59:59,0.0
2015-02-16 05:00:59,0.0
2015-02-16 05:02:00,0.0
2015-02-16 05:03:00,0.0
2015-02-16 05:04:00,0.0
2015-02-16 05:05:00,0.0
2015-02-16 05:06:00,0.0
2015-02-16 05:06:59,0.0
2015-02-16 05:08:00,0.0
2015-02-16 05:09:00,0.0
2015-02-16 05:10:00,0.0
2015-02-16 05:10:59,0.0
2015-02-16 05:12:00,0.0
2015-02-16 05:12:59,0.0
2015-02-16 05:13:59,0.0
2015-02-16 05:15:00,0.0
2015-02-16 05:16:00,0.0
2015-02-16 05:17:00,0.0
2015-02-16 05:18:00,0.0
2015-02-16 05:19:00,0.0
2015-02-16 05:19:59,0.0
2015-02-16 05:21:00,0.0
2015-02-16 05:22:00,0.0
2015-02-16 05:23:00,0.0
2015-02-16 05:23:59,0.0
2015-02-16 05:25:00,0.0
2015-02-16 05:25:59,0.0
2015-02-16 05:26:59,0.0
2015-02-16 05:28:00,0.0
2015-02-16 05:29:00,0.0
2015-02-16 05:30:00,0.0
2015-02-16 05:31:00,0.0
2015-02-16 05:31:59,0.0
2015-02-16 05:32:59,0.0
2015-02-16 05:34:00,0.0
2015-02-16 05:35:00,0.0
2015-02-16 05:36:00,0.0
2015-02-16 05:37:00,0.0
2015-02-16 05:38:00,0.0
2015-02-16 05:38:59,0.0
2015-02-16 05:39:59,0.0
2015-02-16 05:41:00,0.0
2015-02-16 05:42:00,0.0
2015-02-16 05:43:00,0.0
2015-02-16 05:44:00,0.0
2015-02-16 05:44:59,0.0
2015-02-16 05:45:59,0.0
2015-02-16 05:47:00,0.0
2015-02-16 05:48:00,0.0
2015-02-16 05:49:00,0.0
2015-02-16 05:50:00,0.0
2015-02-16 05:51:00,0.0
2015-02-16 05:51:59,0.0
2015-02-16 05:53:00,0.0
2015-02-16 05:54:00,0.0
2015-02-16 05:55:00,0.0
2015-02-16 05:55:59,0.0
2015-02-16 05:57:00,0.0
2015-02-16 05:57:59,0.0
2015-02-16 05:58:59,0.0
2015-02-16 06:00:00,0.0
2015-02-16 06:01:00,0.0
2015-02-16 06:02:00,0.0
2015-02-16 06:03:00,0.0
2015-02-16 06:04:00,0.0
2015-02-16 06:04:59,0.0
2015-02-16 06:06:00,0.0
2015-02-16 06:07:00,0.0
2015-02-16 06:08:00,0.0
2015-02-16 06:08:59,0.0
2015-02-16 06:10:00,0.0
2015-02-16 06:10:59,0.0
2015-02-16 06:11:59,0.0
2015-02-16 06:13:00,0.0
2015-02-16 06:14:00,0.0
2015-02-16 06:15:00,0.0
2015-02-16 06:16:00,0.0
2015-02-16 06:16:59,0.0
2015-02-16 06:17:59,0.0
2015-02-16 06:19:00,0.0
2015-02-16 06:20:00,0.0
2015-02-16 06:21:00,0.0
2015-02-16 06:22:00,0.0
2015-02-16 06:23:00,0.0
2015-02-16 06:23:59,0.0
2015-02-16 06:24:59,0.0
2015-02-16 06:26:00,0.0
2015-02-16 06:27:00,0.0
2015-02-16 06:28:00,0.0
2015-02-16 06:29:00,0.0
2015-02-16 06:29:59,0.0
2015-02-16 06:30:59,0.0
2015-02-16 06:32:00,0.0
2015-02-16 06:33:00,0.0
2015-02-16 06:34:00,0.0
2015-02-16 06:35:00,0.0
2015-02-16 06:36:00,0.0
2015-02-16 06:36:59,0.0
2015-02-16 06:38:00,0.0
2015-02-16 06:39:00,0.0
2015-02-16 06:40:00,0.0
2015-02-16 06:40:59,0.0
2015-02-16 06:42:00,0.0
2015-02-16 06:42:59,0.0
2015-02-16 06:43:59,0.0
2015-02-16 06:45:00,0.0
2015-02-16 06:46:00,0.0
2015-02-16 06:47:00,0.0
2015-02-16 06:48:00,0.0
2015-02-16 06:49:00,0.0
2015-02-16 06:49:59,0.0
2015-02-16 06:51:00,0.0
2015-02-16 06:52:00,0.0
2015-02-16 06:53:00,0.0
2015-02-16 06:53:59,0.0
2015-02-16 06:55:00,0.0
2015-02-16 06:55:59,0.0
2015-02-16 06:56:59,0.0
2015-02-16 06:58:00,0.0
2015-02-16 06:59:00,0.0
2015-02-16 07:00:00,0.0
2015-02-16 07:01:00,0.0
2015-02-16 07:01:59,0.0
2015-02-16 07:02:59,0.0
2015-02-16 07:04:00,0.0
2015-02-16 07:05:00,0.0
2015-02-16 07:06:00,0.0
2015-02-16 07:07:00,0.0
2015-02-16 07:08:00,0.0
2015-02-16 07:08:59,0.0
2015-02-16 07:09:59,0.0
2015-02-16 07:11:00,0.0
2015-02-16 07:12:00,0.0
2015-02-16 07:13:00,0.0
2015-02-16 07:14:00,0.0
2015-02-16 07:14:59,0.0
2015-02-16 07:15:59,0.0
2015-02-16 07:17:00,0.0
2015-02-16 07:18:00,0.0
2015-02-16 07:19:00,0.0
2015-02-16 07:20:00,0.0
2015-02-16 07:21:00,0.0
2015-02-16 07:21:59,0.0
2015-02-16 07:23:00,0.0
2015-02-16 07:24:00,0.0
2015-02-16 07:25:00,0.0
2015-02-16 07:25:59,0.0
2015-02-16 07:27:00,0.0
2015-02-16 07:27:59,0.0
2015-02-16 07:28:59,0.0
2015-02-16 07:30:00,0.0
2015-02-16 07:31:00,0.0
2015-02-16 07:32:00,0.0
2015-02-16 07:33:00,0.0
2015-02-16 07:34:00,0.0
2015-02-16 07:34:59,0.0
2015-02-16 07:36:00,0.0
2015-02-16 07:37:00,0.0
2015-02-16 07:38:00,0.0
2015-02-16 07:38:59,0.0
2015-02-16 07:40:00,0.0
2015-02-16 07:40:59,0.0
2015-02-16 07:41:59,0.0
2015-02-16 07:43:00,0.0
2015-02-16 07:44:00,0.0
2015-02-16 07:45:00,0.0
2015-02-16 07:46:00,0.0
2015-02-16 07:46:59,0.0
2015-02-16 07:47:59,0.0
2015-02-16 07:49:00,0.0
2015-02-16 07:50:00,0.0
2015-02-16 07:51:00,0.0
2015-02-16 07:52:00,0.0
2015-02-16 07:53:00,0.0
2015-02-16 07:53:59,0.0
2015-02-16 07:54:59,0.0
2015-02-16 07:56:00,0.0
2015-02-16 07:57:00,0.0
2015-02-16 07:58:00,0.0
2015-02-16 07:59:00,0.0
2015-02-16 07:59:59,0.0
2015-02-16 08:00:59,0.0
2015-02-16 08:02:00,0.0
2015-02-16 08:03:00,0.0
2015-02-16 08:04:00,0.0
2015-02-16 08:05:00,0.0
2015-02-16 08:06:00,0.0
2015-02-16 08:06:59,0.0
2015-02-16 08:08:00,0.0
2015-02-16 08:09:00,0.0
2015-02-16 08:10:00,0.0
2015-02-16 08:10:59,0.0
2015-02-16 08:12:00,0.0
2015-02-16 08:12:59,0.0
2015-02-16 08:13:59,0.0
2015-02-16 08:15:00,0.0
2015-02-16 08:16:00,0.0
2015-02-16 08:17:00,0.0
2015-02-16 08:18:00,0.0
2015-02-16 08:19:00,0.0
2015-02-16 08:19:59,0.0072244547794283655
2015-02-16 08:21:00,0.00481630318628558
2015-02-16 08:22:00,0.00481630318628558
2015-02-16 08:23:00,0.0072244547794283655
2015-02-16 08:23:59,0.014448909558856731
2015-02-16 08:25:00,0.014448909558856731
2015-02-16 08:25:59,0.014448909558856731
2015-02-16 08:26:59,0.014448909558856731
2015-02-16 08:28:00,0.014448909558856731
2015-02-16 08:29:00,0.014448909558856731
2015-02-16 08:30:00,0.014448909558856731
2015-02-16 08:31:00,0.014448909558856731
2015-02-16 08:31:59,0.014448909558856731
2015-02-16 08:32:59,0.014448909558856731
2015-02-16 08:34:00,0.014448909558856731
2015-02-16 08:35:00,0.014448909558856731
2015-02-16 08:36:00,0.0072244547794283655
2015-02-16 08:37:00,0.014448909558856731
2015-02-16 08:38:00,0.014448909558856731
2015-02-16 08:38:59,0.0072244547794283655
2015-02-16 08:39:59,0.009632606372571151
2015-02-16 08:41:00,0.014448909558856731
2015-02-16 08:42:00,0.3016209870411343
2015-02-16 08:43:00,0.4468841313560689
2015-02-16 08:44:00,0.4276189186109262
2015-02-16 08:44:59,0.4097297924904373
2015-02-16 08:45:59,0.4014732727425192
2015-02-16 08:47:00,0.4014732727425192
2015-02-16 08:48:00,0.4097297924904373
2015-02-16 08:49:00,0.4179863122383555
2015-02-16 08:50:00,0.4179863122383555
2015-02-16 08:51:00,0.4179863122383555
2015-02-16 08:51:59,0.4179863122383555
2015-02-16 08:53:00,0.4179863122383555
2015-02-16 08:54:00,0.4179863122383555
2015-02-16 08:55:00,0.4124819657397437
2015-02-16 08:55:59,0.4014732727425192
2015-02-16 08:57:00,0.40560153261647824
2015-02-16 08:57:59,0.40560153261647824
2015-02-16 08:58:59,0.4179863122383555
2015-02-16 09:00:00,0.4138580523643964
2015-02-16 09:01:00,0.4124819657397437
2015-02-16 09:02:00,0.4179863122383555
2015-02-16 09:03:00,0.4097297924904373
2015-02-16 09:04:00,0.4179863122383555
2015-02-16 09:04:59,0.4179863122383555
2015-02-16 09:06:00,0.4071496300692129
2015-02-16 09:07:00,0.4186743555506823
2015-02-16 09:08:00,0.4117939224274169
2015-02-16 09:08:59,0.4117939224274169
2015-02-16 09:10:00,0.4156641660592535
2015-02-16 09:10:59,0.42727489695476334
2015-02-16 09:11:59,0.42727489695476334
2015-02-16 09:13:00,0.4350153842184366
2015-02-16 09:14:00,0.42727489695476334
2015-02-16 09:15:00,0.43759554663966105
2015-02-16 09:16:00,0.44017570906088543
2015-02-16 09:16:59,0.43243522179721217
2015-02-16 09:17:59,0.4358754383588444
2015-02-16 09:19:00,0.4363054654290488
2015-02-16 09:20:00,0.43243522179721217
2015-02-16 09:21:00,0.43243522179721217
2015-02-16 09:22:00,0.43759554663966105
2015-02-16 09:23:00,0.43759554663966105
2015-02-16 09:23:59,0.43759554663966105
2015-02-16 09:24:59,0.4427558714821098
2015-02-16 09:26:00,0.4479161963245587
2015-02-16 09:27:00,0.4530765211670075
2015-02-16 09:28:00,0.4582368460094564
2015-02-16 09:29:00,0.4616770625710885
2015-02-16 09:29:59,0.4582368460094564
2015-02-16 09:30:59,0.4569467647988441
2015-02-16 09:32:00,0.4711376581155785
2015-02-16 09:33:00,0.470879641873456
2015-02-16 09:34:00,0.4853285514323128
2015-02-16 09:35:00,0.4729437718104355
2015-02-16 09:36:00,0.4791361616213741
2015-02-16 09:36:59,0.4830064052532108
2015-02-16 09:38:00,0.4995194447490471
2015-02-16 09:39:00,0.5046797695914959
2015-02-16 09:40:00,0.4933270549381084
2015-02-16 09:40:59,0.5036477046230061
2015-02-16 09:42:00,0.5049377858336183
2015-02-16 09:42:59,0.5180966141818628
2015-02-16 09:43:59,0.5142263705500262
2015-02-16 09:45:00,0.5256650906174539
2015-02-16 09:46:00,0.5320294912564747
2015-02-16 09:47:00,0.5476824766119031
2015-02-16 09:48:00,0.5544769043211271
2015-02-16 09:49:00,0.574344154964555
2015-02-16 09:49:59,0.5934373568816158
2015-02-16 09:51:00,0.5896531186638196
2015-02-16 09:52:00,0.5944694218501055
2015-02-16 09:53:00,0.5717639925433307
2015-02-16 09:53:59,0.5619593753426779
2015-02-16 09:55:00,0.5513807094156578
2015-02-16 09:55:59,0.5535308447666778
2015-02-16 09:56:59,0.5531868231105148
2015-02-16 09:58:00,0.5673777164272491
2015-02-16 09:59:00,0.5583471479529637
2015-02-16 10:00:00,0.5604112778899433
2015-02-16 10:01:00,0.5449303033625967
2015-02-16 10:01:59,0.5452743250187597
2015-02-16 10:02:59,0.5463063899872495
2015-02-16 10:04:00,0.5088080294654549
2015-02-16 10:05:00,0.5046797695914959
2015-02-16 10:06:00,0.4850705351901903
2015-02-16 10:07:00,0.4762979829580273
2015-02-16 10:08:00,0.468557495694354
2015-02-16 10:08:59,0.4788781453792517
2015-02-16 10:09:59,0.4801682265898639
2015-02-16 10:11:00,0.468557495694354
2015-02-16 10:12:00,0.4724277393261906
2015-02-16 10:13:00,0.475007901747415
2015-02-16 10:14:00,0.4762979829580273
2015-02-16 10:14:59,0.477158037098435
2015-02-16 10:15:59,0.4633971708519052
2015-02-16 10:17:00,0.4716536905998233
2015-02-16 10:18:00,0.4724277393261906
2015-02-16 10:19:00,0.468557495694354
2015-02-16 10:20:00,0.468557495694354
2015-02-16 10:21:00,0.4646872520625174
2015-02-16 10:21:59,0.4530765211670075
2015-02-16 10:23:00,0.4530765211670075
2015-02-16 10:24:00,0.4603009759464359
2015-02-16 10:25:00,0.4675254307258642
2015-02-16 10:25:59,0.4530765211670075
2015-02-16 10:27:00,0.4530765211670075
2015-02-16 10:27:59,0.468557495694354
2015-02-16 10:28:59,0.4608170084306808
2015-02-16 10:30:00,0.4530765211670075
2015-02-16 10:31:00,0.4639132033361501
2015-02-16 10:32:00,0.4530765211670075
2015-02-16 10:33:00,0.4569467647988441
2015-02-16 10:34:00,0.4633971708519052
2015-02-16 10:34:59,0.468557495694354
2015-02-16 10:36:00,0.468557495694354
2015-02-16 10:37:00,0.4737178205368029
2015-02-16 10:38:00,0.4840384702217005
2015-02-16 10:38:59,0.4737178205368029
2015-02-16 10:40:00,0.477158037098435
2015-02-16 10:40:59,0.4737178205368029
2015-02-16 10:41:59,0.477158037098435
2015-02-16 10:43:00,0.4737178205368029
2015-02-16 10:44:00,0.468557495694354
2015-02-16 10:45:00,0.4633971708519052
2015-02-16 10:46:00,0.468557495694354
2015-02-16 10:46:59,0.4737178205368029
2015-02-16 10:47:59,0.475007901747415
2015-02-16 10:49:00,0.468557495694354
2015-02-16 10:50:00,0.4608170084306808
2015-02-16 10:51:00,0.4646872520625174
2015-02-16 10:52:00,0.4582368460094564
2015-02-16 10:53:00,0.4608170084306808
2015-02-16 10:53:59,0.468557495694354
2015-02-16 10:54:59,0.468557495694354
2015-02-16 10:56:00,0.468557495694354
2015-02-16 10:57:00,0.4646872520625174
2015-02-16 10:58:00,0.468557495694354
2015-02-16 10:59:00,0.4530765211670075
2015-02-16 10:59:59,0.468557495694354
2015-02-16 11:00:59,0.468557495694354
2015-02-16 11:02:00,0.4724277393261906
2015-02-16 11:03:00,0.477158037098435
2015-02-16 11:04:00,0.475007901747415
2015-02-16 11:05:00,0.468557495694354
2015-02-16 11:06:00,0.4788781453792517
2015-02-16 11:06:59,0.4840384702217005
2015-02-16 11:08:00,0.4737178205368029
2015-02-16 11:09:00,0.4737178205368029
2015-02-16 11:10:00,0.477158037098435
2015-02-16 11:10:59,0.468557495694354
2015-02-16 11:12:00,0.468557495694354
2015-02-16 11:12:59,0.468557495694354
2015-02-16 11:13:59,0.468557495694354
2015-02-16 11:15:00,0.468557495694354
2015-02-16 11:16:00,0.468557495694354
2015-02-16 11:17:00,0.468557495694354
2015-02-16 11:18:00,0.468557495694354
2015-02-16 11:19:00,0.468557495694354
2015-02-16 11:19:59,0.468557495694354
2015-02-16 11:21:00,0.468557495694354
2015-02-16 11:22:00,0.468557495694354
2015-02-16 11:23:00,0.468557495694354
2015-02-16 11:23:59,0.468557495694354
2015-02-16 11:25:00,0.4646872520625174
2015-02-16 11:25:59,0.4530765211670075
2015-02-16 11:26:59,0.4608170084306808
2015-02-16 11:28:00,0.468557495694354
2015-02-16 11:29:00,0.468557495694354
2015-02-16 11:30:00,0.4582368460094564
2015-02-16 11:31:00,0.4646872520625174
2015-02-16 11:31:59,0.468557495694354
2015-02-16 11:32:59,0.468557495694354
2015-02-16 11:34:00,0.4530765211670075
2015-02-16 11:35:00,0.4569467647988441
2015-02-16 11:36:00,0.468557495694354
2015-02-16 11:37:00,0.4646872520625174
2015-02-16 11:38:00,0.4608170084306808
2015-02-16 11:38:59,0.4530765211670075
2015-02-16 11:39:59,0.4582368460094564
2015-02-16 11:41:00,0.4608170084306808
2015-02-16 11:42:00,0.4530765211670075
2015-02-16 11:43:00,0.4530765211670075
2015-02-16 11:44:00,0.4608170084306808
2015-02-16 11:44:59,0.468557495694354
2015-02-16 11:45:59,0.468557495694354
2015-02-16 11:47:00,0.468557495694354
2015-02-16 11:48:00,0.468557495694354
2015-02-16 11:49:00,0.468557495694354
2015-02-16 11:50:00,0.468557495694354
2015-02-16 11:51:00,0.468557495694354
2015-02-16 11:51:59,0.468557495694354
2015-02-16 11:53:00,0.468557495694354
2015-02-16 11:54:00,0.468557495694354
2015-02-16 11:55:00,0.468557495694354
2015-02-16 11:55:59,0.468557495694354
2015-02-16 11:57:00,0.468557495694354
2015-02-16 11:57:59,0.468557495694354
2015-02-16 11:58:59,0.468557495694354
2015-02-16 12:00:00,0.468557495694354
2015-02-16 12:01:00,0.468557495694354
2015-02-16 12:02:00,0.468557495694354
2015-02-16 12:03:00,0.4724277393261906
2015-02-16 12:04:00,0.468557495694354
2015-02-16 12:04:59,0.468557495694354
2015-02-16 12:06:00,0.4762979829580273
2015-02-16 12:07:00,0.4840384702217005
2015-02-16 12:08:00,0.4737178205368029
2015-02-16 12:08:59,0.4801682265898639
2015-02-16 12:10:00,0.4840384702217005
2015-02-16 12:10:59,0.468557495694354
2015-02-16 12:11:59,0.468557495694354
2015-02-16 12:13:00,0.468557495694354
2015-02-16 12:14:00,0.468557495694354
2015-02-16 12:15:00,0.468557495694354
2015-02-16 12:16:00,0.468557495694354
2015-02-16 12:16:59,0.468557495694354
2015-02-16 12:17:59,0.468557495694354
2015-02-16 12:19:00,0.468557495694354
2015-02-16 12:20:00,0.468557495694354
2015-02-16 12:21:00,0.468557495694354
2015-02-16 12:22:00,0.468557495694354
2015-02-16 12:23:00,0.468557495694354
2015-02-16 12:23:59,0.468557495694354
2015-02-16 12:24:59,0.468557495694354
2015-02-16 12:26:00,0.468557495694354
2015-02-16 12:27:00,0.468557495694354
2015-02-16 12:28:00,0.468557495694354
2015-02-16 12:29:00,0.468557495694354
2015-02-16 12:29:59,0.4840384702217005
2015-02-16 12:30:59,0.477158037098435
2015-02-16 12:32:00,0.4840384702217005
