date,Light
2015-02-07 03:10:00,0.0
2015-02-07 03:10:59,0.0
2015-02-07 03:11:59,0.0
2015-02-07 03:13:00,0.0
2015-02-07 03:14:00,0.0
2015-02-07 03:15:00,0.0
2015-02-07 03:16:00,0.0
2015-02-07 03:16:59,0.0
2015-02-07 03:17:59,0.0
2015-02-07 03:19:00,0.0
2015-02-07 03:20:00,0.0
2015-02-07 03:21:00,0.0
2015-02-07 03:22:00,0.0
2015-02-07 03:23:00,0.0
2015-02-07 03:23:59,0.0
2015-02-07 03:24:59,0.0
2015-02-07 03:26:00,0.0
2015-02-07 03:27:00,0.0
2015-02-07 03:28:00,0.0
2015-02-07 03:29:00,0.0
2015-02-07 03:29:59,0.0
2015-02-07 03:30:59,0.0
2015-02-07 03:32:00,0.0
2015-02-07 03:33:00,0.0
2015-02-07 03:34:00,0.0
2015-02-07 03:35:00,0.0
2015-02-07 03:36:00,0.0
2015-02-07 03:36:59,0.0
2015-02-07 03:38:00,0.0
2015-02-07 03:39:00,0.0
2015-02-07 03:40:00,0.0
2015-02-07 03:40:59,0.0
2015-02-07 03:42:00,0.0
2015-02-07 03:42:59,0.0
2015-02-07 03:43:59,0.0
2015-02-07 03:45:00,0.0
2015-02-07 03:46:00,0.0
2015-02-07 03:47:00,0.0
2015-02-07 03:48:00,0.0
2015-02-07 03:49:00,0.0
2015-02-07 03:49:59,0.0
2015-02-07 03:51:00,0.0
2015-02-07 03:52:00,0.0
2015-02-07 03:53:00,0.0
2015-02-07 03:53:59,0.0
2015-02-07 03:55:00,0.0
2015-02-07 03:55:59,0.0
2015-02-07 03:56:59,0.0
2015-02-07 03:58:00,0.0
2015-02-07 03:59:00,0.0
2015-02-07 04:00:00,0.0
2015-02-07 04:01:00,0.0
2015-02-07 04:01:59,0.0
2015-02-07 04:02:59,0.0
2015-02-07 04:04:00,0.0
2015-02-07 04:05:00,0.0
2015-02-07 04:06:00,0.0
2015-02-07 04:07:00,0.0
2015-02-07 04:08:00,0.0
2015-02-07 04:08:59,0.0
2015-02-07 04:09:59,0.0
2015-02-07 04:11:00,0.0
2015-02-07 04:12:00,0.0
2015-02-07 04:13:00,0.0
2015-02-07 04:14:00,0.0
2015-02-07 04:14:59,0.0
2015-02-07 04:15:59,0.0
2015-02-07 04:17:00,0.0
2015-02-07 04:18:00,0.0
2015-02-07 04:19:00,0.0
2015-02-07 04:20:00,0.0
2015-02-07 04:21:00,0.0
2015-02-07 04:21:59,0.0
2015-02-07 04:23:00,0.0
2015-02-07 04:24:00,0.0
2015-02-07 04:25:00,0.0
2015-02-07 04:25:59,0.0
2015-02-07 04:27:00,0.0
2015-02-07 04:27:59,0.0
2015-02-07 04:28:59,0.0
2015-02-07 04:30:00,0.0
2015-02-07 04:31:00,0.0
2015-02-07 04:32:00,0.0
2015-02-07 04:33:00,0.0
2015-02-07 04:34:00,0.0
2015-02-07 04:34:59,0.0
2015-02-07 04:36:00,0.0
2015-02-07 04:37:00,0.0
2015-02-07 04:38:00,0.0
2015-02-07 04:38:59,0.0
2015-02-07 04:40:00,0.0
2015-02-07 04:40:59,0.0
2015-02-07 04:41:59,0.0
2015-02-07 04:43:00,0.0
2015-02-07 04:44:00,0.0
2015-02-07 04:45:00,0.0
2015-02-07 04:46:00,0.0
2015-02-07 04:46:59,0.0
2015-02-07 04:47:59,0.0
2015-02-07 04:49:00,0.0
2015-02-07 04:50:00,0.0
2015-02-07 04:51:00,0.0
2015-02-07 04:52:00,0.0
2015-02-07 04:53:00,0.0
2015-02-07 04:53:59,0.0
2015-02-07 04:54:59,0.0
2015-02-07 04:56:00,0.0
2015-02-07 04:57:00,0.0
2015-02-07 04:58:00,0.0
2015-02-07 04:59:00,0.0
2015-02-07 04:59:59,0.0
2015-02-07 05:00:59,0.0
2015-02-07 05:02:00,0.0
2015-02-07 05:03:00,0.0
2015-02-07 05:04:00,0.0
2015-02-07 05:05:00,0.0
2015-02-07 05:06:00,0.0
2015-02-07 05:06:59,0.0
2015-02-07 05:08:00,0.0
2015-02-07 05:09:00,0.0
2015-02-07 05:10:00,0.0
2015-02-07 05:10:59,0.0
2015-02-07 05:12:00,0.0
2015-02-07 05:12:59,0.0
2015-02-07 05:13:59,0.0
2015-02-07 05:15:00,0.0
2015-02-07 05:16:00,0.0
2015-02-07 05:17:00,0.0
2015-02-07 05:18:00,0.0
2015-02-07 05:19:00,0.0
2015-02-07 05:19:59,0.0
2015-02-07 05:21:00,0.0
2015-02-07 05:22:00,0.0
2015-02-07 05:23:00,0.0
2015-02-07 05:23:59,0.0
2015-02-07 05:25:00,0.0
2015-02-07 05:25:59,0.0
2015-02-07 05:26:59,0.0
2015-02-07 05:28:00,0.0
2015-02-07 05:29:00,0.0
2015-02-07 05:30:00,0.0
2015-02-07 05:31:00,0.0
2015-02-07 05:31:59,0.0
2015-02-07 05:32:59,0.0
2015-02-07 05:34:00,0.0
2015-02-07 05:35:00,0.0
2015-02-07 05:36:00,0.0
2015-02-07 05:37:00,0.0
2015-02-07 05:38:00,0.0
2015-02-07 05:38:59,0.0
2015-02-07 05:39:59,0.0
2015-02-07 05:41:00,0.0
2015-02-07 05:42:00,0.0
2015-02-07 05:43:00,0.0
2015-02-07 05:44:00,0.0
2015-02-07 05:44:59,0.0
2015-02-07 05:45:59,0.0
2015-02-07 05:47:00,0.0
2015-02-07 05:48:00,0.0
2015-02-07 05:49:00,0.0
2015-02-07 05:50:00,0.0
2015-02-07 05:51:00,0.0
2015-02-07 05:51:59,0.0
2015-02-07 05:53:00,0.0
2015-02-07 05:54:00,0.0
2015-02-07 05:55:00,0.0
2015-02-07 05:55:59,0.0
2015-02-07 05:57:00,0.0
2015-02-07 05:57:59,0.0
2015-02-07 05:58:59,0.0
2015-02-07 06:00:00,0.0
2015-02-07 06:01:00,0.0
2015-02-07 06:02:00,0.0
2015-02-07 06:03:00,0.0
2015-02-07 06:04:00,0.0
2015-02-07 06:04:59,0.0
2015-02-07 06:06:00,0.0
2015-02-07 06:07:00,0.0
2015-02-07 06:08:00,0.0
2015-02-07 06:08:59,0.0
2015-02-07 06:10:00,0.0
2015-02-07 06:10:59,0.0
2015-02-07 06:11:59,0.0
2015-02-07 06:13:00,0.0
2015-02-07 06:14:00,0.0
2015-02-07 06:15:00,0.0
2015-02-07 06:16:00,0.0
2015-02-07 06:16:59,0.0
2015-02-07 06:17:59,0.0
2015-02-07 06:19:00,0.0
2015-02-07 06:20:00,0.0
2015-02-07 06:21:00,0.0
2015-02-07 06:22:00,0.0
2015-02-07 06:23:00,0.0
2015-02-07 06:23:59,0.0
2015-02-07 06:24:59,0.0
2015-02-07 06:26:00,0.0
2015-02-07 06:27:00,0.0
2015-02-07 06:28:00,0.0
2015-02-07 06:29:00,0.0
2015-02-07 06:29:59,0.0
2015-02-07 06:30:59,0.0
2015-02-07 06:32:00,0.0
2015-02-07 06:33:00,0.0
2015-02-07 06:34:00,0.0
2015-02-07 06:35:00,0.0
2015-02-07 06:36:00,0.0
2015-02-07 06:36:59,0.0
2015-02-07 06:38:00,0.0
2015-02-07 06:39:00,0.0
2015-02-07 06:40:00,0.0
2015-02-07 06:40:59,0.0
2015-02-07 06:42:00,0.0
2015-02-07 06:42:59,0.0
2015-02-07 06:43:59,0.0
2015-02-07 06:45:00,0.0
2015-02-07 06:46:00,0.0
2015-02-07 06:47:00,0.0
2015-02-07 06:48:00,0.0
2015-02-07 06:49:00,0.0
2015-02-07 06:49:59,0.0
2015-02-07 06:51:00,0.0
2015-02-07 06:52:00,0.0
2015-02-07 06:53:00,0.0
2015-02-07 06:53:59,0.0
2015-02-07 06:55:00,0.0
2015-02-07 06:55:59,0.0
2015-02-07 06:56:59,0.0
2015-02-07 06:58:00,0.0
2015-02-07 06:59:00,0.0
2015-02-07 07:00:00,0.0
2015-02-07 07:01:00,0.0
2015-02-07 07:01:59,0.0
2015-02-07 07:02:59,0.0
2015-02-07 07:04:00,0.0
2015-02-07 07:05:00,0.0
2015-02-07 07:06:00,0.0
2015-02-07 07:07:00,0.0
2015-02-07 07:08:00,0.0
2015-02-07 07:08:59,0.0
2015-02-07 07:09:59,0.0
2015-02-07 07:11:00,0.0
2015-02-07 07:12:00,0.0
2015-02-07 07:13:00,0.0
2015-02-07 07:14:00,0.0
2015-02-07 07:14:59,0.0
2015-02-07 07:15:59,0.0
2015-02-07 07:17:00,0.0
2015-02-07 07:18:00,0.0
2015-02-07 07:19:00,0.0
2015-02-07 07:20:00,0.0
2015-02-07 07:21:00,0.0
2015-02-07 07:21:59,0.0
2015-02-07 07:23:00,0.0
2015-02-07 07:24:00,0.0
2015-02-07 07:25:00,0.0
2015-02-07 07:25:59,0.0
2015-02-07 07:27:00,0.0
2015-02-07 07:27:59,0.0
2015-02-07 07:28:59,0.0
2015-02-07 07:30:00,0.0
2015-02-07 07:31:00,0.0
2015-02-07 07:32:00,0.0
2015-02-07 07:33:00,0.0
2015-02-07 07:34:00,0.0
2015-02-07 07:34:59,0.0
2015-02-07 07:36:00,0.0
2015-02-07 07:37:00,0.0
2015-02-07 07:38:00,0.0
2015-02-07 07:38:59,0.0
2015-02-07 07:40:00,0.0
2015-02-07 07:40:59,0.0
2015-02-07 07:41:59,0.0
2015-02-07 07:43:00,0.0
2015-02-07 07:44:00,0.0
2015-02-07 07:45:00,0.0
2015-02-07 07:46:00,0.0
2015-02-07 07:46:59,0.0
2015-02-07 07:47:59,0.0
2015-02-07 07:49:00,0.0
2015-02-07 07:50:00,0.0
2015-02-07 07:51:00,0.0
2015-02-07 07:52:00,0.0
2015-02-07 07:53:00,0.0
2015-02-07 07:53:59,0.0
2015-02-07 07:54:59,0.0
2015-02-07 07:56:00,0.0
2015-02-07 07:57:00,0.0
2015-02-07 07:58:00,0.0
2015-02-07 07:59:00,0.0
2015-02-07 07:59:59,0.0
2015-02-07 08:00:59,0.0
2015-02-07 08:02:00,0.0
2015-02-07 08:03:00,0.0
2015-02-07 08:04:00,0.0
2015-02-07 08:05:00,0.0
2015-02-07 08:06:00,0.0
2015-02-07 08:06:59,0.0
2015-02-07 08:08:00,0.0
2015-02-07 08:09:00,0.014448909558856731
2015-02-07 08:10:00,0.014448909558856731
2015-02-07 08:10:59,0.014448909558856731
2015-02-07 08:12:00,0.014448909558856731
2015-02-07 08:12:59,0.014448909558856731
2015-02-07 08:13:59,0.014448909558856731
2015-02-07 08:15:00,0.009632606372571151
2015-02-07 08:16:00,0.01083668216914255
2015-02-07 08:17:00,0.0072244547794283655
2015-02-07 08:18:00,0.009632606372571151
2015-02-07 08:19:00,0.0072244547794283655
2015-02-07 08:19:59,0.009632606372571151
2015-02-07 08:21:00,0.0072244547794283655
2015-02-07 08:22:00,0.010320649684897666
2015-02-07 08:23:00,0.013932877074611848
2015-02-07 08:23:59,0.011868747137632316
2015-02-07 08:25:00,0.006192389810938599
2015-02-07 08:25:59,0.006192389810938599
2015-02-07 08:26:59,0.006192389810938599
2015-02-07 08:28:00,0.006192389810938599
2015-02-07 08:29:00,0.012384779621877198
2015-02-07 08:30:00,0.024769559243754395
2015-02-07 08:31:00,0.024769559243754395
2015-02-07 08:31:59,0.024769559243754395
2015-02-07 08:32:59,0.024769559243754395
2015-02-07 08:34:00,0.014448909558856731
2015-02-07 08:35:00,0.014448909558856731
2015-02-07 08:36:00,0.017889126120489252
2015-02-07 08:37:00,0.01909320191706068
2015-02-07 08:38:00,0.020985321025958556
2015-02-07 08:38:59,0.02734972166497881
2015-02-07 08:39:59,0.02734972166497881
2015-02-07 08:41:00,0.02734972166497881
2015-02-07 08:42:00,0.02270542930677486
2015-02-07 08:43:00,0.013416844590366964
2015-02-07 08:44:00,0.02270542930677486
2015-02-07 08:44:59,0.03199401402318276
2015-02-07 08:45:59,0.03199401402318276
2015-02-07 08:47:00,0.03199401402318276
2015-02-07 08:48:00,0.03199401402318276
2015-02-07 08:49:00,0.03199401402318276
2015-02-07 08:50:00,0.03199401402318276
2015-02-07 08:51:00,0.04369075033273342
2015-02-07 08:51:59,0.04953911848750879
2015-02-07 08:53:00,0.04953911848750879
2015-02-07 08:54:00,0.03956249045877435
2015-02-07 08:55:00,0.034574176444407176
2015-02-07 08:55:59,0.03956249045877435
2015-02-07 08:57:00,0.034574176444407176
2015-02-07 08:57:59,0.04205664746595798
2015-02-07 08:58:59,0.04283069619232531
2015-02-07 09:00:00,0.039992517528978457
2015-02-07 09:01:00,0.056763573266937165
2015-02-07 09:02:00,0.06992240161518168
2015-02-07 09:03:00,0.08428530575999764
2015-02-07 09:04:00,0.0853173707284874
2015-02-07 09:04:59,0.09262783092195656
2015-02-07 09:06:00,0.09907823697501758
2015-02-07 09:07:00,0.09649807455379317
2015-02-07 09:08:00,0.09649807455379317
2015-02-07 09:08:59,0.09443394461681363
2015-02-07 09:10:00,0.10630269175444597
2015-02-07 09:10:59,0.11068896787052744
2015-02-07 09:11:59,0.11352714653387433
2015-02-07 09:13:00,0.11559127647085385
2015-02-07 09:14:00,0.11971953634481293
2015-02-07 09:15:00,0.1233317637345271
2015-02-07 09:16:00,0.1303842076858735
2015-02-07 09:16:59,0.13726464080913894
2015-02-07 09:17:59,0.13726464080913894
2015-02-07 09:19:00,0.13468447838791453
2015-02-07 09:20:00,0.14208094399542487
2015-02-07 09:21:00,0.14216694940946534
2015-02-07 09:22:00,0.14792931215019953
2015-02-07 09:23:00,0.14614039953815094
2015-02-07 09:23:59,0.15661585896832209
2015-02-07 09:24:59,0.15687387521044452
2015-02-07 09:26:00,0.16203420005289335
2015-02-07 09:27:00,0.15790594017893428
2015-02-07 09:28:00,0.17080675228505635
2015-02-07 09:29:00,0.1733869147062808
2015-02-07 09:29:59,0.17889126120489252
2015-02-07 09:30:59,0.1715808010114237
2015-02-07 09:32:00,0.1759670771275052
2015-02-07 09:33:00,0.17803120706448472
2015-02-07 09:34:00,0.18095539114187206
2015-02-07 09:35:00,0.1873197917808926
2015-02-07 09:36:00,0.19454424656032102
2015-02-07 09:36:59,0.19609234401305564
2015-02-07 09:38:00,0.2029727771363211
2015-02-07 09:39:00,0.20538092872946356
2015-02-07 09:40:00,0.2218939682252998
2015-02-07 09:40:59,0.6311077282314922
2015-02-07 09:42:00,0.6365583213463285
2015-02-07 09:42:59,0.4653215419910684
2015-02-07 09:43:59,0.8555818588780164
2015-02-07 09:45:00,0.2593063233330539
2015-02-07 09:46:00,0.21208935102464704
2015-02-07 09:47:00,0.227828341794116
2015-02-07 09:48:00,0.23187059625403456
2015-02-07 09:49:00,0.21157331854040212
2015-02-07 09:49:59,0.2260222280992589
2015-02-07 09:51:00,0.2187977733198305
2015-02-07 09:52:00,0.23763295899476874
2015-02-07 09:53:00,0.24907167906219665
2015-02-07 09:53:59,0.2108852752280753
2015-02-07 09:55:00,0.18912590547574973
2015-02-07 09:55:59,0.2363428777841565
2015-02-07 09:56:59,0.2131214159931368
2015-02-07 09:58:00,0.2105412535719124
2015-02-07 09:59:00,0.2654987131439924
2015-02-07 10:00:00,0.26524069690187
2015-02-07 10:01:00,0.26524069690187
2015-02-07 10:01:59,0.2611124370279109
2015-02-07 10:02:59,0.2790015631483999
2015-02-07 10:04:00,0.2776254765237472
2015-02-07 10:05:00,0.274013249134033
2015-02-07 10:06:00,0.278657541492237
2015-02-07 10:07:00,0.2796896064607267
2015-02-07 10:08:00,0.2662727618703597
2015-02-07 10:08:59,0.2755613465867677
2015-02-07 10:09:59,0.2790015631483999
2015-02-07 10:11:00,0.2670468105967271
2015-02-07 10:12:00,0.2776254765237472
2015-02-07 10:13:00,0.2709170542285637
2015-02-07 10:14:00,0.28416188799084874
2015-02-07 10:14:59,0.2799476227028492
2015-02-07 10:15:59,0.29749272716717523
2015-02-07 10:17:00,0.3003309058305221
2015-02-07 10:18:00,0.29646066219868544
2015-02-07 10:19:00,0.2924184077387669
2015-02-07 10:20:00,0.2998148733462772
2015-02-07 10:21:00,0.29955685710415475
2015-02-07 10:21:59,0.31271568545239925
2015-02-07 10:23:00,0.3101355230311749
2015-02-07 10:24:00,0.30652329564146064
2015-02-07 10:25:00,0.3101355230311749
2015-02-07 10:25:59,0.31753198863868515
2015-02-07 10:27:00,0.3165859290842359
2015-02-07 10:27:59,0.3147798153893788
2015-02-07 10:28:59,0.31374775042088904
2015-02-07 10:30:00,0.3147798153893788
2015-02-07 10:31:00,0.3275086166674189
2015-02-07 10:32:00,0.3101355230311749
2015-02-07 10:33:00,0.3351630985170517
2015-02-07 10:34:00,0.3240684001057867
2015-02-07 10:34:59,0.32690657876913354
2015-02-07 10:36:00,0.3380012771803985
2015-02-07 10:37:00,0.3213162268564803
2015-02-07 10:38:00,0.3390333421488883
2015-02-07 10:38:59,0.33748524469615365
2015-02-07 10:40:00,0.33438904979068435
2015-02-07 10:40:59,0.33989339628929616
2015-02-07 10:41:59,0.3408394558437454
2015-02-07 10:43:00,0.3315508711273375
2015-02-07 10:44:00,0.3454837482019493
2015-02-07 10:45:00,0.3436776345070923
2015-02-07 10:46:00,0.3454837482019493
2015-02-07 10:46:59,0.35606241412896944
2015-02-07 10:47:59,0.3460857861002347
2015-02-07 10:49:00,0.34728986189680644
2015-02-07 10:50:00,0.3529662192235001
2015-02-07 10:51:00,0.3460857861002347
2015-02-07 10:52:00,0.2980087596514201
2015-02-07 10:53:00,0.3625988255960709
2015-02-07 10:53:59,0.35915860903443875
2015-02-07 10:54:59,0.3622548039399081
2015-02-07 10:56:00,0.3622548039399081
2015-02-07 10:57:00,0.3622548039399081
2015-02-07 10:58:00,0.36689909629811207
2015-02-07 10:59:00,0.3436776345070923
2015-02-07 10:59:59,0.3483219268652962
2015-02-07 11:00:59,0.3614807552135407
2015-02-07 11:02:00,0.3586425765501939
2015-02-07 11:03:00,0.3636308905645607
2015-02-07 11:04:00,0.36163556495881416
2015-02-07 11:05:00,0.3689632262350915
2015-02-07 11:06:00,0.3643189338768876
2015-02-07 11:06:59,0.3550303491604797
2015-02-07 11:08:00,0.3612227389714183
2015-02-07 11:09:00,0.34857994310741863
2015-02-07 11:10:00,0.34419366699133713
2015-02-07 11:10:59,0.3488379593495411
2015-02-07 11:12:00,0.3643189338768876
2015-02-07 11:12:59,0.3529662192235001
2015-02-07 11:13:59,0.3627708364241529
2015-02-07 11:15:00,0.3612227389714183
2015-02-07 11:16:00,0.3736075185932955
2015-02-07 11:17:00,0.3671571125402344
2015-02-07 11:18:00,0.35348225170774505
2015-02-07 11:19:00,0.3643189338768876
2015-02-07 11:19:59,0.3550303491604797
2015-02-07 11:21:00,0.3689632262350915
2015-02-07 11:22:00,0.3643189338768876
2015-02-07 11:23:00,0.34470969947558194
2015-02-07 11:23:59,0.34161350457011275
2015-02-07 11:25:00,0.3570944790974592
2015-02-07 11:25:59,0.3519341542550104
2015-02-07 11:26:59,0.34161350457011275
2015-02-07 11:28:00,0.3656090150874998
2015-02-07 11:29:00,0.3609647227292959
2015-02-07 11:30:00,0.3761876810145199
2015-02-07 11:31:00,0.3674151287823569
2015-02-07 11:31:59,0.3609647227292959
2015-02-07 11:32:59,0.3687912154070096
2015-02-07 11:34:00,0.3656090150874998
2015-02-07 11:35:00,0.3687912154070096
2015-02-07 11:36:00,0.3471178510687245
2015-02-07 11:37:00,0.3712853724141935
2015-02-07 11:38:00,0.3694792587193364
2015-02-07 11:38:59,0.3663830638138671
2015-02-07 11:39:59,0.3601906740029285
2015-02-07 11:41:00,0.3694792587193364
2015-02-07 11:42:00,0.3601906740029285
2015-02-07 11:43:00,0.3639749122207247
2015-02-07 11:44:00,0.3565784466132144
2015-02-07 11:44:59,0.3583845603080714
2015-02-07 11:45:59,0.37154338865631603
2015-02-07 11:47:00,0.37154338865631603
2015-02-07 11:48:00,0.3539982841919899
2015-02-07 11:49:00,0.3539982841919899
2015-02-07 11:50:00,0.3539982841919899
2015-02-07 11:51:00,0.3553743708166426
2015-02-07 11:51:59,0.3503860568022757
2015-02-07 11:53:00,0.3503860568022757
2015-02-07 11:54:00,0.3689632262350915
2015-02-07 11:55:00,0.36535099884537736
2015-02-07 11:55:59,0.34470969947558194
2015-02-07 11:57:00,0.3452257319598269
2015-02-07 11:57:59,0.3467738294125616
2015-02-07 11:58:59,0.34470969947558194
2015-02-07 12:00:00,0.36354488515052025
2015-02-07 12:01:00,0.34918198100570397
2015-02-07 12:02:00,0.3514181217707655
2015-02-07 12:03:00,0.3436776345070923
2015-02-07 12:04:00,0.34801230737474925
2015-02-07 12:04:59,0.3467738294125616
2015-02-07 12:06:00,0.3452257319598269
2015-02-07 12:07:00,0.35374026794986746
2015-02-07 12:08:00,0.35374026794986746
2015-02-07 12:08:59,0.3519341542550104
2015-02-07 12:10:00,0.3519341542550104
2015-02-07 12:10:59,0.32871269246399065
2015-02-07 12:11:59,0.3478058943810513
2015-02-07 12:13:00,0.3247564434181135
2015-02-07 12:14:00,0.3083294093363177
2015-02-07 12:15:00,0.3222622864109296
2015-02-07 12:16:00,0.33180888736946
2015-02-07 12:16:59,0.32716459501125605
2015-02-07 12:17:59,0.33000277367460285
2015-02-07 12:19:00,0.320714188958195
2015-02-07 12:20:00,0.3235523676215418
2015-02-07 12:21:00,0.3235523676215418
2015-02-07 12:22:00,0.31994014023182765
2015-02-07 12:23:00,0.31994014023182765
2015-02-07 12:23:59,0.31994014023182765
2015-02-07 12:24:59,0.3186500590212154
2015-02-07 12:26:00,0.3186500590212154
