date,Light
2015-02-15 01:12:00,0.0
2015-02-15 01:13:00,0.0
2015-02-15 01:14:00,0.0
2015-02-15 01:14:59,0.0
2015-02-15 01:15:59,0.0
2015-02-15 01:17:00,0.0
2015-02-15 01:18:00,0.0
2015-02-15 01:19:00,0.0
2015-02-15 01:20:00,0.0
2015-02-15 01:21:00,0.0
2015-02-15 01:21:59,0.0
2015-02-15 01:23:00,0.0
2015-02-15 01:24:00,0.0
2015-02-15 01:25:00,0.0
2015-02-15 01:25:59,0.0
2015-02-15 01:27:00,0.0
2015-02-15 01:27:59,0.0
2015-02-15 01:28:59,0.0
2015-02-15 01:30:00,0.0
2015-02-15 01:31:00,0.0
2015-02-15 01:32:00,0.0
2015-02-15 01:33:00,0.0
2015-02-15 01:34:00,0.0
2015-02-15 01:34:59,0.0
2015-02-15 01:36:00,0.0
2015-02-15 01:37:00,0.0
2015-02-15 01:38:00,0.0
2015-02-15 01:38:59,0.0
2015-02-15 01:40:00,0.0
2015-02-15 01:40:59,0.0
2015-02-15 01:41:59,0.0
2015-02-15 01:43:00,0.0
2015-02-15 01:44:00,0.0
2015-02-15 01:45:00,0.0
2015-02-15 01:46:00,0.0
2015-02-15 01:46:59,0.0
2015-02-15 01:47:59,0.0
2015-02-15 01:49:00,0.0
2015-02-15 01:50:00,0.0
2015-02-15 01:51:00,0.0
2015-02-15 01:52:00,0.0
2015-02-15 01:53:00,0.0
2015-02-15 01:53:59,0.0
2015-02-15 01:54:59,0.0
2015-02-15 01:56:00,0.0
2015-02-15 01:57:00,0.0
2015-02-15 01:58:00,0.0
2015-02-15 01:59:00,0.0
2015-02-15 01:59:59,0.0
2015-02-15 02:00:59,0.0
2015-02-15 02:02:00,0.0
2015-02-15 02:03:00,0.0
2015-02-15 02:04:00,0.0
2015-02-15 02:05:00,0.0
2015-02-15 02:06:00,0.0
2015-02-15 02:06:59,0.0
2015-02-15 02:08:00,0.0
2015-02-15 02:09:00,0.0
2015-02-15 02:10:00,0.0
2015-02-15 02:10:59,0.0
2015-02-15 02:12:00,0.0
2015-02-15 02:12:59,0.0
2015-02-15 02:13:59,0.0
2015-02-15 02:15:00,0.0
2015-02-15 02:16:00,0.0
2015-02-15 02:17:00,0.0
2015-02-15 02:18:00,0.0
2015-02-15 02:19:00,0.0
2015-02-15 02:19:59,0.0
2015-02-15 02:21:00,0.0
2015-02-15 02:22:00,0.0
2015-02-15 02:23:00,0.0
2015-02-15 02:23:59,0.0
2015-02-15 02:25:00,0.0
2015-02-15 02:25:59,0.0
2015-02-15 02:26:59,0.0
2015-02-15 02:28:00,0.0
2015-02-15 02:29:00,0.0
2015-02-15 02:30:00,0.0
2015-02-15 02:31:00,0.0
2015-02-15 02:31:59,0.0
2015-02-15 02:32:59,0.0
2015-02-15 02:34:00,0.0
2015-02-15 02:35:00,0.0
2015-02-15 02:36:00,0.0
2015-02-15 02:37:00,0.0
2015-02-15 02:38:00,0.0
2015-02-15 02:38:59,0.0
2015-02-15 02:39:59,0.0
2015-02-15 02:41:00,0.0
2015-02-15 02:42:00,0.0
2015-02-15 02:43:00,0.0
2015-02-15 02:44:00,0.0
2015-02-15 02:44:59,0.0
2015-02-15 02:45:59,0.0
2015-02-15 02:47:00,0.0
2015-02-15 02:48:00,0.0
2015-02-15 02:49:00,0.0
2015-02-15 02:50:00,0.0
2015-02-15 02:51:00,0.0
2015-02-15 02:51:59,0.0
2015-02-15 02:53:00,0.0
2015-02-15 02:54:00,0.0
2015-02-15 02:55:00,0.0
2015-02-15 02:55:59,0.0
2015-02-15 02:57:00,0.0
2015-02-15 02:57:59,0.0
2015-02-15 02:58:59,0.0
2015-02-15 03:00:00,0.0
2015-02-15 03:01:00,0.0
2015-02-15 03:02:00,0.0
2015-02-15 03:03:00,0.0
2015-02-15 03:04:00,0.0
2015-02-15 03:04:59,0.0
2015-02-15 03:06:00,0.0
2015-02-15 03:07:00,0.0
2015-02-15 03:08:00,0.0
2015-02-15 03:08:59,0.0
2015-02-15 03:10:00,0.0
2015-02-15 03:10:59,0.0
2015-02-15 03:11:59,0.0
2015-02-15 03:13:00,0.0
2015-02-15 03:14:00,0.0
2015-02-15 03:15:00,0.0
2015-02-15 03:16:00,0.0
2015-02-15 03:16:59,0.0
2015-02-15 03:17:59,0.0
2015-02-15 03:19:00,0.0
2015-02-15 03:20:00,0.0
2015-02-15 03:21:00,0.0
2015-02-15 03:22:00,0.0
2015-02-15 03:23:00,0.0
2015-02-15 03:23:59,0.0
2015-02-15 03:24:59,0.0
2015-02-15 03:26:00,0.0
2015-02-15 03:27:00,0.0
2015-02-15 03:28:00,0.0
2015-02-15 03:29:00,0.0
2015-02-15 03:29:59,0.0
2015-02-15 03:30:59,0.0
2015-02-15 03:32:00,0.0
2015-02-15 03:33:00,0.0
2015-02-15 03:34:00,0.0
2015-02-15 03:35:00,0.0
2015-02-15 03:36:00,0.0
2015-02-15 03:36:59,0.0
2015-02-15 03:38:00,0.0
2015-02-15 03:39:00,0.0
2015-02-15 03:40:00,0.0
2015-02-15 03:40:59,0.0
2015-02-15 03:42:00,0.0
2015-02-15 03:42:59,0.0
2015-02-15 03:43:59,0.0
2015-02-15 03:45:00,0.0
2015-02-15 03:46:00,0.0
2015-02-15 03:47:00,0.0
2015-02-15 03:48:00,0.0
2015-02-15 03:49:00,0.0
2015-02-15 03:49:59,0.0
2015-02-15 03:51:00,0.0
2015-02-15 03:52:00,0.0
2015-02-15 03:53:00,0.0
2015-02-15 03:53:59,0.0
2015-02-15 03:55:00,0.0
2015-02-15 03:55:59,0.0
2015-02-15 03:56:59,0.0
2015-02-15 03:58:00,0.0
2015-02-15 03:59:00,0.0
2015-02-15 04:00:00,0.0
2015-02-15 04:01:00,0.0
2015-02-15 04:01:59,0.0
2015-02-15 04:02:59,0.0
2015-02-15 04:04:00,0.0
2015-02-15 04:05:00,0.0
2015-02-15 04:06:00,0.0
2015-02-15 04:07:00,0.0
2015-02-15 04:08:00,0.0
2015-02-15 04:08:59,0.0
2015-02-15 04:09:59,0.0
2015-02-15 04:11:00,0.0
2015-02-15 04:12:00,0.0
2015-02-15 04:13:00,0.0
2015-02-15 04:14:00,0.0
2015-02-15 04:14:59,0.0
2015-02-15 04:15:59,0.0
2015-02-15 04:17:00,0.0
2015-02-15 04:18:00,0.0
2015-02-15 04:19:00,0.0
2015-02-15 04:20:00,0.0
2015-02-15 04:21:00,0.0
2015-02-15 04:21:59,0.0
2015-02-15 04:23:00,0.0
2015-02-15 04:24:00,0.0
2015-02-15 04:25:00,0.0
2015-02-15 04:25:59,0.0
2015-02-15 04:27:00,0.0
2015-02-15 04:27:59,0.0
2015-02-15 04:28:59,0.0
2015-02-15 04:30:00,0.0
2015-02-15 04:31:00,0.0
2015-02-15 04:32:00,0.0
2015-02-15 04:33:00,0.0
2015-02-15 04:34:00,0.0
2015-02-15 04:34:59,0.0
2015-02-15 04:36:00,0.0
2015-02-15 04:37:00,0.0
2015-02-15 04:38:00,0.0
2015-02-15 04:38:59,0.0
2015-02-15 04:40:00,0.0
2015-02-15 04:40:59,0.0
2015-02-15 04:41:59,0.0
2015-02-15 04:43:00,0.0
2015-02-15 04:44:00,0.0
2015-02-15 04:45:00,0.0
2015-02-15 04:46:00,0.0
2015-02-15 04:46:59,0.0
2015-02-15 04:47:59,0.0
2015-02-15 04:49:00,0.0
2015-02-15 04:50:00,0.0
2015-02-15 04:51:00,0.0
2015-02-15 04:52:00,0.0
2015-02-15 04:53:00,0.0
2015-02-15 04:53:59,0.0
2015-02-15 04:54:59,0.0
2015-02-15 04:56:00,0.0
2015-02-15 04:57:00,0.0
2015-02-15 04:58:00,0.0
2015-02-15 04:59:00,0.0
2015-02-15 04:59:59,0.0
2015-02-15 05:00:59,0.0
2015-02-15 05:02:00,0.0
2015-02-15 05:03:00,0.0
2015-02-15 05:04:00,0.0
2015-02-15 05:05:00,0.0
2015-02-15 05:06:00,0.0
2015-02-15 05:06:59,0.0
2015-02-15 05:08:00,0.0
2015-02-15 05:09:00,0.0
2015-02-15 05:10:00,0.0
2015-02-15 05:10:59,0.0
2015-02-15 05:12:00,0.0
2015-02-15 05:12:59,0.0
2015-02-15 05:13:59,0.0
2015-02-15 05:15:00,0.0
2015-02-15 05:16:00,0.0
2015-02-15 05:17:00,0.0
2015-02-15 05:18:00,0.0
2015-02-15 05:19:00,0.0
2015-02-15 05:19:59,0.0
2015-02-15 05:21:00,0.0
2015-02-15 05:22:00,0.0
2015-02-15 05:23:00,0.0
2015-02-15 05:23:59,0.0
2015-02-15 05:25:00,0.0
2015-02-15 05:25:59,0.0
2015-02-15 05:26:59,0.0
2015-02-15 05:28:00,0.0
2015-02-15 05:29:00,0.0
2015-02-15 05:30:00,0.0
2015-02-15 05:31:00,0.0
2015-02-15 05:31:59,0.0
2015-02-15 05:32:59,0.0
2015-02-15 05:34:00,0.0
2015-02-15 05:35:00,0.0
2015-02-15 05:36:00,0.0
2015-02-15 05:37:00,0.0
2015-02-15 05:38:00,0.0
2015-02-15 05:38:59,0.0
2015-02-15 05:39:59,0.0
2015-02-15 05:41:00,0.0
2015-02-15 05:42:00,0.0
2015-02-15 05:43:00,0.0
2015-02-15 05:44:00,0.0
2015-02-15 05:44:59,0.0
2015-02-15 05:45:59,0.0
2015-02-15 05:47:00,0.0
2015-02-15 05:48:00,0.0
2015-02-15 05:49:00,0.0
2015-02-15 05:50:00,0.0
2015-02-15 05:51:00,0.0
2015-02-15 05:51:59,0.0
2015-02-15 05:53:00,0.0
2015-02-15 05:54:00,0.0
2015-02-15 05:55:00,0.0
2015-02-15 05:55:59,0.0
2015-02-15 05:57:00,0.0
2015-02-15 05:57:59,0.0
2015-02-15 05:58:59,0.0
2015-02-15 06:00:00,0.0
2015-02-15 06:01:00,0.0
2015-02-15 06:02:00,0.0
2015-02-15 06:03:00,0.0
2015-02-15 06:04:00,0.0
2015-02-15 06:04:59,0.0
2015-02-15 06:06:00,0.0
2015-02-15 06:07:00,0.0
2015-02-15 06:08:00,0.0
2015-02-15 06:08:59,0.0
2015-02-15 06:10:00,0.0
2015-02-15 06:10:59,0.0
2015-02-15 06:11:59,0.0
2015-02-15 06:13:00,0.0
2015-02-15 06:14:00,0.0
2015-02-15 06:15:00,0.0
2015-02-15 06:16:00,0.0
2015-02-15 06:16:59,0.0
2015-02-15 06:17:59,0.0
2015-02-15 06:19:00,0.0
2015-02-15 06:20:00,0.0
2015-02-15 06:21:00,0.0
2015-02-15 06:22:00,0.0
2015-02-15 06:23:00,0.0
2015-02-15 06:23:59,0.0
2015-02-15 06:24:59,0.0
2015-02-15 06:26:00,0.0
2015-02-15 06:27:00,0.0
2015-02-15 06:28:00,0.0
2015-02-15 06:29:00,0.0
2015-02-15 06:29:59,0.0
2015-02-15 06:30:59,0.0
2015-02-15 06:32:00,0.0
2015-02-15 06:33:00,0.0
2015-02-15 06:34:00,0.0
2015-02-15 06:35:00,0.0
2015-02-15 06:36:00,0.0
2015-02-15 06:36:59,0.0
2015-02-15 06:38:00,0.0
2015-02-15 06:39:00,0.0
2015-02-15 06:40:00,0.0
2015-02-15 06:40:59,0.0
2015-02-15 06:42:00,0.0
2015-02-15 06:42:59,0.0
2015-02-15 06:43:59,0.0
2015-02-15 06:45:00,0.0
2015-02-15 06:46:00,0.0
2015-02-15 06:47:00,0.0
2015-02-15 06:48:00,0.0
2015-02-15 06:49:00,0.0
2015-02-15 06:49:59,0.0
2015-02-15 06:51:00,0.0
2015-02-15 06:52:00,0.0
2015-02-15 06:53:00,0.0
2015-02-15 06:53:59,0.0
2015-02-15 06:55:00,0.0
2015-02-15 06:55:59,0.0
2015-02-15 06:56:59,0.0
2015-02-15 06:58:00,0.0
2015-02-15 06:59:00,0.0
2015-02-15 07:00:00,0.0
2015-02-15 07:01:00,0.0
2015-02-15 07:01:59,0.0
2015-02-15 07:02:59,0.0
2015-02-15 07:04:00,0.0
2015-02-15 07:05:00,0.0
2015-02-15 07:06:00,0.0
2015-02-15 07:07:00,0.0
2015-02-15 07:08:00,0.0
2015-02-15 07:08:59,0.0
2015-02-15 07:09:59,0.0
2015-02-15 07:11:00,0.0
2015-02-15 07:12:00,0.0
2015-02-15 07:13:00,0.0
2015-02-15 07:14:00,0.0
2015-02-15 07:14:59,0.0
2015-02-15 07:15:59,0.0
2015-02-15 07:17:00,0.0
2015-02-15 07:18:00,0.0
2015-02-15 07:19:00,0.0
2015-02-15 07:20:00,0.0
2015-02-15 07:21:00,0.0
2015-02-15 07:21:59,0.0
2015-02-15 07:23:00,0.0
2015-02-15 07:24:00,0.0
2015-02-15 07:25:00,0.0
2015-02-15 07:25:59,0.0
2015-02-15 07:27:00,0.0
2015-02-15 07:27:59,0.0
2015-02-15 07:28:59,0.0
2015-02-15 07:30:00,0.0
2015-02-15 07:31:00,0.0
2015-02-15 07:32:00,0.0
2015-02-15 07:33:00,0.0
2015-02-15 07:34:00,0.0
2015-02-15 07:34:59,0.0
2015-02-15 07:36:00,0.0
2015-02-15 07:37:00,0.0
2015-02-15 07:38:00,0.0
2015-02-15 07:38:59,0.0
2015-02-15 07:40:00,0.0
2015-02-15 07:40:59,0.0
2015-02-15 07:41:59,0.0
2015-02-15 07:43:00,0.0
2015-02-15 07:44:00,0.0
2015-02-15 07:45:00,0.0
2015-02-15 07:46:00,0.0
2015-02-15 07:46:59,0.0
2015-02-15 07:47:59,0.0
2015-02-15 07:49:00,0.0
2015-02-15 07:50:00,0.0
2015-02-15 07:51:00,0.0
2015-02-15 07:52:00,0.0
2015-02-15 07:53:00,0.0
2015-02-15 07:53:59,0.0
2015-02-15 07:54:59,0.0
2015-02-15 07:56:00,0.0
2015-02-15 07:57:00,0.0
2015-02-15 07:58:00,0.014448909558856731
2015-02-15 07:59:00,0.014448909558856731
2015-02-15 07:59:59,0.014448909558856731
2015-02-15 08:00:59,0.014448909558856731
2015-02-15 08:02:00,0.014448909558856731
2015-02-15 08:03:00,0.014448909558856731
2015-02-15 08:04:00,0.014448909558856731
2015-02-15 08:05:00,0.0072244547794283655
2015-02-15 08:06:00,0.0072244547794283655
2015-02-15 08:06:59,0.0072244547794283655
2015-02-15 08:08:00,0.009632606372571151
2015-02-15 08:09:00,0.011696736309550657
2015-02-15 08:10:00,0.006192389810938599
2015-02-15 08:10:59,0.006192389810938599
2015-02-15 08:12:00,0.006192389810938599
2015-02-15 08:12:59,0.006192389810938599
2015-02-15 08:13:59,0.006192389810938599
2015-02-15 08:15:00,0.006192389810938599
2015-02-15 08:16:00,0.006192389810938599
2015-02-15 08:17:00,0.006192389810938599
2015-02-15 08:18:00,0.024769559243754395
2015-02-15 08:19:00,0.014448909558856731
2015-02-15 08:19:59,0.017889126120489252
2015-02-15 08:21:00,0.010320649684897666
2015-02-15 08:22:00,0.013416844590366964
2015-02-15 08:23:00,0.02064129936979533
2015-02-15 08:23:59,0.014448909558856731
2015-02-15 08:25:00,0.02545760255608094
2015-02-15 08:25:59,0.023737494275264632
2015-02-15 08:26:59,0.03612227389714183
2015-02-15 08:28:00,0.03612227389714183
2015-02-15 08:29:00,0.03199401402318276
2015-02-15 08:30:00,0.03199401402318276
2015-02-15 08:31:00,0.033714122303999075
2015-02-15 08:31:59,0.030961949054693
2015-02-15 08:32:59,0.02545760255608094
2015-02-15 08:34:00,0.015480974527346496
2015-02-15 08:35:00,0.028897819117713462
2015-02-15 08:36:00,0.01960923440130556
2015-02-15 08:37:00,0.01960923440130556
2015-02-15 08:38:00,0.01960923440130556
2015-02-15 08:38:59,0.03354211147591741
2015-02-15 08:39:59,0.03818640383412136
2015-02-15 08:41:00,0.026833689180733932
2015-02-15 08:42:00,0.035434230584815284
2015-02-15 08:43:00,0.05031316721387612
2015-02-15 08:44:00,0.04721697230840682
2015-02-15 08:44:59,0.07379264524701831
2015-02-15 08:45:59,0.09211179843771168
2015-02-15 08:47:00,0.10733475672293573
2015-02-15 08:48:00,0.10011030194350737
2015-02-15 08:49:00,0.0853173707284874
2015-02-15 08:50:00,0.07353462900489588
2015-02-15 08:51:00,0.10114236691199713
2015-02-15 08:51:59,0.11765540640783337
2015-02-15 08:53:00,0.12591192615575153
2015-02-15 08:54:00,0.12384779621877197
2015-02-15 08:55:00,0.1334804025913428
2015-02-15 08:55:59,0.1286640994050579
2015-02-15 08:57:00,0.12797605609273105
2015-02-15 08:57:59,0.12797605609273105
2015-02-15 08:58:59,0.13416844590366964
2015-02-15 09:00:00,0.13864072743379166
2015-02-15 09:01:00,0.1382967057776287
2015-02-15 09:02:00,0.13692061915297604
2015-02-15 09:03:00,0.14397306310432242
2015-02-15 09:04:00,0.14784330673615906
2015-02-15 09:04:59,0.14294099813583264
2015-02-15 09:06:00,0.1441450739324044
2015-02-15 09:07:00,0.12591192615575153
2015-02-15 09:08:00,0.10458258347362934
2015-02-15 09:08:59,0.12487986118726176
2015-02-15 09:10:00,0.1542937127892201
2015-02-15 09:10:59,0.15790594017893428
2015-02-15 09:11:59,0.15790594017893428
2015-02-15 09:13:00,0.14552116055705708
2015-02-15 09:14:00,0.12797605609273105
2015-02-15 09:15:00,0.11971953634481293
2015-02-15 09:16:00,0.10733475672293573
2015-02-15 09:16:59,0.11593529812701675
2015-02-15 09:17:59,0.12797605609273105
2015-02-15 09:19:00,0.18422359687542333
2015-02-15 09:20:00,0.20796109115068795
2015-02-15 09:21:00,0.20847712363493284
2015-02-15 09:22:00,0.2095091886034226
2015-02-15 09:23:00,0.21226136185272895
2015-02-15 09:23:59,0.2175076921092183
2015-02-15 09:24:59,0.22163595198317734
2015-02-15 09:26:00,0.2386650239632585
2015-02-15 09:27:00,0.2463195058128913
2015-02-15 09:28:00,0.2483836357498708
2015-02-15 09:29:00,0.2466635274690542
2015-02-15 09:29:59,0.25044776568685034
2015-02-15 09:30:59,0.2536299660063601
2015-02-15 09:32:00,0.2649826806597476
2015-02-15 09:33:00,0.25440401473272745
2015-02-15 09:34:00,0.2397830943457888
2015-02-15 09:35:00,0.2069290261821982
2015-02-15 09:36:00,0.2193138058040754
2015-02-15 09:36:59,0.2286023905204833
2015-02-15 09:38:00,0.21363744847738167
2015-02-15 09:39:00,0.21673364338285095
2015-02-15 09:40:00,0.2470075491252171
2015-02-15 09:40:59,0.2538879822484826
2015-02-15 09:42:00,0.2435673325635849
2015-02-15 09:42:59,0.26420863193338023
2015-02-15 09:43:59,0.2358268452999117
2015-02-15 09:45:00,0.22437092414967524
2015-02-15 09:46:00,0.225334184786932
2015-02-15 09:47:00,0.21595959465648365
2015-02-15 09:48:00,0.2108852752280753
2015-02-15 09:49:00,0.2608544207857885
2015-02-15 09:49:59,0.2992988408620323
2015-02-15 09:51:00,0.33000277367460285
2015-02-15 09:52:00,0.3509020892865206
2015-02-15 09:53:00,0.36844719375084667
2015-02-15 09:53:59,0.4045694676479885
2015-02-15 09:55:00,0.3963129479000703
2015-02-15 09:55:59,0.37154338865631603
2015-02-15 09:56:59,0.35606241412896944
2015-02-15 09:58:00,0.3478058943810513
2015-02-15 09:59:00,0.32252030265305204
2015-02-15 10:00:00,0.29517058098807325
2015-02-15 10:01:00,0.2688529242915842
2015-02-15 10:01:59,0.29689068926888984
2015-02-15 10:02:59,0.2931064510510937
2015-02-15 10:04:00,0.2284303796924013
2015-02-15 10:05:00,0.15764792393681185
2015-02-15 10:06:00,0.1450051280728122
2015-02-15 10:07:00,0.15136952871183276
2015-02-15 10:08:00,0.13726464080913894
2015-02-15 10:08:59,0.15274561533648545
2015-02-15 10:09:59,0.15635784272619965
2015-02-15 10:11:00,0.1675385465515051
2015-02-15 10:12:00,0.15326164782073032
2015-02-15 10:13:00,0.16332428126350554
2015-02-15 10:14:00,0.15326164782073032
2015-02-15 10:14:59,0.14345703062007756
2015-02-15 10:15:59,0.14345703062007756
2015-02-15 10:17:00,0.14087686819885314
2015-02-15 10:18:00,0.16513039495836265
2015-02-15 10:19:00,0.19402821407607607
2015-02-15 10:20:00,0.22395809816227932
2015-02-15 10:21:00,0.2528559172799928
2015-02-15 10:21:59,0.26524069690187
2015-02-15 10:23:00,0.2982667758935425
2015-02-15 10:24:00,0.30497519818872604
2015-02-15 10:25:00,0.35812654406594896
2015-02-15 10:25:59,0.35675045744129635
2015-02-15 10:27:00,0.3692728457256385
2015-02-15 10:27:59,0.26868091346350226
2015-02-15 10:28:59,0.21595959465648365
2015-02-15 10:30:00,0.18233147776652572
2015-02-15 10:31:00,0.16822658986383193
2015-02-15 10:32:00,0.1981564739500352
2015-02-15 10:33:00,0.1847396293596682
2015-02-15 10:34:00,0.20151068509762693
2015-02-15 10:34:59,0.18577169432815802
2015-02-15 10:36:00,0.17476300133093345
2015-02-15 10:37:00,0.21183133478252456
2015-02-15 10:38:00,0.2311825529417077
2015-02-15 10:38:59,0.2402131214159932
2015-02-15 10:40:00,0.22636624975542174
2015-02-15 10:40:59,0.1971244089815454
2015-02-15 10:41:59,0.14758529049403665
2015-02-15 10:43:00,0.14242496565158774
2015-02-15 10:44:00,0.11971953634481293
2015-02-15 10:45:00,0.11971953634481293
2015-02-15 10:46:00,0.10183041022432368
2015-02-15 10:46:59,0.11662334143934362
2015-02-15 10:47:59,0.11105019060949887
2015-02-15 10:49:00,0.1007983452558339
2015-02-15 10:50:00,0.08127511626856912
2015-02-15 10:51:00,0.07972701881583448
2015-02-15 10:52:00,0.08978965225860969
2015-02-15 10:53:00,0.0884135656339567
2015-02-15 10:53:59,0.0923698146798341
2015-02-15 10:54:59,0.08462932741616086
2015-02-15 10:56:00,0.1007983452558339
2015-02-15 10:57:00,0.09701410703803806
2015-02-15 10:58:00,0.11249508156538457
2015-02-15 10:59:00,0.1357165433564043
2015-02-15 10:59:59,0.14964942043101614
2015-02-15 11:00:59,0.18396558063330087
2015-02-15 11:02:00,0.2538879822484826
2015-02-15 11:03:00,0.2755613465867677
2015-02-15 11:04:00,0.2972347109250528
2015-02-15 11:05:00,0.3529662192235001
2015-02-15 11:06:00,0.428822994407498
2015-02-15 11:06:59,0.33748524469615365
2015-02-15 11:08:00,0.2528559172799928
2015-02-15 11:09:00,0.2869140612401551
2015-02-15 11:10:00,0.2523398847957479
2015-02-15 11:10:59,0.24201923511085024
2015-02-15 11:12:00,0.2765934115552574
2015-02-15 11:12:59,0.3247564434181135
2015-02-15 11:13:59,0.38263808706758096
2015-02-15 11:15:00,0.2794315902186043
2015-02-15 11:16:00,0.3029110682517465
2015-02-15 11:17:00,0.21673364338285095
2015-02-15 11:18:00,0.3395493746331332
2015-02-15 11:19:00,0.3973450128685601
2015-02-15 11:19:59,0.40302137019525386
2015-02-15 11:21:00,0.3630288526662754
2015-02-15 11:22:00,0.43243522179721217
2015-02-15 11:23:00,0.4339833192499468
2015-02-15 11:23:59,0.428822994407498
2015-02-15 11:25:00,0.3847022170045605
2015-02-15 11:25:59,0.31753198863868515
2015-02-15 11:26:59,0.2982667758935425
2015-02-15 11:28:00,0.3257885083866033
2015-02-15 11:29:00,0.3586425765501939
2015-02-15 11:30:00,0.3426455695386025
2015-02-15 11:31:00,0.3648349663611325
2015-02-15 11:31:59,0.33877532590676585
2015-02-15 11:32:59,0.3413554883279903
2015-02-15 11:34:00,0.3612227389714183
2015-02-15 11:35:00,0.3333569848221946
2015-02-15 11:36:00,0.3509020892865206
2015-02-15 11:37:00,0.3681891775087242
2015-02-15 11:38:00,0.37085534534398906
2015-02-15 11:38:59,0.3663830638138671
2015-02-15 11:39:59,0.3098775067890524
2015-02-15 11:41:00,0.31323171793664417
2015-02-15 11:42:00,0.25526406887313524
2015-02-15 11:43:00,0.1917060678969741
2015-02-15 11:44:00,0.21466951344587146
2015-02-15 11:44:59,0.203316798792484
2015-02-15 11:45:59,0.22086190325681004
2015-02-15 11:47:00,0.21157331854040212
2015-02-15 11:48:00,0.2502757548587684
2015-02-15 11:49:00,0.2833018338504409
2015-02-15 11:50:00,0.2657567293861149
2015-02-15 11:51:00,0.24692154371117664
2015-02-15 11:51:59,0.22980646631705506
2015-02-15 11:53:00,0.24150320262660535
2015-02-15 11:54:00,0.22111991949893248
2015-02-15 11:55:00,0.22395809816227932
2015-02-15 11:55:59,0.1873197917808926
2015-02-15 11:57:00,0.1754510446432603
2015-02-15 11:57:59,0.20538092872946356
2015-02-15 11:58:59,0.23685891026840145
2015-02-15 12:00:00,0.24511543001631955
2015-02-15 12:01:00,0.2452874408444015
2015-02-15 12:02:00,0.21828174083558566
2015-02-15 12:03:00,0.18938392171787216
2015-02-15 12:04:00,0.20125266885550447
2015-02-15 12:04:59,0.23066652045746286
2015-02-15 12:06:00,0.2404711376581156
2015-02-15 12:07:00,0.2507917873430133
2015-02-15 12:08:00,0.2719491191970535
2015-02-15 12:08:59,0.29413851601958346
2015-02-15 12:10:00,0.32148823768456225
2015-02-15 12:10:59,0.3192520969195008
2015-02-15 12:11:59,0.32690657876913354
2015-02-15 12:13:00,0.3478058943810513
2015-02-15 12:14:00,0.3369692122119088
2015-02-15 12:15:00,0.3354211147591741
2015-02-15 12:16:00,0.2796896064607267
2015-02-15 12:16:59,0.2502757548587684
2015-02-15 12:17:59,0.27298118416554323
2015-02-15 12:19:00,0.3099635122030929
2015-02-15 12:20:00,0.2827858013661961
2015-02-15 12:21:00,0.3041151440483182
2015-02-15 12:22:00,0.3292287249482355
2015-02-15 12:23:00,0.2931064510510937
