date,Light
2015-02-14 02:18:00,0.0
2015-02-14 02:19:00,0.0
2015-02-14 02:19:59,0.0
2015-02-14 02:21:00,0.0
2015-02-14 02:22:00,0.0
2015-02-14 02:23:00,0.0
2015-02-14 02:23:59,0.0
2015-02-14 02:25:00,0.0
2015-02-14 02:25:59,0.0
2015-02-14 02:26:59,0.0
2015-02-14 02:28:00,0.0
2015-02-14 02:29:00,0.0
2015-02-14 02:30:00,0.0
2015-02-14 02:31:00,0.0
2015-02-14 02:31:59,0.0
2015-02-14 02:32:59,0.0
2015-02-14 02:34:00,0.0
2015-02-14 02:35:00,0.0
2015-02-14 02:36:00,0.0
2015-02-14 02:37:00,0.0
2015-02-14 02:38:00,0.0
2015-02-14 02:38:59,0.0
2015-02-14 02:39:59,0.0
2015-02-14 02:41:00,0.0
2015-02-14 02:42:00,0.0
2015-02-14 02:43:00,0.0
2015-02-14 02:44:00,0.0
2015-02-14 02:44:59,0.0
2015-02-14 02:45:59,0.0
2015-02-14 02:47:00,0.0
2015-02-14 02:48:00,0.0
2015-02-14 02:49:00,0.0
2015-02-14 02:50:00,0.0
2015-02-14 02:51:00,0.0
2015-02-14 02:51:59,0.0
2015-02-14 02:53:00,0.0
2015-02-14 02:54:00,0.0
2015-02-14 02:55:00,0.0
2015-02-14 02:55:59,0.0
2015-02-14 02:57:00,0.0
2015-02-14 02:57:59,0.0
2015-02-14 02:58:59,0.0
2015-02-14 03:00:00,0.0
2015-02-14 03:01:00,0.0
2015-02-14 03:02:00,0.0
2015-02-14 03:03:00,0.0
2015-02-14 03:04:00,0.0
2015-02-14 03:04:59,0.0
2015-02-14 03:06:00,0.0
2015-02-14 03:07:00,0.0
2015-02-14 03:08:00,0.0
2015-02-14 03:08:59,0.0
2015-02-14 03:10:00,0.0
2015-02-14 03:10:59,0.0
2015-02-14 03:11:59,0.0
2015-02-14 03:13:00,0.0
2015-02-14 03:14:00,0.0
2015-02-14 03:15:00,0.0
2015-02-14 03:16:00,0.0
2015-02-14 03:16:59,0.0
2015-02-14 03:17:59,0.0
2015-02-14 03:19:00,0.0
2015-02-14 03:20:00,0.0
2015-02-14 03:21:00,0.0
2015-02-14 03:22:00,0.0
2015-02-14 03:23:00,0.0
2015-02-14 03:23:59,0.0
2015-02-14 03:24:59,0.0
2015-02-14 03:26:00,0.0
2015-02-14 03:27:00,0.0
2015-02-14 03:28:00,0.0
2015-02-14 03:29:00,0.0
2015-02-14 03:29:59,0.0
2015-02-14 03:30:59,0.0
2015-02-14 03:32:00,0.0
2015-02-14 03:33:00,0.0
2015-02-14 03:34:00,0.0
2015-02-14 03:35:00,0.0
2015-02-14 03:36:00,0.0
2015-02-14 03:36:59,0.0
2015-02-14 03:38:00,0.0
2015-02-14 03:39:00,0.0
2015-02-14 03:40:00,0.0
2015-02-14 03:40:59,0.0
2015-02-14 03:42:00,0.0
2015-02-14 03:42:59,0.0
2015-02-14 03:43:59,0.0
2015-02-14 03:45:00,0.0
2015-02-14 03:46:00,0.0
2015-02-14 03:47:00,0.0
2015-02-14 03:48:00,0.0
2015-02-14 03:49:00,0.0
2015-02-14 03:49:59,0.0
2015-02-14 03:51:00,0.0
2015-02-14 03:52:00,0.0
2015-02-14 03:53:00,0.0
2015-02-14 03:53:59,0.0
2015-02-14 03:55:00,0.0
2015-02-14 03:55:59,0.0
2015-02-14 03:56:59,0.0
2015-02-14 03:58:00,0.0
2015-02-14 03:59:00,0.0
2015-02-14 04:00:00,0.0
2015-02-14 04:01:00,0.0
2015-02-14 04:01:59,0.0
2015-02-14 04:02:59,0.0
2015-02-14 04:04:00,0.0
2015-02-14 04:05:00,0.0
2015-02-14 04:06:00,0.0
2015-02-14 04:07:00,0.0
2015-02-14 04:08:00,0.0
2015-02-14 04:08:59,0.0
2015-02-14 04:09:59,0.0
2015-02-14 04:11:00,0.0
2015-02-14 04:12:00,0.0
2015-02-14 04:13:00,0.0
2015-02-14 04:14:00,0.0
2015-02-14 04:14:59,0.0
2015-02-14 04:15:59,0.0
2015-02-14 04:17:00,0.0
2015-02-14 04:18:00,0.0
2015-02-14 04:19:00,0.0
2015-02-14 04:20:00,0.0
2015-02-14 04:21:00,0.0
2015-02-14 04:21:59,0.0
2015-02-14 04:23:00,0.0
2015-02-14 04:24:00,0.0
2015-02-14 04:25:00,0.0
2015-02-14 04:25:59,0.0
2015-02-14 04:27:00,0.0
2015-02-14 04:27:59,0.0
2015-02-14 04:28:59,0.0
2015-02-14 04:30:00,0.0
2015-02-14 04:31:00,0.0
2015-02-14 04:32:00,0.0
2015-02-14 04:33:00,0.0
2015-02-14 04:34:00,0.0
2015-02-14 04:34:59,0.0
2015-02-14 04:36:00,0.0
2015-02-14 04:37:00,0.0
2015-02-14 04:38:00,0.0
2015-02-14 04:38:59,0.0
2015-02-14 04:40:00,0.0
2015-02-14 04:40:59,0.0
2015-02-14 04:41:59,0.0
2015-02-14 04:43:00,0.0
2015-02-14 04:44:00,0.0
2015-02-14 04:45:00,0.0
2015-02-14 04:46:00,0.0
2015-02-14 04:46:59,0.0
2015-02-14 04:47:59,0.0
2015-02-14 04:49:00,0.0
2015-02-14 04:50:00,0.0
2015-02-14 04:51:00,0.0
2015-02-14 04:52:00,0.0
2015-02-14 04:53:00,0.0
2015-02-14 04:53:59,0.0
2015-02-14 04:54:59,0.0
2015-02-14 04:56:00,0.0
2015-02-14 04:57:00,0.0
2015-02-14 04:58:00,0.0
2015-02-14 04:59:00,0.0
2015-02-14 04:59:59,0.0
2015-02-14 05:00:59,0.0
2015-02-14 05:02:00,0.0
2015-02-14 05:03:00,0.0
2015-02-14 05:04:00,0.0
2015-02-14 05:05:00,0.0
2015-02-14 05:06:00,0.0
2015-02-14 05:06:59,0.0
2015-02-14 05:08:00,0.0
2015-02-14 05:09:00,0.0
2015-02-14 05:10:00,0.0
2015-02-14 05:10:59,0.0
2015-02-14 05:12:00,0.0
2015-02-14 05:12:59,0.0
2015-02-14 05:13:59,0.0
2015-02-14 05:15:00,0.0
2015-02-14 05:16:00,0.0
2015-02-14 05:17:00,0.0
2015-02-14 05:18:00,0.0
2015-02-14 05:19:00,0.0
2015-02-14 05:19:59,0.0
2015-02-14 05:21:00,0.0
2015-02-14 05:22:00,0.0
2015-02-14 05:23:00,0.0
2015-02-14 05:23:59,0.0
2015-02-14 05:25:00,0.0
2015-02-14 05:25:59,0.0
2015-02-14 05:26:59,0.0
2015-02-14 05:28:00,0.0
2015-02-14 05:29:00,0.0
2015-02-14 05:30:00,0.0
2015-02-14 05:31:00,0.0
2015-02-14 05:31:59,0.0
2015-02-14 05:32:59,0.0
2015-02-14 05:34:00,0.0
2015-02-14 05:35:00,0.0
2015-02-14 05:36:00,0.0
2015-02-14 05:37:00,0.0
2015-02-14 05:38:00,0.0
2015-02-14 05:38:59,0.0
2015-02-14 05:39:59,0.0
2015-02-14 05:41:00,0.0
2015-02-14 05:42:00,0.0
2015-02-14 05:43:00,0.0
2015-02-14 05:44:00,0.0
2015-02-14 05:44:59,0.0
2015-02-14 05:45:59,0.0
2015-02-14 05:47:00,0.0
2015-02-14 05:48:00,0.0
2015-02-14 05:49:00,0.0
2015-02-14 05:50:00,0.0
2015-02-14 05:51:00,0.0
2015-02-14 05:51:59,0.0
2015-02-14 05:53:00,0.0
2015-02-14 05:54:00,0.0
2015-02-14 05:55:00,0.0
2015-02-14 05:55:59,0.0
2015-02-14 05:57:00,0.0
2015-02-14 05:57:59,0.0
2015-02-14 05:58:59,0.0
2015-02-14 06:00:00,0.0
2015-02-14 06:01:00,0.0
2015-02-14 06:02:00,0.0
2015-02-14 06:03:00,0.0
2015-02-14 06:04:00,0.0
2015-02-14 06:04:59,0.0
2015-02-14 06:06:00,0.0
2015-02-14 06:07:00,0.0
2015-02-14 06:08:00,0.0
2015-02-14 06:08:59,0.0
2015-02-14 06:10:00,0.0
2015-02-14 06:10:59,0.0
2015-02-14 06:11:59,0.0
2015-02-14 06:13:00,0.0
2015-02-14 06:14:00,0.0
2015-02-14 06:15:00,0.0
2015-02-14 06:16:00,0.0
2015-02-14 06:16:59,0.0
2015-02-14 06:17:59,0.0
2015-02-14 06:19:00,0.0
2015-02-14 06:20:00,0.0
2015-02-14 06:21:00,0.0
2015-02-14 06:22:00,0.0
2015-02-14 06:23:00,0.0
2015-02-14 06:23:59,0.0
2015-02-14 06:24:59,0.0
2015-02-14 06:26:00,0.0
2015-02-14 06:27:00,0.0
2015-02-14 06:28:00,0.0
2015-02-14 06:29:00,0.0
2015-02-14 06:29:59,0.0
2015-02-14 06:30:59,0.0
2015-02-14 06:32:00,0.0
2015-02-14 06:33:00,0.0
2015-02-14 06:34:00,0.0
2015-02-14 06:35:00,0.0
2015-02-14 06:36:00,0.0
2015-02-14 06:36:59,0.0
2015-02-14 06:38:00,0.0
2015-02-14 06:39:00,0.0
2015-02-14 06:40:00,0.0
2015-02-14 06:40:59,0.0
2015-02-14 06:42:00,0.0
2015-02-14 06:42:59,0.0
2015-02-14 06:43:59,0.0
2015-02-14 06:45:00,0.0
2015-02-14 06:46:00,0.0
2015-02-14 06:47:00,0.0
2015-02-14 06:48:00,0.0
2015-02-14 06:49:00,0.0
2015-02-14 06:49:59,0.0
2015-02-14 06:51:00,0.0
2015-02-14 06:52:00,0.0
2015-02-14 06:53:00,0.0
2015-02-14 06:53:59,0.0
2015-02-14 06:55:00,0.0
2015-02-14 06:55:59,0.0
2015-02-14 06:56:59,0.0
2015-02-14 06:58:00,0.0
2015-02-14 06:59:00,0.0
2015-02-14 07:00:00,0.0
2015-02-14 07:01:00,0.0
2015-02-14 07:01:59,0.0
2015-02-14 07:02:59,0.0
2015-02-14 07:04:00,0.0
2015-02-14 07:05:00,0.0
2015-02-14 07:06:00,0.0
2015-02-14 07:07:00,0.0
2015-02-14 07:08:00,0.0
2015-02-14 07:08:59,0.0
2015-02-14 07:09:59,0.0
2015-02-14 07:11:00,0.0
2015-02-14 07:12:00,0.0
2015-02-14 07:13:00,0.0
2015-02-14 07:14:00,0.0
2015-02-14 07:14:59,0.0
2015-02-14 07:15:59,0.0
2015-02-14 07:17:00,0.0
2015-02-14 07:18:00,0.0
2015-02-14 07:19:00,0.0
2015-02-14 07:20:00,0.0
2015-02-14 07:21:00,0.0
2015-02-14 07:21:59,0.0
2015-02-14 07:23:00,0.0
2015-02-14 07:24:00,0.0
2015-02-14 07:25:00,0.0
2015-02-14 07:25:59,0.0
2015-02-14 07:27:00,0.0
2015-02-14 07:27:59,0.0
2015-02-14 07:28:59,0.0
2015-02-14 07:30:00,0.0
2015-02-14 07:31:00,0.0
2015-02-14 07:32:00,0.0
2015-02-14 07:33:00,0.0
2015-02-14 07:34:00,0.0
2015-02-14 07:34:59,0.0
2015-02-14 07:36:00,0.0
2015-02-14 07:37:00,0.0
2015-02-14 07:38:00,0.0
2015-02-14 07:38:59,0.0
2015-02-14 07:40:00,0.0
2015-02-14 07:40:59,0.0
2015-02-14 07:41:59,0.0
2015-02-14 07:43:00,0.0
2015-02-14 07:44:00,0.0
2015-02-14 07:45:00,0.0
2015-02-14 07:46:00,0.0
2015-02-14 07:46:59,0.0
2015-02-14 07:47:59,0.0
2015-02-14 07:49:00,0.0
2015-02-14 07:50:00,0.0
2015-02-14 07:51:00,0.0
2015-02-14 07:52:00,0.0
2015-02-14 07:53:00,0.0
2015-02-14 07:53:59,0.0
2015-02-14 07:54:59,0.0
2015-02-14 07:56:00,0.0
2015-02-14 07:57:00,0.0
2015-02-14 07:58:00,0.0
2015-02-14 07:59:00,0.0
2015-02-14 07:59:59,0.0
2015-02-14 08:00:59,0.0
2015-02-14 08:02:00,0.0
2015-02-14 08:03:00,0.0
2015-02-14 08:04:00,0.0
2015-02-14 08:05:00,0.0
2015-02-14 08:06:00,0.0
2015-02-14 08:06:59,0.0
2015-02-14 08:08:00,0.0
2015-02-14 08:09:00,0.0
2015-02-14 08:10:00,0.0
2015-02-14 08:10:59,0.0
2015-02-14 08:12:00,0.0
2015-02-14 08:12:59,0.0
2015-02-14 08:13:59,0.0
2015-02-14 08:15:00,0.0
2015-02-14 08:16:00,0.0
2015-02-14 08:17:00,0.0
2015-02-14 08:18:00,0.0
2015-02-14 08:19:00,0.0
2015-02-14 08:19:59,0.0
2015-02-14 08:21:00,0.0
2015-02-14 08:22:00,0.0
2015-02-14 08:23:00,0.0
2015-02-14 08:23:59,0.0
2015-02-14 08:25:00,0.0
2015-02-14 08:25:59,0.0
2015-02-14 08:26:59,0.0
2015-02-14 08:28:00,0.0
2015-02-14 08:29:00,0.0
2015-02-14 08:30:00,0.0
2015-02-14 08:31:00,0.0
2015-02-14 08:31:59,0.0
2015-02-14 08:32:59,0.0
2015-02-14 08:34:00,0.0
2015-02-14 08:35:00,0.0
2015-02-14 08:36:00,0.0
2015-02-14 08:37:00,0.009632606372571151
2015-02-14 08:38:00,0.014448909558856731
2015-02-14 08:38:59,0.014448909558856731
2015-02-14 08:39:59,0.014448909558856731
2015-02-14 08:41:00,0.01083668216914255
2015-02-14 08:42:00,0.0072244547794283655
2015-02-14 08:43:00,0.0072244547794283655
2015-02-14 08:44:00,0.0072244547794283655
2015-02-14 08:44:59,0.009632606372571151
2015-02-14 08:45:59,0.0072244547794283655
2015-02-14 08:47:00,0.0072244547794283655
2015-02-14 08:48:00,0.0072244547794283655
2015-02-14 08:49:00,0.009632606372571151
2015-02-14 08:50:00,0.008772552232163016
2015-02-14 08:51:00,0.0072244547794283655
2015-02-14 08:51:59,0.0072244547794283655
2015-02-14 08:53:00,0.009632606372571151
2015-02-14 08:54:00,0.014448909558856731
2015-02-14 08:55:00,0.010320649684897666
2015-02-14 08:55:59,0.006192389810938599
2015-02-14 08:57:00,0.01754510446432603
2015-02-14 08:57:59,0.01754510446432603
2015-02-14 08:58:59,0.01754510446432603
2015-02-14 09:00:00,0.006192389810938599
2015-02-14 09:01:00,0.006192389810938599
2015-02-14 09:02:00,0.006192389810938599
2015-02-14 09:03:00,0.006192389810938599
2015-02-14 09:04:00,0.006192389810938599
2015-02-14 09:04:59,0.006192389810938599
2015-02-14 09:06:00,0.006192389810938599
2015-02-14 09:07:00,0.006192389810938599
2015-02-14 09:08:00,0.01754510446432603
2015-02-14 09:08:59,0.013932877074611848
2015-02-14 09:10:00,0.0072244547794283655
2015-02-14 09:10:59,0.0072244547794283655
2015-02-14 09:11:59,0.010320649684897666
2015-02-14 09:13:00,0.011696736309550657
2015-02-14 09:14:00,0.010320649684897666
2015-02-14 09:15:00,0.013932877074611848
2015-02-14 09:16:00,0.01754510446432603
2015-02-14 09:16:59,0.013932877074611848
2015-02-14 09:17:59,0.0072244547794283655
2015-02-14 09:19:00,0.0072244547794283655
2015-02-14 09:20:00,0.009632606372571151
2015-02-14 09:21:00,0.0072244547794283655
2015-02-14 09:22:00,0.0072244547794283655
2015-02-14 09:23:00,0.009632606372571151
2015-02-14 09:23:59,0.0072244547794283655
2015-02-14 09:24:59,0.0072244547794283655
2015-02-14 09:26:00,0.009632606372571151
2015-02-14 09:27:00,0.0072244547794283655
2015-02-14 09:28:00,0.0072244547794283655
2015-02-14 09:29:00,0.01083668216914255
2015-02-14 09:29:59,0.009632606372571151
2015-02-14 09:30:59,0.0072244547794283655
2015-02-14 09:32:00,0.0072244547794283655
2015-02-14 09:33:00,0.011696736309550657
2015-02-14 09:34:00,0.01754510446432603
2015-02-14 09:35:00,0.02132934268212188
2015-02-14 09:36:00,0.006192389810938599
2015-02-14 09:36:59,0.006192389810938599
2015-02-14 09:38:00,0.006192389810938599
2015-02-14 09:39:00,0.006192389810938599
2015-02-14 09:40:00,0.006192389810938599
2015-02-14 09:40:59,0.006192389810938599
2015-02-14 09:42:00,0.006192389810938599
2015-02-14 09:42:59,0.006192389810938599
2015-02-14 09:43:59,0.01083668216914255
2015-02-14 09:45:00,0.015480974527346496
2015-02-14 09:46:00,0.024769559243754395
2015-02-14 09:47:00,0.020125266885550448
2015-02-14 09:48:00,0.006192389810938599
2015-02-14 09:49:00,0.006192389810938599
2015-02-14 09:49:59,0.006192389810938599
2015-02-14 09:51:00,0.006192389810938599
2015-02-14 09:52:00,0.006192389810938599
2015-02-14 09:53:00,0.006192389810938599
2015-02-14 09:53:59,0.006192389810938599
2015-02-14 09:55:00,0.006192389810938599
2015-02-14 09:55:59,0.020125266885550448
2015-02-14 09:56:59,0.024769559243754395
2015-02-14 09:58:00,0.024769559243754395
2015-02-14 09:59:00,0.024769559243754395
2015-02-14 10:00:00,0.024769559243754395
2015-02-14 10:01:00,0.017889126120489252
2015-02-14 10:01:59,0.014448909558856731
2015-02-14 10:02:59,0.017889126120489252
2015-02-14 10:04:00,0.017889126120489252
2015-02-14 10:05:00,0.02734972166497881
2015-02-14 10:06:00,0.03199401402318276
2015-02-14 10:07:00,0.03199401402318276
2015-02-14 10:08:00,0.02734972166497881
2015-02-14 10:08:59,0.01909320191706068
2015-02-14 10:09:59,0.014448909558856731
2015-02-14 10:11:00,0.026489667524570708
2015-02-14 10:12:00,0.020383283127672888
2015-02-14 10:13:00,0.013416844590366964
2015-02-14 10:14:00,0.02270542930677486
2015-02-14 10:14:59,0.03199401402318276
2015-02-14 10:15:59,0.03199401402318276
2015-02-14 10:17:00,0.026317656696489045
2015-02-14 10:18:00,0.034574176444407176
2015-02-14 10:19:00,0.03818640383412136
2015-02-14 10:20:00,0.03818640383412136
2015-02-14 10:21:00,0.02580162421224416
2015-02-14 10:21:59,0.01960923440130556
2015-02-14 10:23:00,0.01960923440130556
2015-02-14 10:24:00,0.03818640383412136
2015-02-14 10:25:00,0.056763573266937165
2015-02-14 10:25:59,0.026833689180733932
2015-02-14 10:27:00,0.041798631223835536
2015-02-14 10:27:59,0.041798631223835536
2015-02-14 10:28:59,0.040766566255345776
2015-02-14 10:30:00,0.04541085861354973
2015-02-14 10:31:00,0.053667378361467864
2015-02-14 10:32:00,0.05160324842448832
2015-02-14 10:33:00,0.04953911848750879
2015-02-14 10:34:00,0.046958956066284384
2015-02-14 10:34:59,0.04541085861354973
2015-02-14 10:36:00,0.04541085861354973
2015-02-14 10:37:00,0.04541085861354973
2015-02-14 10:38:00,0.06398802804636552
2015-02-14 10:38:59,0.053667378361467864
2015-02-14 10:40:00,0.05160324842448832
2015-02-14 10:40:59,0.07018041785730413
2015-02-14 10:41:59,0.07637280766824273
2015-02-14 10:43:00,0.0650200930148553
2015-02-14 10:44:00,0.07430867773126319
2015-02-14 10:45:00,0.08359726244767109
2015-02-14 10:46:00,0.06863232040456947
2015-02-14 10:46:59,0.08978965225860969
2015-02-14 10:47:59,0.10939888665991523
2015-02-14 10:49:00,0.13210431596669012
2015-02-14 10:50:00,0.12539589367150664
2015-02-14 10:51:00,0.15738990769468938
2015-02-14 10:52:00,0.2218939682252998
2015-02-14 10:53:00,0.35606241412896944
2015-02-14 10:53:59,0.3741235510775404
2015-02-14 10:54:59,0.26868091346350226
2015-02-14 10:56:00,0.2175076921092183
2015-02-14 10:57:00,0.18499764560179066
2015-02-14 10:58:00,0.21157331854040212
2015-02-14 10:59:00,0.243223310907422
2015-02-14 10:59:59,0.2201738599444832
2015-02-14 11:00:59,0.1393287707461185
2015-02-14 11:02:00,0.12281573125028222
2015-02-14 11:03:00,0.13236233220881255
2015-02-14 11:04:00,0.13891594475872254
2015-02-14 11:05:00,0.1630662650213831
2015-02-14 11:06:00,0.1790632720329745
2015-02-14 11:06:59,0.13520051087215942
2015-02-14 11:08:00,0.14586518221322
2015-02-14 11:09:00,0.13210431596669012
2015-02-14 11:10:00,0.14036083571460825
2015-02-14 11:10:59,0.19918853891852492
2015-02-14 11:12:00,0.08101710002644667
2015-02-14 11:12:59,0.06837430416244704
2015-02-14 11:13:59,0.07018041785730413
2015-02-14 11:15:00,0.05469944332995762
2015-02-14 11:16:00,0.04850705351901903
2015-02-14 11:17:00,0.04360474491869264
2015-02-14 11:18:00,0.044378793645059963
2015-02-14 11:19:00,0.04933270549381084
2015-02-14 11:19:59,0.05297933504914131
2015-02-14 11:21:00,0.05160324842448832
2015-02-14 11:22:00,0.059601751930284025
2015-02-14 11:23:00,0.09254182550791576
2015-02-14 11:23:59,0.16650648158301531
2015-02-14 11:25:00,0.22421611440440176
2015-02-14 11:25:59,0.13176029431052722
2015-02-14 11:26:59,0.10681872423869083
2015-02-14 11:28:00,0.08720948983738527
2015-02-14 11:29:00,0.06880433123265113
2015-02-14 11:30:00,0.0663101742254675
2015-02-14 11:31:00,0.05573150829844739
2015-02-14 11:31:59,0.04541085861354973
2015-02-14 11:32:59,0.056247540782692285
2015-02-14 11:34:00,0.050055150971753684
2015-02-14 11:35:00,0.04541085861354973
2015-02-14 11:36:00,0.036810317209468375
2015-02-14 11:37:00,0.044378793645059963
2015-02-14 11:38:00,0.04928110224538635
2015-02-14 11:38:59,0.036810317209468375
2015-02-14 11:39:59,0.04541085861354973
2015-02-14 11:41:00,0.05160324842448832
2015-02-14 11:42:00,0.05160324842448832
2015-02-14 11:43:00,0.06760025543607971
2015-02-14 11:44:00,0.09701410703803806
2015-02-14 11:44:59,0.101658399396242
2015-02-14 11:45:59,0.12453583953109885
2015-02-14 11:47:00,0.1295241535454657
2015-02-14 11:48:00,0.1382967057776287
2015-02-14 11:49:00,0.17648310961175007
2015-02-14 11:50:00,0.17132278476930124
2015-02-14 11:51:00,0.19119003541272925
2015-02-14 11:51:59,0.1830195210788516
2015-02-14 11:53:00,0.39975316446170256
2015-02-14 11:54:00,0.19867250643428008
2015-02-14 11:55:00,0.14758529049403665
2015-02-14 11:55:59,0.1481013229782815
2015-02-14 11:57:00,0.18164343445419887
2015-02-14 11:57:59,0.3147798153893788
2015-02-14 11:58:59,0.20770307490856552
2015-02-14 12:00:00,0.2100252210876675
2015-02-14 12:01:00,0.11146301659689478
2015-02-14 12:02:00,0.10836682169142547
2015-02-14 12:03:00,0.09598204206954827
2015-02-14 12:04:00,0.07069645034154902
2015-02-14 12:04:59,0.07637280766824273
2015-02-14 12:06:00,0.11946152010269047
2015-02-14 12:07:00,0.1241918178749349
2015-02-14 12:08:00,0.11559127647085385
2015-02-14 12:08:59,0.08978965225860969
2015-02-14 12:10:00,0.07637280766824273
2015-02-14 12:10:59,0.07585677518399785
2015-02-14 12:11:59,0.05469944332995762
2015-02-14 12:13:00,0.04541085861354973
2015-02-14 12:14:00,0.0698363962011409
2015-02-14 12:15:00,0.0645040605306104
2015-02-14 12:16:00,0.15308963699264835
2015-02-14 12:16:59,0.22705429306774866
2015-02-14 12:17:59,0.08101710002644667
2015-02-14 12:19:00,0.04850705351901903
2015-02-14 12:20:00,0.047474988550529264
2015-02-14 12:21:00,0.034574176444407176
2015-02-14 12:22:00,0.03199401402318276
2015-02-14 12:23:00,0.03767037134987648
2015-02-14 12:23:59,0.03638029013926427
2015-02-14 12:24:59,0.01960923440130556
2015-02-14 12:26:00,0.01960923440130556
2015-02-14 12:27:00,0.02734972166497881
2015-02-14 12:28:00,0.024769559243754395
2015-02-14 12:29:00,0.024769559243754395
2015-02-14 12:29:59,0.024769559243754395
2015-02-14 12:30:59,0.024769559243754395
