date,CO2
2015-02-13 01:53:00,0.10165557790499764
2015-02-13 01:53:59,0.10103667027696113
2015-02-13 01:54:59,0.10351230078910716
2015-02-13 01:56:00,0.10444066223116194
2015-02-13 01:57:00,0.10598793130125328
2015-02-13 01:58:00,0.10567847748723502
2015-02-13 01:59:00,0.1068131414719684
2015-02-13 01:59:59,0.10227448553303414
2015-02-13 02:00:59,0.10320284697508893
2015-02-13 02:02:00,0.102119758626025
2015-02-13 02:03:00,0.10103667027696113
2015-02-13 02:04:00,0.10165557790499764
2015-02-13 02:05:00,0.1025839393470524
2015-02-13 02:06:00,0.10165557790499764
2015-02-13 02:06:59,0.1004177626489246
2015-02-13 02:08:00,0.10227448553303414
2015-02-13 02:09:00,0.1012429728196398
2015-02-13 02:10:00,0.10351230078910716
2015-02-13 02:10:59,0.10072721646294286
2015-02-13 02:12:00,0.1047501160451802
2015-02-13 02:12:59,0.10268709061839204
2015-02-13 02:13:59,0.10010830883490636
2015-02-13 02:15:00,0.1004177626489246
2015-02-13 02:16:00,0.10103667027696113
2015-02-13 02:17:00,0.10010830883490636
2015-02-13 02:18:00,0.10289339316107066
2015-02-13 02:19:00,0.10289339316107066
2015-02-13 02:19:59,0.10433751095982237
2015-02-13 02:21:00,0.1004177626489246
2015-02-13 02:22:00,0.09917994739285158
2015-02-13 02:23:00,0.10103667027696113
2015-02-13 02:23:59,0.1018618804476763
2015-02-13 02:25:00,0.10165557790499764
2015-02-13 02:25:59,0.10320284697508893
2015-02-13 02:26:59,0.10413120841714367
2015-02-13 02:28:00,0.10433751095982237
2015-02-13 02:29:00,0.1004177626489246
2015-02-13 02:30:00,0.10000515756356676
2015-02-13 02:31:00,0.10289339316107066
2015-02-13 02:31:59,0.10351230078910716
2015-02-13 02:32:59,0.10134612409097936
2015-02-13 02:34:00,0.10165557790499764
2015-02-13 02:35:00,0.1012429728196398
2015-02-13 02:36:00,0.10320284697508893
2015-02-13 02:37:00,0.10268709061839204
2015-02-13 02:38:00,0.10289339316107066
2015-02-13 02:38:59,0.10289339316107066
2015-02-13 02:39:59,0.10227448553303414
2015-02-13 02:41:00,0.1025839393470524
2015-02-13 02:42:00,0.1025839393470524
2015-02-13 02:43:00,0.1072257465573263
2015-02-13 02:44:00,0.10536902367321672
2015-02-13 02:44:59,0.10196503171901587
2015-02-13 02:45:59,0.101449275362319
2015-02-13 02:47:00,0.10351230078910716
2015-02-13 02:48:00,0.10165557790499764
2015-02-13 02:49:00,0.10413120841714367
2015-02-13 02:50:00,0.10268709061839204
2015-02-13 02:51:00,0.10196503171901587
2015-02-13 02:51:59,0.10227448553303414
2015-02-13 02:53:00,0.10227448553303414
2015-02-13 02:54:00,0.10536902367321672
2015-02-13 02:55:00,0.10330599824642857
2015-02-13 02:55:59,0.10072721646294286
2015-02-13 02:57:00,0.10196503171901587
2015-02-13 02:57:59,0.10227448553303414
2015-02-13 02:58:59,0.10444066223116194
2015-02-13 03:00:00,0.10320284697508893
2015-02-13 03:01:00,0.09948940120686983
2015-02-13 03:02:00,0.09979885502088807
2015-02-13 03:03:00,0.10057248955593373
2015-02-13 03:04:00,0.1004177626489246
2015-02-13 03:04:59,0.10196503171901587
2015-02-13 03:06:00,0.10557532621589537
2015-02-13 03:07:00,0.1057816287585746
2015-02-13 03:08:00,0.10196503171901587
2015-02-13 03:08:59,0.10351230078910716
2015-02-13 03:10:00,0.10598793130125328
2015-02-13 03:10:59,0.1072257465573263
2015-02-13 03:11:59,0.10227448553303414
2015-02-13 03:13:00,0.10351230078910716
2015-02-13 03:14:00,0.10536902367321672
2015-02-13 03:15:00,0.10227448553303414
2015-02-13 03:16:00,0.10371860333178584
2015-02-13 03:16:59,0.10567847748723502
2015-02-13 03:17:59,0.10536902367321672
2015-02-13 03:19:00,0.10598793130125328
2015-02-13 03:20:00,0.1025839393470524
2015-02-13 03:21:00,0.10227448553303414
2015-02-13 03:22:00,0.10289339316107066
2015-02-13 03:23:00,0.10413120841714367
2015-02-13 03:23:59,0.10196503171901587
2015-02-13 03:24:59,0.10165557790499764
2015-02-13 03:26:00,0.10165557790499764
2015-02-13 03:27:00,0.10165557790499764
2015-02-13 03:28:00,0.10165557790499764
2015-02-13 03:29:00,0.10320284697508893
2015-02-13 03:29:59,0.10227448553303414
2015-02-13 03:30:59,0.1004177626489246
2015-02-13 03:32:00,0.1047501160451802
2015-02-13 03:33:00,0.1047501160451802
2015-02-13 03:34:00,0.10505956985919844
2015-02-13 03:35:00,0.10351230078910716
2015-02-13 03:36:00,0.10351230078910716
2015-02-13 03:36:59,0.10351230078910716
2015-02-13 03:38:00,0.09948940120686983
2015-02-13 03:39:00,0.10227448553303414
2015-02-13 03:40:00,0.10289339316107066
2015-02-13 03:40:59,0.1004177626489246
2015-02-13 03:42:00,0.10413120841714367
2015-02-13 03:42:59,0.10289339316107066
2015-02-13 03:43:59,0.10382175460312544
2015-02-13 03:45:00,0.10707101965031718
2015-02-13 03:46:00,0.10784465418536282
2015-02-13 03:47:00,0.10351230078910716
2015-02-13 03:48:00,0.10227448553303414
2015-02-13 03:49:00,0.10072721646294286
2015-02-13 03:49:59,0.10444066223116194
2015-02-13 03:51:00,0.1068131414719684
2015-02-13 03:52:00,0.10567847748723502
2015-02-13 03:53:00,0.10413120841714367
2015-02-13 03:53:59,0.10289339316107066
2015-02-13 03:55:00,0.10444066223116194
2015-02-13 03:55:59,0.10413120841714367
2015-02-13 03:56:59,0.10010830883490636
2015-02-13 03:58:00,0.10598793130125328
2015-02-13 03:59:00,0.10444066223116194
2015-02-13 04:00:00,0.10309969570374933
2015-02-13 04:01:00,0.1066068389292898
2015-02-13 04:01:59,0.10371860333178584
2015-02-13 04:02:59,0.10413120841714367
2015-02-13 04:04:00,0.10495641858785887
2015-02-13 04:05:00,0.10567847748723502
2015-02-13 04:06:00,0.10309969570374933
2015-02-13 04:07:00,0.09917994739285158
2015-02-13 04:08:00,0.09763267832276028
2015-02-13 04:08:59,0.10165557790499764
2015-02-13 04:09:59,0.10351230078910716
2015-02-13 04:11:00,0.10196503171901587
2015-02-13 04:12:00,0.10134612409097936
2015-02-13 04:13:00,0.10103667027696113
2015-02-13 04:14:00,0.10413120841714367
2015-02-13 04:14:59,0.1047501160451802
2015-02-13 04:15:59,0.10392490587446508
2015-02-13 04:17:00,0.10227448553303414
2015-02-13 04:18:00,0.10103667027696113
2015-02-13 04:19:00,0.10351230078910716
2015-02-13 04:20:00,0.10227448553303414
2015-02-13 04:21:00,0.10289339316107066
2015-02-13 04:21:59,0.10010830883490636
2015-02-13 04:23:00,0.10289339316107066
2015-02-13 04:24:00,0.10103667027696113
2015-02-13 04:25:00,0.09917994739285158
2015-02-13 04:25:59,0.09948940120686983
2015-02-13 04:27:00,0.10072721646294286
2015-02-13 04:27:59,0.10227448553303414
2015-02-13 04:28:59,0.10320284697508893
2015-02-13 04:30:00,0.1047501160451802
2015-02-13 04:31:00,0.10227448553303414
2015-02-13 04:32:00,0.10433751095982237
2015-02-13 04:33:00,0.10567847748723502
2015-02-13 04:34:00,0.1066068389292898
2015-02-13 04:34:59,0.1025839393470524
2015-02-13 04:36:00,0.0954665016246325
2015-02-13 04:37:00,0.10165557790499764
2015-02-13 04:38:00,0.10382175460312544
2015-02-13 04:38:59,0.10382175460312544
2015-02-13 04:40:00,0.10165557790499764
2015-02-13 04:40:59,0.10165557790499764
2015-02-13 04:41:59,0.09979885502088807
2015-02-13 04:43:00,0.10165557790499764
2015-02-13 04:44:00,0.09856103976481506
2015-02-13 04:45:00,0.09979885502088807
2015-02-13 04:46:00,0.10072721646294286
2015-02-13 04:46:59,0.09887049357883332
2015-02-13 04:47:59,0.09917994739285158
2015-02-13 04:49:00,0.09948940120686983
2015-02-13 04:50:00,0.09887049357883332
2015-02-13 04:51:00,0.10103667027696113
2015-02-13 04:52:00,0.09887049357883332
2015-02-13 04:53:00,0.10165557790499764
2015-02-13 04:53:59,0.10320284697508893
2015-02-13 04:54:59,0.10165557790499764
2015-02-13 04:56:00,0.09979885502088807
2015-02-13 04:57:00,0.09701377069472378
2015-02-13 04:58:00,0.096085409252669
2015-02-13 04:59:00,0.09814843467945722
2015-02-13 04:59:59,0.1004177626489246
2015-02-13 05:00:59,0.10227448553303414
2015-02-13 05:02:00,0.09979885502088807
2015-02-13 05:03:00,0.0983547372221364
2015-02-13 05:04:00,0.096085409252669
2015-02-13 05:05:00,0.09515704781061424
2015-02-13 05:06:00,0.09794213213677856
2015-02-13 05:06:59,0.09917994739285158
2015-02-13 05:08:00,0.0982515859507968
2015-02-13 05:09:00,0.09453814018257772
2015-02-13 05:10:00,0.09577595543865076
2015-02-13 05:10:59,0.09670431688070552
2015-02-13 05:12:00,0.09732322450874203
2015-02-13 05:12:59,0.09794213213677856
2015-02-13 05:13:59,0.09856103976481506
2015-02-13 05:15:00,0.09917994739285158
2015-02-13 05:16:00,0.09856103976481506
2015-02-13 05:17:00,0.0982515859507968
2015-02-13 05:18:00,0.09948940120686983
2015-02-13 05:19:00,0.10165557790499764
2015-02-13 05:19:59,0.09856103976481506
2015-02-13 05:21:00,0.09577595543865076
2015-02-13 05:22:00,0.09526019908195382
2015-02-13 05:23:00,0.0939192325545412
2015-02-13 05:23:59,0.09422868636855948
2015-02-13 05:25:00,0.09515704781061424
2015-02-13 05:25:59,0.09670431688070552
2015-02-13 05:26:59,0.09814843467945722
2015-02-13 05:28:00,0.0975295270514207
2015-02-13 05:29:00,0.09732322450874203
2015-02-13 05:30:00,0.09794213213677856
2015-02-13 05:31:00,0.09319717365516507
2015-02-13 05:31:59,0.09484759399659598
2015-02-13 05:32:59,0.0939192325545412
2015-02-13 05:34:00,0.09484759399659598
2015-02-13 05:35:00,0.0939192325545412
2015-02-13 05:36:00,0.09206250967043167
2015-02-13 05:37:00,0.0917530558564134
2015-02-13 05:38:00,0.09020578678632213
2015-02-13 05:38:59,0.0905152406003404
2015-02-13 05:39:59,0.0911341482283769
2015-02-13 05:41:00,0.08556397957604822
2015-02-13 05:42:00,0.08865851771623083
2015-02-13 05:43:00,0.08927742534426736
2015-02-13 05:44:00,0.09144360204239516
2015-02-13 05:44:59,0.0905152406003404
2015-02-13 05:45:59,0.08958687915828561
2015-02-13 05:47:00,0.08834906390221259
2015-02-13 05:48:00,0.09484759399659598
2015-02-13 05:49:00,0.09144360204239516
2015-02-13 05:50:00,0.08948372788694597
2015-02-13 05:51:00,0.08803961008819433
2015-02-13 05:51:59,0.08659549228944262
2015-02-13 05:53:00,0.08277889524988391
2015-02-13 05:54:00,0.08525452576202996
2015-02-13 05:55:00,0.08803961008819433
2015-02-13 05:55:59,0.08989633297230387
2015-02-13 05:57:00,0.08680179483212125
2015-02-13 05:57:59,0.08680179483212125
2015-02-13 05:58:59,0.08618288720408472
2015-02-13 06:00:00,0.08721439991747915
2015-02-13 06:01:00,0.08556397957604822
2015-02-13 06:02:00,0.08463561813399345
2015-02-13 06:03:00,0.08288204652122355
2015-02-13 06:04:00,0.08370725669193868
2015-02-13 06:04:59,0.08700809737479992
2015-02-13 06:06:00,0.0871112486461395
2015-02-13 06:07:00,0.08762700500283642
2015-02-13 06:08:00,0.08587343339006648
2015-02-13 06:08:59,0.08556397957604822
2015-02-13 06:10:00,0.08680179483212125
2015-02-13 06:10:59,0.08123162617979263
2015-02-13 06:11:59,0.07875599566764657
2015-02-13 06:13:00,0.08014853783072873
2015-02-13 06:14:00,0.08246944143586565
2015-02-13 06:15:00,0.08494507194801171
2015-02-13 06:16:00,0.08525452576202996
2015-02-13 06:16:59,0.08308834906390218
2015-02-13 06:17:59,0.08123162617979263
2015-02-13 06:19:00,0.07937490329568309
2015-02-13 06:20:00,0.08308834906390218
2015-02-13 06:21:00,0.07968435710970134
2015-02-13 06:22:00,0.08030326473773786
2015-02-13 06:23:00,0.08370725669193868
2015-02-13 06:23:59,0.08246944143586565
2015-02-13 06:24:59,0.08076744545876524
2015-02-13 06:26:00,0.08123162617979263
2015-02-13 06:27:00,0.08030326473773786
2015-02-13 06:28:00,0.07896229821032524
2015-02-13 06:29:00,0.08061271855175611
2015-02-13 06:29:59,0.08267574397854432
2015-02-13 06:30:59,0.08185053380782914
2015-02-13 06:32:00,0.08030326473773786
2015-02-13 06:33:00,0.075661457527464
2015-02-13 06:34:00,0.07751818041157355
2015-02-13 06:35:00,0.07844654185362833
2015-02-13 06:36:00,0.07937490329568309
2015-02-13 06:36:59,0.0799938109237196
2015-02-13 06:38:00,0.075661457527464
2015-02-13 06:39:00,0.0799938109237196
2015-02-13 06:40:00,0.07504254989942749
2015-02-13 06:40:59,0.07380473464335446
2015-02-13 06:42:00,0.07535200371344575
2015-02-13 06:42:59,0.07731187786889487
2015-02-13 06:43:59,0.07813708803961006
2015-02-13 06:45:00,0.07875599566764657
2015-02-13 06:46:00,0.07689927278353703
2015-02-13 06:47:00,0.07875599566764657
2015-02-13 06:48:00,0.07628036515550053
2015-02-13 06:49:00,0.07411418845737272
2015-02-13 06:49:59,0.07380473464335446
2015-02-13 06:51:00,0.07875599566764657
2015-02-13 06:52:00,0.07813708803961006
2015-02-13 06:53:00,0.07834339058228873
2015-02-13 06:53:59,0.07339212955799658
2015-02-13 06:55:00,0.06947238124709881
2015-02-13 06:55:59,0.07132910413120841
2015-02-13 06:56:59,0.07442364227139098
2015-02-13 06:58:00,0.0728763732012997
2015-02-13 06:59:00,0.07349528082933621
2015-02-13 07:00:00,0.07380473464335446
2015-02-13 07:01:00,0.07277322192996005
2015-02-13 07:01:59,0.07194801175924492
2015-02-13 07:02:59,0.07091649904585051
2015-02-13 07:04:00,0.07194801175924492
2015-02-13 07:05:00,0.0688534736190623
2015-02-13 07:06:00,0.07194801175924492
2015-02-13 07:07:00,0.07101965031719015
2015-02-13 07:08:00,0.07194801175924492
2015-02-13 07:08:59,0.07256691938728144
2015-02-13 07:09:59,0.0707101965031719
2015-02-13 07:11:00,0.07132910413120841
2015-02-13 07:12:00,0.07009128887513533
2015-02-13 07:13:00,0.07040074268915364
2015-02-13 07:14:00,0.06854401980504404
2015-02-13 07:14:59,0.06947238124709881
2015-02-13 07:15:59,0.07009128887513533
2015-02-13 07:17:00,0.07297952447263928
2015-02-13 07:18:00,0.07380473464335446
2015-02-13 07:19:00,0.07163855794522668
2015-02-13 07:20:00,0.07009128887513533
2015-02-13 07:21:00,0.06988498633245671
2015-02-13 07:21:59,0.06544948166486148
2015-02-13 07:23:00,0.06761565836298927
2015-02-13 07:24:00,0.0688534736190623
2015-02-13 07:25:00,0.07091649904585051
2015-02-13 07:25:59,0.06864717107638367
2015-02-13 07:27:00,0.06823456599102579
2015-02-13 07:27:59,0.06916292743308056
2015-02-13 07:28:59,0.0688534736190623
2015-02-13 07:30:00,0.06823456599102579
2015-02-13 07:31:00,0.06575893547887972
2015-02-13 07:32:00,0.06514002785084322
2015-02-13 07:33:00,0.06266439733869716
2015-02-13 07:34:00,0.06359275878075192
2015-02-13 07:34:59,0.06514002785084322
2015-02-13 07:36:00,0.06575893547887972
2015-02-13 07:37:00,0.0688534736190623
2015-02-13 07:38:00,0.06823456599102579
2015-02-13 07:38:59,0.06637784310691625
2015-02-13 07:40:00,0.06575893547887972
2015-02-13 07:40:59,0.06575893547887972
2015-02-13 07:41:59,0.06514002785084322
2015-02-13 07:43:00,0.06823456599102579
2015-02-13 07:44:00,0.06823456599102579
2015-02-13 07:45:00,0.07112280158852974
2015-02-13 07:46:00,0.0688534736190623
2015-02-13 07:46:59,0.06730620454897103
2015-02-13 07:47:59,0.06802826344834717
2015-02-13 07:49:00,0.0688534736190623
2015-02-13 07:50:00,0.0688534736190623
2015-02-13 07:51:00,0.0688534736190623
2015-02-13 07:52:00,0.0666872969209345
2015-02-13 07:53:00,0.06514002785084322
2015-02-13 07:53:59,0.06637784310691625
2015-02-13 07:54:59,0.06637784310691625
2015-02-13 07:56:00,0.0666872969209345
2015-02-13 07:57:00,0.06740935582031066
2015-02-13 07:58:00,0.07040074268915364
2015-02-13 07:59:00,0.06606838929289799
2015-02-13 07:59:59,0.0666872969209345
2015-02-13 08:00:59,0.0645211202228067
2015-02-13 08:02:00,0.06328330496673368
2015-02-13 08:03:00,0.0617360358966424
2015-02-13 08:04:00,0.06142658208262414
2015-02-13 08:05:00,0.06421166640878845
2015-02-13 08:06:00,0.06761565836298927
2015-02-13 08:06:59,0.06761565836298927
2015-02-13 08:08:00,0.0666872969209345
2015-02-13 08:09:00,0.06514002785084322
2015-02-13 08:10:00,0.06802826344834717
2015-02-13 08:10:59,0.06761565836298927
2015-02-13 08:12:00,0.06761565836298927
2015-02-13 08:12:59,0.06348960750941235
2015-02-13 08:13:59,0.06359275878075192
2015-02-13 08:15:00,0.06410851513744886
2015-02-13 08:16:00,0.06699675073495276
2015-02-13 08:17:00,0.06534633039352189
2015-02-13 08:18:00,0.06421166640878845
2015-02-13 08:19:00,0.06287069988137584
2015-02-13 08:19:59,0.062354943524678914
2015-02-13 08:21:00,0.06328330496673368
2015-02-13 08:22:00,0.06204548971066065
2015-02-13 08:23:00,0.06142658208262414
2015-02-13 08:23:59,0.06266439733869716
2015-02-13 08:25:00,0.06390221259477019
2015-02-13 08:25:59,0.06142658208262414
2015-02-13 08:26:59,0.06297385115271542
2015-02-13 08:28:00,0.06359275878075192
2015-02-13 08:29:00,0.06018876682655111
2015-02-13 08:30:00,0.06390221259477019
2015-02-13 08:31:00,0.06544948166486148
2015-02-13 08:31:59,0.06575893547887972
2015-02-13 08:32:59,0.06637784310691625
2015-02-13 08:34:00,0.06514002785084322
2015-02-13 08:35:00,0.06348960750941235
2015-02-13 08:36:00,0.062458094796018486
2015-02-13 08:37:00,0.06575893547887972
2015-02-13 08:38:00,0.06575893547887972
2015-02-13 08:38:59,0.06204548971066065
2015-02-13 08:39:59,0.0666872969209345
2015-02-13 08:41:00,0.06534633039352189
2015-02-13 08:42:00,0.06390221259477019
2015-02-13 08:43:00,0.06575893547887972
2015-02-13 08:44:00,0.06266439733869716
2015-02-13 08:44:59,0.06390221259477019
2015-02-13 08:45:59,0.06204548971066065
2015-02-13 08:47:00,0.06142658208262414
2015-02-13 08:48:00,0.06080767445458761
2015-02-13 08:49:00,0.06328330496673368
2015-02-13 08:50:00,0.06421166640878845
2015-02-13 08:51:00,0.06514002785084322
2015-02-13 08:51:59,0.06348960750941235
2015-02-13 08:53:00,0.06266439733869716
2015-02-13 08:54:00,0.06142658208262414
2015-02-13 08:55:00,0.0595698591985146
2015-02-13 08:55:59,0.06018876682655111
2015-02-13 08:57:00,0.06575893547887972
2015-02-13 08:57:59,0.06947238124709881
2015-02-13 08:58:59,0.07174170921656625
2015-02-13 09:00:00,0.07628036515550053
2015-02-13 09:01:00,0.0742173397287123
2015-02-13 09:02:00,0.07628036515550053
2015-02-13 09:03:00,0.07793078549693139
2015-02-13 09:04:00,0.07875599566764657
2015-02-13 09:04:59,0.0843261643199752
2015-02-13 09:06:00,0.08463561813399345
2015-02-13 09:07:00,0.08308834906390218
2015-02-13 09:08:00,0.0843261643199752
2015-02-13 09:08:59,0.0911341482283769
2015-02-13 09:10:00,0.1018618804476763
2015-02-13 09:10:59,0.10289339316107066
2015-02-13 09:11:59,0.09732322450874203
2015-02-13 09:13:00,0.09964412811387896
2015-02-13 09:14:00,0.1025839393470524
2015-02-13 09:15:00,0.10691629274330804
2015-02-13 09:16:00,0.10799938109237196
2015-02-13 09:16:59,0.1066068389292898
2015-02-13 09:17:59,0.1061942338439319
2015-02-13 09:19:00,0.10908246944143583
2015-02-13 09:20:00,0.10861828872040846
2015-02-13 09:21:00,0.10846356181339932
2015-02-13 09:22:00,0.10846356181339932
2015-02-13 09:23:00,0.10784465418536282
2015-02-13 09:23:59,0.1066068389292898
2015-02-13 09:24:59,0.10289339316107066
2015-02-13 09:26:00,0.1051627211305381
2015-02-13 09:27:00,0.10691629274330804
2015-02-13 09:28:00,0.10970137706947236
2015-02-13 09:29:00,0.10887616689875718
2015-02-13 09:29:59,0.10753520037134456
2015-02-13 09:30:59,0.10763835164268416
2015-02-13 09:32:00,0.1083088349063902
2015-02-13 09:33:00,0.10970137706947236
2015-02-13 09:34:00,0.10799938109237196
2015-02-13 09:35:00,0.10784465418536282
2015-02-13 09:36:00,0.10289339316107066
2015-02-13 09:36:59,0.1025839393470524
2015-02-13 09:38:00,0.1042859353241528
2015-02-13 09:39:00,0.10289339316107066
2015-02-13 09:40:00,0.1072257465573263
2015-02-13 09:40:59,0.1047501160451802
2015-02-13 09:42:00,0.1008303677342825
2015-02-13 09:42:59,0.1061426582082624
2015-02-13 09:43:59,0.10629738511527154
2015-02-13 09:45:00,0.10743204910000492
2015-02-13 09:46:00,0.10676156583629892
2015-02-13 09:47:00,0.1025839393470524
2015-02-13 09:48:00,0.10382175460312544
2015-02-13 09:49:00,0.10196503171901587
2015-02-13 09:49:59,0.10165557790499764
2015-02-13 09:51:00,0.09856103976481506
2015-02-13 09:52:00,0.09995358192789723
2015-02-13 09:53:00,0.10444066223116194
2015-02-13 09:53:59,0.096085409252669
2015-02-13 09:55:00,0.09670431688070552
2015-02-13 09:55:59,0.1018618804476763
2015-02-13 09:56:59,0.1055237505802259
2015-02-13 09:58:00,0.10825725927072066
2015-02-13 09:59:00,0.1066068389292898
2015-02-13 10:00:00,0.11217700758161843
2015-02-13 10:01:00,0.11465263809376447
2015-02-13 10:01:59,0.1131053690236732
2015-02-13 10:02:59,0.1186755376760018
2015-02-13 10:04:00,0.12393625251431226
2015-02-13 10:05:00,0.1186755376760018
2015-02-13 10:06:00,0.12207952963020265
2015-02-13 10:07:00,0.12099644128113872
2015-02-13 10:08:00,0.1115580999535819
2015-02-13 10:08:59,0.10784465418536282
2015-02-13 10:09:59,0.11326009593068233
2015-02-13 10:11:00,0.11362112538037013
2015-02-13 10:12:00,0.11496209190778273
2015-02-13 10:13:00,0.1158904533498375
2015-02-13 10:14:00,0.1169735416989014
2015-02-13 10:14:59,0.1173345711485892
2015-02-13 10:15:59,0.11821135695497442
2015-02-13 10:17:00,0.12053226056011135
2015-02-13 10:18:00,0.1180566300479653
2015-02-13 10:19:00,0.1180566300479653
2015-02-13 10:20:00,0.11898499149002005
2015-02-13 10:21:00,0.12207952963020265
2015-02-13 10:21:59,0.11991335293207485
2015-02-13 10:23:00,0.11815978131930495
2015-02-13 10:24:00,0.1186755376760018
2015-02-13 10:25:00,0.11815978131930495
2015-02-13 10:25:59,0.1158904533498375
2015-02-13 10:27:00,0.11619990716385575
2015-02-13 10:27:59,0.11857238640466222
2015-02-13 10:28:59,0.12042910928877175
2015-02-13 10:30:00,0.12254371035123003
2015-02-13 10:31:00,0.12532879467739438
2015-02-13 10:32:00,0.12042910928877175
2015-02-13 10:33:00,0.12115116818814785
2015-02-13 10:34:00,0.120635411831451
2015-02-13 10:34:59,0.12207952963020265
