date,Temperature,Light,CO2,HumidityRatio
2015-02-05 02:44:00,0.3882896764252721,0.0,0.011913971839702886,0.30871715306302594
2015-02-05 02:44:59,0.3882896764252721,0.0,0.016555779049976738,0.30871715306302594
2015-02-05 02:45:59,0.37904468412943215,0.0,0.01841250193408633,0.3035547018955029
2015-02-05 02:47:00,0.3882896764252721,0.0,0.015936871421940224,0.30871715306302594
2015-02-05 02:48:00,0.37904468412943215,0.0,0.014080148537830685,0.3035547018955029
2015-02-05 02:49:00,0.3821263482280513,0.0,0.01521481252256407,0.3052731578992105
2015-02-05 02:50:00,0.3882896764252721,0.0,0.015008509979885454,0.30871715306302594
2015-02-05 02:51:00,0.37596302003081306,0.0,0.015627417607921967,0.3018386033147165
2015-02-05 02:51:59,0.3744221879815117,0.0,0.013770694723812428,0.3019994926108616
2015-02-05 02:53:00,0.3697996918335922,0.0,0.016865232863994994,0.2984134675507784
2015-02-05 02:54:00,0.3697996918335922,0.0,0.017690443034710183,0.2997687511099321
2015-02-05 02:55:00,0.3697996918335922,0.0,0.013770694723812428,0.3011240569868885
2015-02-05 02:55:59,0.3697996918335922,0.0,0.011913971839702886,0.3024793851822032
2015-02-05 02:57:00,0.3697996918335922,0.0,0.014080148537830685,0.3024793851822032
2015-02-05 02:57:59,0.3697996918335922,0.0,0.019340863376141104,0.3024793851822032
2015-02-05 02:58:59,0.3697996918335922,0.0,0.01965031719015936,0.3004464012586505
2015-02-05 03:00:00,0.3697996918335922,0.0,0.02057867863221413,0.3024793851822032
2015-02-05 03:01:00,0.3697996918335922,0.0,0.019959771004177614,0.3024793851822032
2015-02-05 03:02:00,0.3697996918335922,0.0,0.015833720150600583,0.3024793851822032
2015-02-05 03:03:00,0.3697996918335922,0.0,0.020269224818195875,0.3024793851822032
2015-02-05 03:04:00,0.3697996918335922,0.0,0.01624632523595848,0.3024793851822032
2015-02-05 03:04:59,0.3697996918335922,0.0,0.01624632523595848,0.3024793851822032
2015-02-05 03:06:00,0.3596302003081684,0.0,0.016555779049976738,0.2990630801956737
2015-02-05 03:07:00,0.36302003081663736,0.0,0.01892825829078321,0.3002007101719424
2015-02-05 03:08:00,0.3494607087827446,0.0,0.019031409562122847,0.29565700861434063
2015-02-05 03:08:59,0.3562403697996994,0.0,0.019340863376141104,0.29792658726394383
2015-02-05 03:10:00,0.3697996918335922,0.0,0.0215070400742689,0.3024793851822032
2015-02-05 03:10:59,0.3494607087827446,0.0,0.020269224818195875,0.29565700861434063
2015-02-05 03:11:59,0.3494607087827446,0.0,0.01872195574810459,0.29565700861434063
2015-02-05 03:13:00,0.3494607087827446,0.0,0.015627417607921967,0.29565700861434063
2015-02-05 03:14:00,0.3494607087827446,0.0,0.009438341327556832,0.29565700861434063
2015-02-05 03:15:00,0.3494607087827446,0.0,0.011295064211666372,0.29565700861434063
2015-02-05 03:16:00,0.3494607087827446,0.0,0.017484140492031564,0.29565700861434063
2015-02-05 03:16:59,0.3494607087827446,0.0,0.02057867863221413,0.29565700861434063
2015-02-05 03:17:59,0.3494607087827446,0.0,0.021197586260250645,0.29565700861434063
2015-02-05 03:19:00,0.3494607087827446,0.0,0.01624632523595848,0.29565700861434063
2015-02-05 03:20:00,0.3494607087827446,0.0,0.015833720150600583,0.29565700861434063
2015-02-05 03:21:00,0.3494607087827446,0.0,0.01810304812006808,0.29565700861434063
2015-02-05 03:22:00,0.3562403697996994,0.0,0.01892825829078321,0.2938791848068205
2015-02-05 03:23:00,0.3494607087827446,0.0,0.02181649388828716,0.2916188356290583
2015-02-05 03:23:59,0.3494607087827446,0.0,0.01965031719015936,0.2916188356290583
2015-02-05 03:24:59,0.3562403697996994,0.0,0.01892825829078321,0.2938791848068205
2015-02-05 03:26:00,0.3596302003081684,0.0,0.019959771004177614,0.2950110559800684
2015-02-05 03:27:00,0.3697996918335922,0.0,0.019959771004177614,0.29475431341418346
2015-02-05 03:28:00,0.3697996918335922,0.0,0.019031409562122847,0.29475431341418346
2015-02-05 03:29:00,0.3697996918335922,0.0,0.01624632523595848,0.29475431341418346
2015-02-05 03:29:59,0.3697996918335922,0.0,0.01779359430604982,0.29475431341418346
2015-02-05 03:30:59,0.3697996918335922,0.0,0.017690443034710183,0.2920439337532592
2015-02-05 03:32:00,0.3697996918335922,0.0,0.017484140492031564,0.2906887773950657
2015-02-05 03:33:00,0.3697996918335922,0.0,0.017484140492031564,0.2906887773950657
2015-02-05 03:34:00,0.3697996918335922,0.0,0.016865232863994994,0.2906887773950657
2015-02-05 03:35:00,0.3697996918335922,0.0,0.01438960235184894,0.2906887773950657
2015-02-05 03:36:00,0.3697996918335922,0.0,0.019340863376141104,0.2906887773950657
2015-02-05 03:36:59,0.3697996918335922,0.0,0.01810304812006808,0.2906887773950657
2015-02-05 03:38:00,0.3697996918335922,0.0,0.019134560833462492,0.2906887773950657
2015-02-05 03:39:00,0.3697996918335922,0.0,0.016555779049976738,0.2906887773950657
2015-02-05 03:40:00,0.3697996918335922,0.0,0.016452627778637097,0.2893336433509848
2015-02-05 03:40:59,0.3697996918335922,0.0,0.019031409562122847,0.28865608469656445
2015-02-05 03:42:00,0.3697996918335922,0.0,0.019959771004177614,0.2866234422029519
2015-02-05 03:42:59,0.3697996918335922,0.0,0.01779359430604982,0.2866234422029519
2015-02-05 03:43:59,0.3697996918335922,0.0,0.019959771004177614,0.2866234422029519
2015-02-05 03:45:00,0.3697996918335922,0.0,0.01965031719015936,0.2866234422029519
2015-02-05 03:46:00,0.3697996918335922,0.0,0.019134560833462492,0.2866234422029519
2015-02-05 03:47:00,0.3697996918335922,0.0,0.020269224818195875,0.2866234422029519
2015-02-05 03:48:00,0.3697996918335922,0.0,0.019959771004177614,0.2843875934444082
2015-02-05 03:49:00,0.3697996918335922,0.0,0.019031409562122847,0.2843875934444082
2015-02-05 03:49:59,0.3697996918335922,0.0,0.021197586260250645,0.2821518054290538
2015-02-05 03:51:00,0.3697996918335922,0.0,0.019340863376141104,0.2821518054290538
2015-02-05 03:52:00,0.3697996918335922,0.0,0.01841250193408633,0.2866234422029519
2015-02-05 03:53:00,0.3697996918335922,0.0,0.019959771004177614,0.28364232402350165
2015-02-05 03:53:59,0.3697996918335922,0.0,0.019340863376141104,0.2866234422029519
2015-02-05 03:55:00,0.3697996918335922,0.0,0.016865232863994994,0.2821518054290538
2015-02-05 03:55:59,0.3697996918335922,0.0,0.020269224818195875,0.2821518054290538
2015-02-05 03:56:59,0.3697996918335922,0.0,0.01965031719015936,0.2821518054290538
2015-02-05 03:58:00,0.3697996918335922,0.0,0.01841250193408633,0.2821518054290538
2015-02-05 03:59:00,0.3697996918335922,0.0,0.019340863376141104,0.2821518054290538
2015-02-05 04:00:00,0.3697996918335922,0.0,0.01810304812006808,0.2821518054290538
2015-02-05 04:01:00,0.3697996918335922,0.0,0.01851565320542597,0.2807968119512011
2015-02-05 04:01:59,0.3697996918335922,0.0,0.01624632523595848,0.27808689192521385
2015-02-05 04:02:59,0.3494607087827446,0.0,0.016865232863994994,0.2754681248593269
2015-02-05 04:04:00,0.3596302003081684,0.0,0.016865232863994994,0.2788049538615277
2015-02-05 04:05:00,0.3697996918335922,0.0,0.019340863376141104,0.2821518054290538
2015-02-05 04:06:00,0.3494607087827446,0.0,0.016555779049976738,0.2754681248593269
2015-02-05 04:07:00,0.3494607087827446,0.0,0.016865232863994994,0.2754681248593269
2015-02-05 04:08:00,0.3494607087827446,0.0,0.016865232863994994,0.2754681248593269
2015-02-05 04:08:59,0.3494607087827446,0.0,0.01810304812006808,0.2714309423868456
2015-02-05 04:09:59,0.3494607087827446,0.0,0.019959771004177614,0.273449508864821
2015-02-05 04:11:00,0.3432973805855237,0.0,0.021197586260250645,0.27210771176949805
2015-02-05 04:12:00,0.3494607087827446,0.0,0.02057867863221413,0.2754681248593269
2015-02-05 04:13:00,0.3494607087827446,0.0,0.019959771004177614,0.273449508864821
2015-02-05 04:14:00,0.3494607087827446,0.0,0.019959771004177614,0.2754681248593269
2015-02-05 04:14:59,0.3494607087827446,0.0,0.01872195574810459,0.2714309423868456
2015-02-05 04:15:59,0.3494607087827446,0.0,0.01810304812006808,0.2714309423868456
2015-02-05 04:17:00,0.34021571648690463,0.0,0.019340863376141104,0.2666076656758561
2015-02-05 04:18:00,0.3494607087827446,0.0,0.019031409562122847,0.2754681248593269
2015-02-05 04:19:00,0.3494607087827446,0.0,0.017484140492031564,0.2714309423868456
2015-02-05 04:20:00,0.3432973805855237,0.0,0.017484140492031564,0.2682132535319983
2015-02-05 04:21:00,0.3494607087827446,0.0,0.019340863376141104,0.2714309423868456
2015-02-05 04:21:59,0.3494607087827446,0.0,0.020269224818195875,0.2714309423868456
2015-02-05 04:23:00,0.3494607087827446,0.0,0.017484140492031564,0.2714309423868456
2015-02-05 04:24:00,0.3494607087827446,0.0,0.020166073546856237,0.2714309423868456
2015-02-05 04:25:00,0.3494607087827446,0.0,0.01810304812006808,0.26779764750232504
2015-02-05 04:25:59,0.3494607087827446,0.0,0.01810304812006808,0.2714309423868456
2015-02-05 04:27:00,0.3494607087827446,0.0,0.020888132446232388,0.26779764750232504
2015-02-05 04:27:59,0.3432973805855237,0.0,0.01954716591881972,0.26445326184104234
2015-02-05 04:28:59,0.3494607087827446,0.0,0.020269224818195875,0.26779764750232504
2015-02-05 04:30:00,0.3494607087827446,0.0,0.01779359430604982,0.26779764750232504
2015-02-05 04:31:00,0.34483821263482417,0.0,0.021352313167259773,0.2652884923327016
2015-02-05 04:32:00,0.3494607087827446,0.0,0.02181649388828716,0.26779764750232504
2015-02-05 04:33:00,0.3494607087827446,0.0,0.021352313167259773,0.2667884273928143
2015-02-05 04:34:00,0.3494607087827446,0.0,0.01624632523595848,0.26779764750232504
2015-02-05 04:34:59,0.3494607087827446,0.0,0.016865232863994994,0.26577921966093554
2015-02-05 04:36:00,0.3494607087827446,0.0,0.016865232863994994,0.26779764750232504
2015-02-05 04:37:00,0.3494607087827446,0.0,0.019959771004177614,0.2637608413291511
2015-02-05 04:38:00,0.3494607087827446,0.0,0.015627417607921967,0.25972423318711624
2015-02-05 04:38:59,0.3596302003081684,0.0,0.015936871421940224,0.26300707652580346
2015-02-05 04:40:00,0.3697996918335922,0.0,0.016865232863994994,0.2662997781266708
2015-02-05 04:40:59,0.3596302003081684,0.0,0.02057867863221413,0.26300707652580346
2015-02-05 04:41:59,0.3596302003081684,0.0,0.021197586260250645,0.26300707652580346
2015-02-05 04:43:00,0.3562403697996994,0.0,0.021197586260250645,0.2619117013080441
2015-02-05 04:44:00,0.3494607087827446,0.0,0.019959771004177614,0.25972423318711624
2015-02-05 04:45:00,0.3494607087827446,0.0,0.020888132446232388,0.25972423318711624
2015-02-05 04:46:00,0.3596302003081684,0.0,0.02057867863221413,0.26300707652580346
2015-02-05 04:46:59,0.3494607087827446,0.0,0.02491103202846973,0.2552841929394478
2015-02-05 04:47:59,0.3697996918335922,0.0,0.0236732167723967,0.26182924556989395
2015-02-05 04:49:00,0.3697996918335922,0.0,0.02212594770230541,0.2597972656065561
2015-02-05 04:50:00,0.3697996918335922,0.0,0.019753468461499,0.2591199501029775
2015-02-05 04:51:00,0.3697996918335922,0.0,0.021197586260250645,0.2577653358217099
2015-02-05 04:52:00,0.3697996918335922,0.0,0.021197586260250645,0.2577653358217099
2015-02-05 04:53:00,0.3697996918335922,0.0,0.019959771004177614,0.2577653358217099
2015-02-05 04:53:59,0.3697996918335922,0.0,0.020888132446232388,0.2577653358217099
2015-02-05 04:54:59,0.3697996918335922,0.0,0.020888132446232388,0.2577653358217099
2015-02-05 04:56:00,0.3697996918335922,0.0,0.018257775027077202,0.25685098378876303
2015-02-05 04:57:00,0.3697996918335922,0.0,0.01872195574810459,0.2577653358217099
2015-02-05 04:58:00,0.3697996918335922,0.0,0.01872195574810459,0.2577653358217099
2015-02-05 04:59:00,0.36302003081663736,0.0,0.01830935066274669,0.2555885473525581
2015-02-05 04:59:59,0.3494607087827446,0.0,0.01965031719015936,0.2512480006153717
2015-02-05 05:00:59,0.3494607087827446,0.0,0.01892825829078321,0.2488263802551225
2015-02-05 05:02:00,0.3545454545454567,0.0,0.020888132446232388,0.2501446881260509
2015-02-05 05:03:00,0.3494607087827446,0.0,0.022435401516323672,0.2476155968021201
2015-02-05 05:04:00,0.3494607087827446,0.0,0.022744855330341932,0.2476155968021201
2015-02-05 05:05:00,0.3494607087827446,0.0,0.02212594770230541,0.24357978063892805
2015-02-05 05:06:00,0.3494607087827446,0.0,0.02057867863221413,0.2476155968021201
2015-02-05 05:06:59,0.3494607087827446,0.0,0.02057867863221413,0.24357978063892805
2015-02-05 05:08:00,0.3494607087827446,0.0,0.019340863376141104,0.24357978063892805
2015-02-05 05:09:00,0.3494607087827446,0.0,0.01892825829078321,0.24357978063892805
2015-02-05 05:10:00,0.3494607087827446,0.0,0.017896745577389458,0.2449250306972399
2015-02-05 05:10:59,0.3494607087827446,0.0,0.022744855330341932,0.24357978063892805
2015-02-05 05:12:00,0.3494607087827446,0.0,0.02212594770230541,0.24357978063892805
2015-02-05 05:12:59,0.3494607087827446,0.0,0.023054309144360186,0.24357978063892805
2015-02-05 05:13:59,0.3494607087827446,0.0,0.02212594770230541,0.24357978063892805
2015-02-05 05:15:00,0.3596302003081684,0.0,0.020888132446232388,0.24680727549443784
2015-02-05 05:16:00,0.3494607087827446,0.0,0.02460157821445147,0.24357978063892805
