date,Temperature
2015-02-04 19:02:59,0.6041602465331306
2015-02-04 19:04:00,0.591679506933747
2015-02-04 19:05:00,0.6000000000000036
2015-02-04 19:06:00,0.591679506933747
2015-02-04 19:07:00,0.591679506933747
2015-02-04 19:08:00,0.591679506933747
2015-02-04 19:08:59,0.6000000000000036
2015-02-04 19:09:59,0.591679506933747
2015-02-04 19:11:00,0.591679506933747
2015-02-04 19:12:00,0.591679506933747
2015-02-04 19:13:00,0.591679506933747
2015-02-04 19:14:00,0.5824345146379071
2015-02-04 19:14:59,0.591679506933747
2015-02-04 19:15:59,0.5824345146379071
2015-02-04 19:17:00,0.591679506933747
2015-02-04 19:18:00,0.573189522342068
2015-02-04 19:19:00,0.573189522342068
2015-02-04 19:20:00,0.5793528505392884
2015-02-04 19:21:00,0.591679506933747
2015-02-04 19:21:59,0.573189522342068
2015-02-04 19:23:00,0.5778120184899875
2015-02-04 19:24:00,0.591679506933747
2015-02-04 19:25:00,0.573189522342068
2015-02-04 19:25:59,0.573189522342068
2015-02-04 19:27:00,0.573189522342068
2015-02-04 19:27:59,0.573189522342068
2015-02-04 19:28:59,0.573189522342068
2015-02-04 19:30:00,0.573189522342068
2015-02-04 19:31:00,0.573189522342068
2015-02-04 19:32:00,0.573189522342068
2015-02-04 19:33:00,0.573189522342068
2015-02-04 19:34:00,0.573189522342068
2015-02-04 19:34:59,0.5670261941448476
2015-02-04 19:36:00,0.573189522342068
2015-02-04 19:37:00,0.5546995377503879
2015-02-04 19:38:00,0.5546995377503879
2015-02-04 19:38:59,0.563944530046228
2015-02-04 19:40:00,0.5546995377503879
2015-02-04 19:40:59,0.5546995377503879
2015-02-04 19:41:59,0.5546995377503879
2015-02-04 19:43:00,0.5546995377503879
2015-02-04 19:44:00,0.5394453004622526
2015-02-04 19:45:00,0.5445300462249647
2015-02-04 19:46:00,0.5411402157164953
2015-02-04 19:46:59,0.5343605546995405
2015-02-04 19:47:59,0.5343605546995405
2015-02-04 19:49:00,0.5343605546995405
2015-02-04 19:50:00,0.5343605546995405
2015-02-04 19:51:00,0.5343605546995405
2015-02-04 19:52:00,0.5343605546995405
2015-02-04 19:53:00,0.5343605546995405
2015-02-04 19:53:59,0.5343605546995405
2015-02-04 19:54:59,0.5343605546995405
2015-02-04 19:56:00,0.5251155624037005
2015-02-04 19:57:00,0.52819722650232
2015-02-04 19:58:00,0.5158705701078605
2015-02-04 19:59:00,0.5158705701078605
2015-02-04 19:59:59,0.5158705701078605
2015-02-04 20:00:59,0.5158705701078605
2015-02-04 20:02:00,0.5158705701078605
2015-02-04 20:03:00,0.5158705701078605
2015-02-04 20:04:00,0.5158705701078605
2015-02-04 20:05:00,0.5158705701078605
2015-02-04 20:06:00,0.5075500770416057
2015-02-04 20:06:59,0.4992295839753491
2015-02-04 20:08:00,0.5103235747303576
2015-02-04 20:09:00,0.5075500770416057
2015-02-04 20:10:00,0.5158705701078605
2015-02-04 20:10:59,0.5047765793528529
2015-02-04 20:12:00,0.5075500770416057
2015-02-04 20:12:59,0.5075500770416057
2015-02-04 20:13:59,0.5075500770416057
2015-02-04 20:15:00,0.4992295839753491
2015-02-04 20:16:00,0.4992295839753491
2015-02-04 20:17:00,0.4992295839753491
2015-02-04 20:18:00,0.4992295839753491
2015-02-04 20:19:00,0.4992295839753491
2015-02-04 20:19:59,0.4992295839753491
2015-02-04 20:21:00,0.4992295839753491
2015-02-04 20:22:00,0.4992295839753491
2015-02-04 20:23:00,0.4992295839753491
2015-02-04 20:23:59,0.4992295839753491
2015-02-04 20:25:00,0.4992295839753491
2015-02-04 20:25:59,0.4992295839753491
2015-02-04 20:26:59,0.4992295839753491
2015-02-04 20:28:00,0.4992295839753491
2015-02-04 20:29:00,0.4992295839753491
2015-02-04 20:30:00,0.4992295839753491
2015-02-04 20:31:00,0.4992295839753491
2015-02-04 20:31:59,0.4992295839753491
2015-02-04 20:32:59,0.4992295839753491
2015-02-04 20:34:00,0.4992295839753491
2015-02-04 20:35:00,0.4992295839753491
2015-02-04 20:36:00,0.4992295839753491
2015-02-04 20:37:00,0.4807395993836701
2015-02-04 20:38:00,0.4807395993836701
2015-02-04 20:38:59,0.4807395993836701
2015-02-04 20:39:59,0.4807395993836701
2015-02-04 20:41:00,0.4899845916795091
2015-02-04 20:42:00,0.4807395993836701
2015-02-04 20:43:00,0.4807395993836701
2015-02-04 20:44:00,0.4807395993836701
2015-02-04 20:44:59,0.4807395993836701
2015-02-04 20:45:59,0.4807395993836701
2015-02-04 20:47:00,0.4899845916795091
2015-02-04 20:48:00,0.4807395993836701
2015-02-04 20:49:00,0.4807395993836701
2015-02-04 20:50:00,0.4807395993836701
2015-02-04 20:51:00,0.4807395993836701
2015-02-04 20:51:59,0.4807395993836701
2015-02-04 20:53:00,0.4807395993836701
2015-02-04 20:54:00,0.4807395993836701
2015-02-04 20:55:00,0.4807395993836701
2015-02-04 20:55:59,0.4807395993836701
2015-02-04 20:57:00,0.4807395993836701
2015-02-04 20:57:59,0.4761171032357496
2015-02-04 20:58:59,0.4807395993836701
2015-02-04 21:00:00,0.4807395993836701
2015-02-04 21:01:00,0.4714946070878301
2015-02-04 21:02:00,0.4714946070878301
2015-02-04 21:03:00,0.4622496147919901
2015-02-04 21:04:00,0.4745762711864492
2015-02-04 21:04:59,0.4622496147919901
2015-02-04 21:06:00,0.4622496147919901
2015-02-04 21:07:00,0.4622496147919901
2015-02-04 21:08:00,0.4622496147919901
2015-02-04 21:08:59,0.4622496147919901
2015-02-04 21:10:00,0.4622496147919901
2015-02-04 21:10:59,0.4622496147919901
2015-02-04 21:11:59,0.4622496147919901
2015-02-04 21:13:00,0.4622496147919901
2015-02-04 21:14:00,0.4622496147919901
2015-02-04 21:15:00,0.4622496147919901
2015-02-04 21:16:00,0.4622496147919901
2015-02-04 21:16:59,0.4622496147919901
2015-02-04 21:17:59,0.4622496147919901
2015-02-04 21:19:00,0.4622496147919901
2015-02-04 21:20:00,0.4622496147919901
2015-02-04 21:21:00,0.4622496147919901
2015-02-04 21:22:00,0.4622496147919901
2015-02-04 21:23:00,0.4622496147919901
2015-02-04 21:23:59,0.4622496147919901
2015-02-04 21:24:59,0.4622496147919901
2015-02-04 21:26:00,0.4622496147919901
2015-02-04 21:27:00,0.4622496147919901
2015-02-04 21:28:00,0.4622496147919901
2015-02-04 21:29:00,0.4622496147919901
2015-02-04 21:29:59,0.4622496147919901
2015-02-04 21:30:59,0.4622496147919901
2015-02-04 21:32:00,0.4622496147919901
2015-02-04 21:33:00,0.4622496147919901
2015-02-04 21:34:00,0.4571648690292784
2015-02-04 21:35:00,0.4622496147919901
2015-02-04 21:36:00,0.4622496147919901
2015-02-04 21:36:59,0.4622496147919901
2015-02-04 21:38:00,0.4622496147919901
2015-02-04 21:39:00,0.4520801232665663
2015-02-04 21:40:00,0.4520801232665663
2015-02-04 21:40:59,0.4554699537750353
2015-02-04 21:42:00,0.4520801232665663
2015-02-04 21:42:59,0.4622496147919901
2015-02-04 21:43:59,0.44869029275809735
2015-02-04 21:45:00,0.4419106317411425
2015-02-04 21:46:00,0.4419106317411425
2015-02-04 21:47:00,0.4520801232665663
2015-02-04 21:48:00,0.4622496147919901
2015-02-04 21:49:00,0.4419106317411425
2015-02-04 21:49:59,0.4520801232665663
2015-02-04 21:51:00,0.4520801232665663
2015-02-04 21:52:00,0.4419106317411425
2015-02-04 21:53:00,0.4622496147919901
2015-02-04 21:53:59,0.4419106317411425
2015-02-04 21:55:00,0.44869029275809735
2015-02-04 21:55:59,0.4419106317411425
2015-02-04 21:56:59,0.4419106317411425
2015-02-04 21:58:00,0.4419106317411425
2015-02-04 21:59:00,0.4419106317411425
2015-02-04 22:00:00,0.4419106317411425
2015-02-04 22:01:00,0.4419106317411425
2015-02-04 22:01:59,0.4419106317411425
2015-02-04 22:02:59,0.4419106317411425
2015-02-04 22:04:00,0.4419106317411425
2015-02-04 22:05:00,0.4419106317411425
2015-02-04 22:06:00,0.4419106317411425
2015-02-04 22:07:00,0.4419106317411425
2015-02-04 22:08:00,0.4419106317411425
2015-02-04 22:08:59,0.4419106317411425
2015-02-04 22:09:59,0.4419106317411425
2015-02-04 22:11:00,0.4419106317411425
2015-02-04 22:12:00,0.4419106317411425
2015-02-04 22:13:00,0.4419106317411425
2015-02-04 22:14:00,0.4419106317411425
2015-02-04 22:14:59,0.4419106317411425
2015-02-04 22:15:59,0.4419106317411425
2015-02-04 22:17:00,0.4419106317411425
2015-02-04 22:18:00,0.43266563944530256
2015-02-04 22:19:00,0.4419106317411425
2015-02-04 22:20:00,0.4419106317411425
2015-02-04 22:21:00,0.4419106317411425
2015-02-04 22:21:59,0.42342064714946304
2015-02-04 22:23:00,0.43266563944530256
2015-02-04 22:24:00,0.42342064714946304
2015-02-04 22:25:00,0.43266563944530256
2015-02-04 22:25:59,0.4295839753466839
2015-02-04 22:27:00,0.43266563944530256
2015-02-04 22:27:59,0.42342064714946304
2015-02-04 22:28:59,0.4419106317411425
2015-02-04 22:30:00,0.4419106317411425
2015-02-04 22:31:00,0.42342064714946304
2015-02-04 22:32:00,0.42342064714946304
2015-02-04 22:33:00,0.43266563944530256
2015-02-04 22:34:00,0.42342064714946304
2015-02-04 22:34:59,0.4419106317411425
2015-02-04 22:36:00,0.42342064714946304
2015-02-04 22:37:00,0.43266563944530256
2015-02-04 22:38:00,0.42342064714946304
2015-02-04 22:38:59,0.42342064714946304
2015-02-04 22:40:00,0.42342064714946304
2015-02-04 22:40:59,0.42342064714946304
2015-02-04 22:41:59,0.42342064714946304
2015-02-04 22:43:00,0.42342064714946304
2015-02-04 22:44:00,0.42342064714946304
2015-02-04 22:45:00,0.42342064714946304
2015-02-04 22:46:00,0.42342064714946304
2015-02-04 22:46:59,0.42342064714946304
2015-02-04 22:47:59,0.42342064714946304
2015-02-04 22:49:00,0.42342064714946304
2015-02-04 22:50:00,0.42342064714946304
2015-02-04 22:51:00,0.42342064714946304
2015-02-04 22:52:00,0.4067796610169512
2015-02-04 22:53:00,0.42342064714946304
2015-02-04 22:53:59,0.42342064714946304
2015-02-04 22:54:59,0.4178736517719592
2015-02-04 22:56:00,0.4151001540832073
2015-02-04 22:57:00,0.4123266563944554
2015-02-04 22:58:00,0.42342064714946304
2015-02-04 22:59:00,0.4067796610169512
2015-02-04 22:59:59,0.4067796610169512
2015-02-04 23:00:59,0.4151001540832073
2015-02-04 23:02:00,0.4151001540832073
2015-02-04 23:03:00,0.4067796610169512
2015-02-04 23:04:00,0.4067796610169512
2015-02-04 23:05:00,0.4067796610169512
2015-02-04 23:06:00,0.4067796610169512
2015-02-04 23:06:59,0.4067796610169512
2015-02-04 23:08:00,0.4067796610169512
2015-02-04 23:09:00,0.4067796610169512
2015-02-04 23:10:00,0.4067796610169512
2015-02-04 23:10:59,0.4067796610169512
2015-02-04 23:12:00,0.4067796610169512
2015-02-04 23:12:59,0.4067796610169512
2015-02-04 23:13:59,0.4067796610169512
2015-02-04 23:15:00,0.4067796610169512
2015-02-04 23:16:00,0.4067796610169512
2015-02-04 23:17:00,0.4067796610169512
2015-02-04 23:18:00,0.4067796610169512
2015-02-04 23:19:00,0.4067796610169512
2015-02-04 23:19:59,0.4067796610169512
2015-02-04 23:21:00,0.4067796610169512
2015-02-04 23:22:00,0.4067796610169512
2015-02-04 23:23:00,0.4067796610169512
2015-02-04 23:23:59,0.4067796610169512
2015-02-04 23:25:00,0.4067796610169512
2015-02-04 23:25:59,0.4067796610169512
2015-02-04 23:26:59,0.4067796610169512
2015-02-04 23:28:00,0.4067796610169512
2015-02-04 23:29:00,0.4067796610169512
2015-02-04 23:30:00,0.4067796610169512
2015-02-04 23:31:00,0.4067796610169512
2015-02-04 23:31:59,0.4067796610169512
2015-02-04 23:32:59,0.4067796610169512
2015-02-04 23:34:00,0.4067796610169512
2015-02-04 23:35:00,0.4067796610169512
2015-02-04 23:36:00,0.4067796610169512
2015-02-04 23:37:00,0.4067796610169512
2015-02-04 23:38:00,0.4067796610169512
2015-02-04 23:38:59,0.4067796610169512
2015-02-04 23:39:59,0.4067796610169512
2015-02-04 23:41:00,0.4067796610169512
2015-02-04 23:42:00,0.3975346687211112
2015-02-04 23:43:00,0.4067796610169512
2015-02-04 23:44:00,0.4067796610169512
2015-02-04 23:44:59,0.4067796610169512
2015-02-04 23:45:59,0.4067796610169512
2015-02-04 23:47:00,0.4067796610169512
2015-02-04 23:48:00,0.4067796610169512
2015-02-04 23:49:00,0.4067796610169512
2015-02-04 23:50:00,0.4067796610169512
2015-02-04 23:51:00,0.4067796610169512
2015-02-04 23:51:59,0.4067796610169512
2015-02-04 23:53:00,0.4067796610169512
2015-02-04 23:54:00,0.4067796610169512
2015-02-04 23:55:00,0.4067796610169512
2015-02-04 23:55:59,0.4151001540832073
2015-02-04 23:57:00,0.4123266563944554
2015-02-04 23:57:59,0.42342064714946304
2015-02-04 23:58:59,0.4067796610169512
2015-02-05 00:00:00,0.4151001540832073
2015-02-05 00:01:00,0.4151001540832073
2015-02-05 00:02:00,0.4178736517719592
2015-02-05 00:03:00,0.4151001540832073
2015-02-05 00:04:00,0.4151001540832073
2015-02-05 00:04:59,0.42342064714946304
2015-02-05 00:06:00,0.4151001540832073
2015-02-05 00:07:00,0.42342064714946304
2015-02-05 00:08:00,0.42342064714946304
2015-02-05 00:08:59,0.42342064714946304
2015-02-05 00:10:00,0.42342064714946304
2015-02-05 00:10:59,0.42342064714946304
2015-02-05 00:11:59,0.42342064714946304
2015-02-05 00:13:00,0.42342064714946304
2015-02-05 00:14:00,0.42342064714946304
2015-02-05 00:15:00,0.42342064714946304
2015-02-05 00:16:00,0.42342064714946304
2015-02-05 00:16:59,0.42342064714946304
2015-02-05 00:17:59,0.42342064714946304
2015-02-05 00:19:00,0.42342064714946304
2015-02-05 00:20:00,0.42342064714946304
2015-02-05 00:21:00,0.42342064714946304
2015-02-05 00:22:00,0.42342064714946304
2015-02-05 00:23:00,0.42342064714946304
2015-02-05 00:23:59,0.42342064714946304
2015-02-05 00:24:59,0.42342064714946304
2015-02-05 00:26:00,0.42342064714946304
2015-02-05 00:27:00,0.42342064714946304
2015-02-05 00:28:00,0.4067796610169512
2015-02-05 00:29:00,0.4067796610169512
2015-02-05 00:29:59,0.4067796610169512
2015-02-05 00:30:59,0.4067796610169512
2015-02-05 00:32:00,0.4067796610169512
2015-02-05 00:33:00,0.4067796610169512
2015-02-05 00:34:00,0.4067796610169512
2015-02-05 00:35:00,0.4067796610169512
2015-02-05 00:36:00,0.4067796610169512
2015-02-05 00:36:59,0.4067796610169512
2015-02-05 00:38:00,0.4006163328197308
2015-02-05 00:39:00,0.4006163328197308
2015-02-05 00:40:00,0.3975346687211112
2015-02-05 00:40:59,0.3882896764252721
2015-02-05 00:42:00,0.3975346687211112
2015-02-05 00:42:59,0.3882896764252721
2015-02-05 00:43:59,0.3882896764252721
2015-02-05 00:45:00,0.3882896764252721
2015-02-05 00:46:00,0.3882896764252721
2015-02-05 00:47:00,0.3882896764252721
2015-02-05 00:48:00,0.37904468412943215
2015-02-05 00:49:00,0.3882896764252721
2015-02-05 00:49:59,0.37904468412943215
2015-02-05 00:51:00,0.37904468412943215
2015-02-05 00:52:00,0.3882896764252721
2015-02-05 00:53:00,0.3697996918335922
2015-02-05 00:53:59,0.3882896764252721
2015-02-05 00:55:00,0.3882896764252721
2015-02-05 00:55:59,0.3882896764252721
2015-02-05 00:56:59,0.3882896764252721
2015-02-05 00:58:00,0.3882896764252721
2015-02-05 00:59:00,0.3882896764252721
2015-02-05 01:00:00,0.3882896764252721
2015-02-05 01:01:00,0.3882896764252721
2015-02-05 01:01:59,0.37904468412943215
2015-02-05 01:02:59,0.3882896764252721
2015-02-05 01:04:00,0.3882896764252721
2015-02-05 01:05:00,0.3882896764252721
2015-02-05 01:06:00,0.3882896764252721
2015-02-05 01:07:00,0.3975346687211112
2015-02-05 01:08:00,0.3882896764252721
2015-02-05 01:08:59,0.3929121725731917
2015-02-05 01:09:59,0.3944530046224921
2015-02-05 01:11:00,0.3882896764252721
2015-02-05 01:12:00,0.3882896764252721
2015-02-05 01:13:00,0.3975346687211112
2015-02-05 01:14:00,0.4067796610169512
2015-02-05 01:14:59,0.3975346687211112
2015-02-05 01:15:59,0.3975346687211112
2015-02-05 01:17:00,0.4067796610169512
2015-02-05 01:18:00,0.4067796610169512
2015-02-05 01:19:00,0.4067796610169512
2015-02-05 01:20:00,0.3944530046224921
2015-02-05 01:21:00,0.4006163328197308
2015-02-05 01:21:59,0.4067796610169512
2015-02-05 01:23:00,0.4067796610169512
2015-02-05 01:24:00,0.4067796610169512
2015-02-05 01:25:00,0.4067796610169512
2015-02-05 01:25:59,0.4067796610169512
2015-02-05 01:27:00,0.4067796610169512
2015-02-05 01:27:59,0.4067796610169512
2015-02-05 01:28:59,0.4067796610169512
2015-02-05 01:30:00,0.4067796610169512
2015-02-05 01:31:00,0.4067796610169512
2015-02-05 01:32:00,0.4067796610169512
2015-02-05 01:33:00,0.4067796610169512
2015-02-05 01:34:00,0.4067796610169512
2015-02-05 01:34:59,0.4067796610169512
2015-02-05 01:36:00,0.4067796610169512
2015-02-05 01:37:00,0.4067796610169512
2015-02-05 01:38:00,0.4067796610169512
2015-02-05 01:38:59,0.4067796610169512
2015-02-05 01:40:00,0.4067796610169512
2015-02-05 01:40:59,0.4067796610169512
2015-02-05 01:41:59,0.4067796610169512
2015-02-05 01:43:00,0.4067796610169512
2015-02-05 01:44:00,0.4067796610169512
2015-02-05 01:45:00,0.4067796610169512
2015-02-05 01:46:00,0.4067796610169512
2015-02-05 01:46:59,0.4067796610169512
2015-02-05 01:47:59,0.4067796610169512
2015-02-05 01:49:00,0.4067796610169512
2015-02-05 01:50:00,0.4067796610169512
2015-02-05 01:51:00,0.3929121725731917
2015-02-05 01:52:00,0.3882896764252721
2015-02-05 01:53:00,0.3882896764252721
2015-02-05 01:53:59,0.3882896764252721
2015-02-05 01:54:59,0.3882896764252721
2015-02-05 01:56:00,0.3882896764252721
2015-02-05 01:57:00,0.3882896764252721
2015-02-05 01:58:00,0.37904468412943215
2015-02-05 01:59:00,0.3882896764252721
2015-02-05 01:59:59,0.3882896764252721
2015-02-05 02:00:59,0.3697996918335922
2015-02-05 02:02:00,0.3697996918335922
2015-02-05 02:03:00,0.3697996918335922
2015-02-05 02:04:00,0.3697996918335922
2015-02-05 02:05:00,0.3697996918335922
2015-02-05 02:06:00,0.3697996918335922
2015-02-05 02:06:59,0.3697996918335922
2015-02-05 02:08:00,0.3697996918335922
2015-02-05 02:09:00,0.3697996918335922
2015-02-05 02:10:00,0.3697996918335922
2015-02-05 02:10:59,0.3697996918335922
2015-02-05 02:12:00,0.3697996918335922
2015-02-05 02:12:59,0.3697996918335922
2015-02-05 02:13:59,0.3697996918335922
2015-02-05 02:15:00,0.3697996918335922
2015-02-05 02:16:00,0.3697996918335922
2015-02-05 02:17:00,0.3697996918335922
2015-02-05 02:18:00,0.3697996918335922
2015-02-05 02:19:00,0.3697996918335922
2015-02-05 02:19:59,0.3697996918335922
2015-02-05 02:21:00,0.3697996918335922
2015-02-05 02:22:00,0.3697996918335922
2015-02-05 02:23:00,0.3697996918335922
2015-02-05 02:23:59,0.3697996918335922
2015-02-05 02:25:00,0.3697996918335922
2015-02-05 02:25:59,0.37904468412943215
2015-02-05 02:26:59,0.37904468412943215
2015-02-05 02:28:00,0.3697996918335922
2015-02-05 02:29:00,0.37596302003081306
2015-02-05 02:30:00,0.37904468412943215
2015-02-05 02:31:00,0.37904468412943215
2015-02-05 02:31:59,0.3882896764252721
2015-02-05 02:32:59,0.37904468412943215
2015-02-05 02:34:00,0.3697996918335922
2015-02-05 02:35:00,0.3882896764252721
2015-02-05 02:36:00,0.3882896764252721
2015-02-05 02:37:00,0.37596302003081306
2015-02-05 02:38:00,0.3836671802773517
2015-02-05 02:38:59,0.37596302003081306
2015-02-05 02:39:59,0.3882896764252721
2015-02-05 02:41:00,0.3882896764252721
2015-02-05 02:42:00,0.3882896764252721
2015-02-05 02:43:00,0.3882896764252721
2015-02-05 02:44:00,0.3882896764252721
2015-02-05 02:44:59,0.3882896764252721
2015-02-05 02:45:59,0.37904468412943215
2015-02-05 02:47:00,0.3882896764252721
2015-02-05 02:48:00,0.37904468412943215
2015-02-05 02:49:00,0.3821263482280513
2015-02-05 02:50:00,0.3882896764252721
2015-02-05 02:51:00,0.37596302003081306
2015-02-05 02:51:59,0.3744221879815117
2015-02-05 02:53:00,0.3697996918335922
2015-02-05 02:54:00,0.3697996918335922
2015-02-05 02:55:00,0.3697996918335922
2015-02-05 02:55:59,0.3697996918335922
2015-02-05 02:57:00,0.3697996918335922
2015-02-05 02:57:59,0.3697996918335922
2015-02-05 02:58:59,0.3697996918335922
2015-02-05 03:00:00,0.3697996918335922
2015-02-05 03:01:00,0.3697996918335922
2015-02-05 03:02:00,0.3697996918335922
2015-02-05 03:03:00,0.3697996918335922
2015-02-05 03:04:00,0.3697996918335922
2015-02-05 03:04:59,0.3697996918335922
2015-02-05 03:06:00,0.3596302003081684
2015-02-05 03:07:00,0.36302003081663736
2015-02-05 03:08:00,0.3494607087827446
2015-02-05 03:08:59,0.3562403697996994
2015-02-05 03:10:00,0.3697996918335922
2015-02-05 03:10:59,0.3494607087827446
2015-02-05 03:11:59,0.3494607087827446
2015-02-05 03:13:00,0.3494607087827446
2015-02-05 03:14:00,0.3494607087827446
2015-02-05 03:15:00,0.3494607087827446
2015-02-05 03:16:00,0.3494607087827446
2015-02-05 03:16:59,0.3494607087827446
2015-02-05 03:17:59,0.3494607087827446
2015-02-05 03:19:00,0.3494607087827446
2015-02-05 03:20:00,0.3494607087827446
2015-02-05 03:21:00,0.3494607087827446
2015-02-05 03:22:00,0.3562403697996994
2015-02-05 03:23:00,0.3494607087827446
2015-02-05 03:23:59,0.3494607087827446
2015-02-05 03:24:59,0.3562403697996994
2015-02-05 03:26:00,0.3596302003081684
2015-02-05 03:27:00,0.3697996918335922
2015-02-05 03:28:00,0.3697996918335922
2015-02-05 03:29:00,0.3697996918335922
2015-02-05 03:29:59,0.3697996918335922
2015-02-05 03:30:59,0.3697996918335922
2015-02-05 03:32:00,0.3697996918335922
2015-02-05 03:33:00,0.3697996918335922
2015-02-05 03:34:00,0.3697996918335922
2015-02-05 03:35:00,0.3697996918335922
2015-02-05 03:36:00,0.3697996918335922
2015-02-05 03:36:59,0.3697996918335922
2015-02-05 03:38:00,0.3697996918335922
2015-02-05 03:39:00,0.3697996918335922
2015-02-05 03:40:00,0.3697996918335922
2015-02-05 03:40:59,0.3697996918335922
2015-02-05 03:42:00,0.3697996918335922
2015-02-05 03:42:59,0.3697996918335922
2015-02-05 03:43:59,0.3697996918335922
2015-02-05 03:45:00,0.3697996918335922
2015-02-05 03:46:00,0.3697996918335922
2015-02-05 03:47:00,0.3697996918335922
2015-02-05 03:48:00,0.3697996918335922
2015-02-05 03:49:00,0.3697996918335922
2015-02-05 03:49:59,0.3697996918335922
2015-02-05 03:51:00,0.3697996918335922
2015-02-05 03:52:00,0.3697996918335922
2015-02-05 03:53:00,0.3697996918335922
2015-02-05 03:53:59,0.3697996918335922
2015-02-05 03:55:00,0.3697996918335922
2015-02-05 03:55:59,0.3697996918335922
2015-02-05 03:56:59,0.3697996918335922
2015-02-05 03:58:00,0.3697996918335922
2015-02-05 03:59:00,0.3697996918335922
2015-02-05 04:00:00,0.3697996918335922
2015-02-05 04:01:00,0.3697996918335922
2015-02-05 04:01:59,0.3697996918335922
2015-02-05 04:02:59,0.3494607087827446
2015-02-05 04:04:00,0.3596302003081684
2015-02-05 04:05:00,0.3697996918335922
2015-02-05 04:06:00,0.3494607087827446
2015-02-05 04:07:00,0.3494607087827446
2015-02-05 04:08:00,0.3494607087827446
2015-02-05 04:08:59,0.3494607087827446
2015-02-05 04:09:59,0.3494607087827446
2015-02-05 04:11:00,0.3432973805855237
2015-02-05 04:12:00,0.3494607087827446
2015-02-05 04:13:00,0.3494607087827446
2015-02-05 04:14:00,0.3494607087827446
2015-02-05 04:14:59,0.3494607087827446
2015-02-05 04:15:59,0.3494607087827446
2015-02-05 04:17:00,0.34021571648690463
2015-02-05 04:18:00,0.3494607087827446
2015-02-05 04:19:00,0.3494607087827446
2015-02-05 04:20:00,0.3432973805855237
2015-02-05 04:21:00,0.3494607087827446
2015-02-05 04:21:59,0.3494607087827446
2015-02-05 04:23:00,0.3494607087827446
2015-02-05 04:24:00,0.3494607087827446
2015-02-05 04:25:00,0.3494607087827446
2015-02-05 04:25:59,0.3494607087827446
2015-02-05 04:27:00,0.3494607087827446
